,SMA_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,11.9801
2001-08-31,13.1934
2001-09-28,12.5544
2001-10-31,11.9092
2001-11-30,11.9516
2001-12-31,13.2564
2002-01-31,13.9934
2002-02-28,14.3152
2002-03-29,0
2002-04-30,16.8212
2002-05-31,17.0795
2002-06-28,16.9315
2002-07-31,13.5542
2002-08-30,13.0088
2002-09-30,10.6489
2002-10-31,9.0252
2002-11-29,9.1568
2002-12-31,10.1646
2003-01-31,10.2127
2003-02-28,9.8420
2003-03-31,9.7309
2003-04-30,10.2585
2003-05-30,10.3499
2003-06-30,11.6717
2003-07-31,11.3640
2003-08-29,11.6650
2003-09-30,13.0596
2003-10-31,13.2085
2003-11-28,13.5871
2003-12-31,13.4282
2004-01-30,13.5043
2004-02-27,13.5777
2004-03-31,13.7721
2004-04-30,14.4129
2004-05-31,0
2004-06-30,15.6574
2004-07-30,15.5411
2004-08-31,15.3061
2004-09-30,15.7638
2004-10-29,14.8443
2004-11-30,14.4117
2004-12-31,14.0466
2005-01-31,14.3342
2005-02-28,14.3393
2005-03-31,14.5392
2005-04-29,13.9915
2005-05-31,15.0087
2005-06-30,15.5861
2005-07-29,15.3461
2005-08-31,13.9845
2005-09-30,15.3472
2005-10-31,15.6084
2005-11-30,16.3335
2005-12-30,16.5777
2006-01-31,17.7609
2006-02-28,17.3472
2006-03-31,18.0762
2006-04-28,17.5982
2006-05-31,16.8770
2006-06-30,16.3009
2006-07-31,15.8638
2006-08-31,16.2088
2006-09-29,16.7399
2006-10-31,17.8802
2006-11-30,18.6678
2006-12-29,18.2739
2007-01-31,18.7962
2007-02-28,20.5920
2007-03-30,20.3084
2007-04-30,22.0337
2007-05-31,23.0185
2007-06-29,24.4366
2007-07-31,25.0525
2007-08-31,21.9391
2007-09-28,20.7470
2007-10-31,21.1864
2007-11-30,19.5494
2007-12-31,19.6059
2008-01-31,17.8708
2008-02-29,19.1504
2008-03-31,17.7607
2008-04-30,16.7732
2008-05-30,17.5996
2008-06-30,17.7886
2008-07-31,16.8043
2008-08-29,18.3977
2008-09-30,16.9554
2008-10-31,12.5410
2008-11-28,12.9805
2008-12-31,13.6410
2009-01-30,13.7643
2009-02-27,14.4771
2009-03-31,14.4988
2009-04-30,15.8908
2009-05-29,15.5742
2009-06-30,16.7741
2009-07-31,17.5025
2009-08-31,20.5999
2009-09-30,20.8916
2009-10-30,19.9485
2009-11-30,19.0706
2009-12-31,19.8384
2010-01-29,20.3329
2010-02-26,19.3292
2010-03-31,19.8035
2010-04-30,21.2723
2010-05-31,0
2010-06-30,23.0444
2010-07-30,23.5810
2010-08-31,22.5140
2010-09-30,23.2229
2010-10-29,23.4555
2010-11-30,23.2296
2010-12-31,23.5416
2011-01-31,25.1229
2011-02-28,26.7383
2011-03-31,26.7546
2011-04-29,28.1640
2011-05-31,27.3782
2011-06-30,26.4028
2011-07-29,25.8355
2011-08-31,23.5838
2011-09-30,21.7294
2011-10-31,22.0080
2011-11-30,20.7527
2011-12-30,22.0325
2012-01-31,23.5478
2012-02-29,25.7839
2012-03-30,27.8989
2012-04-30,28.4101
2012-05-31,28.0562
2012-06-29,28.3060
