,SMA_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,28.3891
2001-02-28,28.2196
2001-03-30,26.2111
2001-04-30,25.4353
2001-05-31,27.2077
2001-06-29,27.7320
2001-07-31,28.0297
2001-08-31,29.4992
2001-09-28,29.4239
2001-10-31,27.7529
2001-11-30,26.8294
2001-12-31,26.7758
2002-01-31,27.7303
2002-02-28,27.6634
2002-03-29,0
2002-04-30,28.7693
2002-05-31,28.7073
2002-06-28,27.6878
2002-07-31,25.8316
2002-08-30,26.3702
2002-09-30,24.5958
2002-10-31,22.3802
2002-11-29,23.2441
2002-12-31,23.8552
2003-01-31,23.5455
2003-02-28,22.1757
2003-03-31,21.1580
2003-04-30,21.2123
2003-05-30,22.2782
2003-06-30,23.9687
2003-07-31,24.0494
2003-08-29,23.5538
2003-09-30,24.4533
2003-10-31,25.5395
2003-11-28,25.7929
2003-12-31,26.2588
2004-01-30,25.8710
2004-02-27,26.5083
2004-03-31,27.3878
2004-04-30,27.5553
2004-05-31,0
2004-06-30,27.9186
2004-07-30,27.9758
2004-08-31,27.3878
2004-09-30,27.4082
2004-10-29,26.4940
2004-11-30,28.1386
2004-12-31,28.6125
2005-01-31,28.4186
2005-02-28,28.0217
2005-03-31,27.7001
2005-04-29,27.5211
2005-05-31,28.1420
2005-06-30,27.2849
2005-07-29,27.8154
2005-08-31,27.5755
2005-09-30,27.3250
2005-10-31,28.0128
2005-11-30,27.1700
2005-12-30,26.4311
2006-01-31,26.0761
2006-02-28,27.3958
2006-03-31,29.3010
2006-04-28,30.0146
2006-05-31,32.4672
2006-06-30,31.9701
2006-07-31,32.7964
2006-08-31,32.4765
2006-09-29,32.8082
2006-10-31,32.9965
2006-11-30,34.2308
2006-12-29,35.9142
2007-01-31,36.8037
2007-02-28,37.2615
2007-03-30,36.7480
2007-04-30,37.9312
2007-05-31,37.2595
2007-06-29,37.6626
2007-07-31,37.1754
2007-08-31,35.6954
2007-09-28,37.0649
2007-10-31,37.6077
2007-11-30,37.2135
2007-12-31,38.4017
2008-01-31,36.6006
2008-02-29,35.9930
2008-03-31,37.1290
2008-04-30,38.9906
2008-05-30,39.6841
2008-06-30,41.2483
2008-07-31,41.0633
2008-08-29,42.9416
2008-09-30,42.9266
2008-10-31,36.6348
2008-11-28,34.6092
2008-12-31,31.4974
2009-01-30,31.1144
2009-02-27,29.5677
2009-03-31,28.1781
2009-04-30,29.2093
2009-05-29,30.6703
2009-06-30,31.1734
2009-07-31,32.4792
2009-08-31,33.3632
2009-09-30,34.5845
2009-10-30,35.4789
2009-11-30,36.9031
2009-12-31,37.9345
2010-01-29,38.0536
2010-02-26,39.6011
2010-03-31,41.5360
2010-04-30,41.4243
2010-05-31,0
2010-06-30,40.5430
2010-07-30,40.7563
2010-08-31,41.7794
2010-09-30,42.9896
2010-10-29,44.5813
2010-11-30,44.3934
2010-12-31,45.6035
2011-01-31,44.9238
2011-02-28,44.5957
2011-03-31,45.3470
2011-04-29,46.6661
2011-05-31,49.1319
2011-06-30,49.7915
2011-07-29,50.2506
2011-08-31,48.1524
2011-09-30,48.0538
2011-10-31,49.3421
2011-11-30,49.5873
2011-12-30,50.6194
2012-01-31,50.4220
2012-02-29,50.3201
2012-03-30,50.9972
2012-04-30,51.1143
2012-05-31,52.2085
