,SMA_daily_20
2000-01-31,5.8240
2000-02-29,5.2431
2000-03-31,4.0395
2000-04-28,3.3270
2000-05-31,3.2470
2000-06-30,2.8503
2000-07-31,2.6902
2000-08-31,2.7387
2000-09-29,2.8874
2000-10-31,2.5102
2000-11-30,2.2532
2000-12-29,2.6124
2001-01-31,3.0738
2001-02-28,3.9226
2001-03-30,4.0267
2001-04-30,4.2062
2001-05-31,4.6476
2001-06-29,4.3804
2001-07-31,3.5482
2001-08-31,3.5656
2001-09-28,3.5879
2001-10-31,3.1348
2001-11-30,3.6140
2001-12-31,4.0004
2002-01-31,4.2652
2002-02-28,4.6195
2002-03-29,0
2002-04-30,5.4253
2002-05-31,5.7740
2002-06-28,5.8004
2002-07-31,4.9071
2002-08-30,4.8569
2002-09-30,4.2226
2002-10-31,3.6576
2002-11-29,4.2518
2002-12-31,4.8109
2003-01-31,5.4867
2003-02-28,5.2692
2003-03-31,5.1727
2003-04-30,5.5110
2003-05-30,6.0584
2003-06-30,7.3213
2003-07-31,7.8007
2003-08-29,8.7002
2003-09-30,9.9153
2003-10-31,11.4713
2003-11-28,12.4821
2003-12-31,13.3678
2004-01-30,12.3164
2004-02-27,12.4182
2004-03-31,12.6160
2004-04-30,10.8576
2004-05-31,0
2004-06-30,10.0752
2004-07-30,10.7666
2004-08-31,10.8013
2004-09-30,12.0863
2004-10-29,11.9370
2004-11-30,12.2824
2004-12-31,11.8968
2005-01-31,11.6684
2005-02-28,12.3099
2005-03-31,13.1592
2005-04-29,11.9491
2005-05-31,11.3247
2005-06-30,11.9730
2005-07-29,12.8592
2005-08-31,13.6138
2005-09-30,14.8624
2005-10-31,15.7225
2005-11-30,17.1441
2005-12-30,18.2581
2006-01-31,20.3662
2006-02-28,18.9068
2006-03-31,18.2144
2006-04-28,22.1739
2006-05-31,20.8438
2006-06-30,17.3132
2006-07-31,18.9840
2006-08-31,19.5878
2006-09-29,19.3621
2006-10-31,20.2740
2006-11-30,21.4329
2006-12-29,21.5013
2007-01-31,20.0215
2007-02-28,20.9501
2007-03-30,22.3687
2007-04-30,25.7313
2007-05-31,27.1149
2007-06-29,29.9913
2007-07-31,34.4548
2007-08-31,31.3518
2007-09-28,36.7310
2007-10-31,42.2069
2007-11-30,37.5642
2007-12-31,38.3161
2008-01-31,33.8833
2008-02-29,35.8670
2008-03-31,36.6901
2008-04-30,41.9315
2008-05-30,44.4864
2008-06-30,44.6738
2008-07-31,38.7762
2008-08-29,32.9345
2008-09-30,25.9180
2008-10-31,12.8582
2008-11-28,9.5382
2008-12-31,8.4356
2009-01-30,9.9145
2009-02-27,10.7983
2009-03-31,14.4198
2009-04-30,16.0720
2009-05-29,18.9362
2009-06-30,20.4553
2009-07-31,20.6130
2009-08-31,24.3546
2009-09-30,26.5037
2009-10-30,29.2255
2009-11-30,31.7014
2009-12-31,30.4525
2010-01-29,30.9708
2010-02-26,28.0177
2010-03-31,31.0468
2010-04-30,31.6024
2010-05-31,0
2010-06-30,24.7660
2010-07-30,25.3425
2010-08-31,27.6654
2010-09-30,31.8905
2010-10-29,36.9257
2010-11-30,39.4314
2010-12-31,44.7369
2011-01-31,45.0505
2011-02-28,42.8170
2011-03-31,40.9686
2011-04-29,43.0767
2011-05-31,39.5637
2011-06-30,39.4456
2011-07-29,43.9060
2011-08-31,35.9276
2011-09-30,30.9980
2011-10-31,29.6371
2011-11-30,30.9332
2011-12-30,30.8110
2012-01-31,34.8318
2012-02-29,36.2575
2012-03-30,31.5499
2012-04-30,30.8170
2012-05-31,27.6935
2012-06-29,27.3506
2012-07-31,27.5962
2012-08-31,29.5546
2012-09-28,32.8131
2012-10-31,33.5709
2012-11-30,32.2388
2012-12-31,28.0621
2013-01-31,29.3200
2013-02-28,28.8948
2013-03-29,0
2013-04-30,25.8435
2013-05-31,26.9929
2013-06-28,25.4117
2013-07-31,25.1200
2013-08-30,27.4254
2013-09-30,29.2811
2013-10-31,31.5092
2013-11-29,32.5276
2013-12-31,31.7515
2014-01-31,31.5602
2014-02-28,29.6151
2014-03-31,28.9422
2014-04-30,30.4931
2014-05-30,31.5017
2014-06-30,31.8675
2014-07-31,35.3096
2014-08-29,33.6617
2014-09-30,31.3523
2014-10-31,28.3438
2014-11-28,26.3390
2014-12-31,21.9135
2015-01-30,19.0571
2015-02-27,18.7677
2015-03-31,17.8743
2015-04-30,19.1925
2015-05-29,20.8776
2015-06-30,18.7523
2015-07-31,14.2749
2015-08-31,9.6263
2015-09-30,10.0137
2015-10-30,11.8123
2015-11-30,9.0706
2015-12-31,6.6157
2016-01-29,4.6112
2016-02-29,5.9133
2016-03-31,9.5714
2016-04-29,10.5567
2016-05-31,10.7631
2016-06-30,10.5682
2016-07-29,11.7935
2016-08-31,11.2365
2016-09-30,10.0218
2016-10-31,9.8197
2016-11-30,13.1446
2016-12-30,13.9632
2017-01-31,14.8894
2017-02-28,14.5403
2017-03-31,12.1987
2017-04-28,12.4906
2017-05-31,11.2264
2017-06-30,11.3306
2017-07-31,12.5977
2017-08-31,14.0904
2017-09-29,13.7274
2017-10-31,14.0290
2017-11-30,13.6271
2017-12-29,15.8976
2018-01-31,18.8303
2018-02-28,17.8287
2018-03-30,0
2018-04-30,16.8586
2018-05-31,15.7996
2018-06-29,16.4881
2018-07-31,16.1006
2018-08-31,14.0790
2018-09-28,13.3581
2018-10-31,11.8806
2018-11-30,11.2838
2018-12-31,10.4176
2019-01-31,11.0686
2019-02-28,12.0347
2019-03-29,12.2460
2019-04-30,13.0315
2019-05-31,10.3968
2019-06-28,10.6181
2019-07-31,11.0746
2019-08-30,9.1972
2019-09-30,9.8137
2019-10-31,9.3999
2019-11-29,10.9856
2019-12-31,12.3810
2020-01-31,12.2410
2020-02-28,11.5666
2020-03-31,7.1827
2020-04-30,7.8821
2020-05-29,8.7835
2020-06-30,10.6746
2020-07-31,13.0797
2020-08-31,14.2654
2020-09-30,15.7984
2020-10-30,17.0297
2020-11-30,20.4219
2020-12-31,24.5145
2021-01-29,29.1188
2021-02-26,32.3773
