,SMA_daily_60
2000-01-31,9.1544
2000-02-29,8.3637
2000-03-31,7.7773
2000-04-28,7.7888
2000-05-31,8.4306
2000-06-30,8.3670
2000-07-31,7.7785
2000-08-31,6.9002
2000-09-29,6.4304
2000-10-31,6.1398
2000-11-30,6.2481
2000-12-29,6.2315
2001-01-31,6.3059
2001-02-28,6.5927
2001-03-30,7.5004
2001-04-30,8.5453
2001-05-31,9.5730
2001-06-29,10.5182
2001-07-31,11.0837
2001-08-31,11.1383
2001-09-28,10.6597
2001-10-31,10.0725
2001-11-30,10.1398
2001-12-31,10.9705
2002-01-31,11.9178
2002-02-28,12.0475
2002-03-29,0
2002-04-30,13.3665
2002-05-31,15.4917
2002-06-28,16.0197
2002-07-31,15.2073
2002-08-30,13.4450
2002-09-30,12.6297
2002-10-31,11.7650
2002-11-29,11.1963
2002-12-31,11.1722
2003-01-31,11.8557
2003-02-28,12.2912
2003-03-31,12.4420
2003-04-30,12.8688
2003-05-30,13.2245
2003-06-30,14.2613
2003-07-31,15.3938
2003-08-29,16.8777
2003-09-30,17.8073
2003-10-31,18.4247
2003-11-28,18.2887
2003-12-31,18.0652
2004-01-30,17.7667
2004-02-27,17.3543
2004-03-31,16.8922
2004-04-30,16.7878
2004-05-31,0
2004-06-30,16.7587
2004-07-30,16.3283
2004-08-31,16.2818
2004-09-30,16.1728
2004-10-29,16.5900
2004-11-30,17.2230
2004-12-31,17.8765
2005-01-31,18.5150
2005-02-28,18.9722
2005-03-31,19.2133
2005-04-29,19.0887
2005-05-31,19.0092
2005-06-30,19.4953
2005-07-29,20.4060
2005-08-31,20.9065
2005-09-30,20.8372
2005-10-31,20.1130
2005-11-30,19.9195
2005-12-30,20.4775
2006-01-31,21.5150
2006-02-28,21.9482
2006-03-31,21.8653
2006-04-28,21.7745
2006-05-31,22.0293
2006-06-30,21.7755
2006-07-31,21.2047
2006-08-31,20.2430
2006-09-29,19.9688
2006-10-31,20.1892
2006-11-30,20.4862
2006-12-29,20.6267
2007-01-31,20.9508
2007-02-28,21.7390
2007-03-30,21.9297
2007-04-30,21.7618
2007-05-31,21.2562
2007-06-29,21.6502
2007-07-31,21.7550
2007-08-31,20.9440
2007-09-28,19.5462
2007-10-31,18.3588
2007-11-30,17.3782
2007-12-31,16.6707
2008-01-31,15.3612
2008-02-29,15.0073
2008-03-31,14.6323
2008-04-30,15.1578
2008-05-30,15.5142
2008-06-30,14.9027
2008-07-31,12.5085
2008-08-29,10.9352
2008-09-30,11.1088
2008-10-31,10.4063
2008-11-28,8.8000
2008-12-31,7.7178
2009-01-30,8.4537
2009-02-27,9.5622
2009-03-31,10.5507
2009-04-30,12.9540
2009-05-29,14.9045
2009-06-30,16.5198
2009-07-31,17.2470
2009-08-31,18.3458
2009-09-30,18.6600
2009-10-30,18.6635
2009-11-30,18.3808
2009-12-31,18.6337
2010-01-29,18.6945
2010-02-26,18.6573
2010-03-31,18.6740
2010-04-30,18.7808
2010-05-31,0
2010-06-30,19.9823
2010-07-30,20.4468
2010-08-31,21.8525
2010-09-30,22.9755
2010-10-29,23.4793
2010-11-30,24.3345
2010-12-31,25.7440
2011-01-31,27.3740
2011-02-28,29.4123
2011-03-31,31.7555
2011-04-29,33.5218
2011-05-31,33.8342
2011-06-30,33.8650
2011-07-29,35.4988
2011-08-31,36.4768
2011-09-30,37.2120
2011-10-31,36.9008
2011-11-30,36.1227
2011-12-30,36.2963
2012-01-31,35.3560
2012-02-29,35.6330
2012-03-30,35.0507
2012-04-30,34.5698
2012-05-31,34.6083
2012-06-29,35.0420
2012-07-31,37.0060
2012-08-31,38.6360
2012-09-28,40.4707
2012-10-31,42.9312
2012-11-30,43.3758
2012-12-31,42.3252
2013-01-31,41.2097
2013-02-28,42.8753
2013-03-29,0
2013-04-30,44.4532
2013-05-31,44.5438
