,SMA_daily_60
2000-01-31,2.5679
2000-02-29,2.6040
2000-03-31,2.9140
2000-04-28,2.9723
2000-05-31,3.1135
2000-06-30,3.2193
2000-07-31,3.2284
2000-08-31,3.3127
2000-09-29,3.3896
2000-10-31,3.8207
2000-11-30,4.3206
2000-12-29,5.1487
2001-01-31,5.7407
2001-02-28,6.1531
2001-03-30,6.2458
2001-04-30,6.6314
2001-05-31,7.1269
2001-06-29,7.2963
2001-07-31,7.1762
2001-08-31,6.8508
2001-09-28,6.9402
2001-10-31,7.0872
2001-11-30,7.3010
2001-12-31,7.2931
2002-01-31,7.5495
2002-02-28,7.9125
2002-03-29,0
2002-04-30,8.6890
2002-05-31,9.0850
2002-06-28,9.4091
2002-07-31,9.0828
2002-08-30,9.0518
2002-09-30,9.4648
2002-10-31,10.2801
2002-11-29,10.0442
2002-12-31,9.4267
2003-01-31,8.6928
2003-02-28,8.1609
2003-03-31,8.0634
2003-04-30,8.1386
2003-05-30,8.8286
2003-06-30,9.3439
2003-07-31,10.2197
2003-08-29,10.8353
2003-09-30,11.2115
2003-10-31,11.3267
2003-11-28,11.7668
2003-12-31,12.5333
2004-01-30,13.2139
2004-02-27,13.5656
2004-03-31,13.8596
2004-04-30,14.2615
2004-05-31,0
2004-06-30,13.6576
2004-07-30,12.8698
2004-08-31,12.4878
2004-09-30,12.3469
2004-10-29,12.0881
2004-11-30,12.2212
2004-12-31,12.6540
2005-01-31,13.1840
2005-02-28,13.5680
2005-03-31,14.0364
2005-04-29,14.4169
2005-05-31,14.9561
2005-06-30,15.4595
2005-07-29,16.1027
2005-08-31,16.3554
2005-09-30,16.6597
2005-10-31,16.4427
2005-11-30,16.4229
2005-12-30,16.5415
2006-01-31,17.1179
2006-02-28,17.7200
2006-03-31,18.1978
2006-04-28,18.3626
2006-05-31,18.3833
2006-06-30,18.2224
2006-07-31,18.4184
2006-08-31,18.5824
2006-09-29,19.2076
2006-10-31,19.6201
2006-11-30,19.9052
2006-12-29,19.8369
2007-01-31,19.5061
2007-02-28,19.7108
2007-03-30,20.0676
2007-04-30,20.8252
2007-05-31,20.9190
2007-06-29,20.9204
2007-07-31,21.1014
2007-08-31,21.8006
2007-09-28,22.4913
2007-10-31,23.4194
2007-11-30,23.5806
2007-12-31,23.6933
2008-01-31,23.4974
2008-02-29,23.5915
2008-03-31,23.1413
2008-04-30,22.5466
2008-05-30,21.9994
2008-06-30,21.4008
2008-07-31,20.9497
2008-08-29,21.3927
2008-09-30,21.9580
2008-10-31,21.0029
2008-11-28,18.6250
2008-12-31,15.6518
2009-01-30,14.4871
2009-02-27,14.2943
2009-03-31,14.6365
2009-04-30,15.1075
2009-05-29,16.0920
2009-06-30,17.1924
2009-07-31,18.1183
2009-08-31,18.9870
2009-09-30,20.2582
2009-10-30,21.2247
2009-11-30,21.1844
2009-12-31,20.6804
2010-01-29,20.6097
2010-02-26,21.1595
2010-03-31,22.0092
2010-04-30,22.7765
2010-05-31,0
2010-06-30,22.6786
2010-07-30,21.7241
2010-08-31,21.3009
2010-09-30,21.4464
2010-10-29,22.1606
2010-11-30,22.6290
2010-12-31,23.1773
2011-01-31,23.9082
2011-02-28,25.1373
2011-03-31,26.1662
2011-04-29,26.9242
2011-05-31,27.5268
2011-06-30,27.8147
2011-07-29,27.9684
2011-08-31,26.7241
2011-09-30,25.7141
2011-10-31,24.9604
2011-11-30,25.0455
2011-12-30,25.1331
2012-01-31,25.5650
2012-02-29,26.8569
2012-03-30,28.4549
2012-04-30,29.2407
2012-05-31,29.5338
2012-06-29,29.5898
2012-07-31,29.9223
2012-08-31,30.2016
2012-09-28,30.3532
2012-10-31,30.3255
2012-11-30,30.5205
2012-12-31,30.8354
2013-01-31,31.9586
2013-02-28,33.1611
2013-03-29,0
2013-04-30,35.2663
2013-05-31,36.0692
2013-06-28,36.7141
2013-07-31,38.2687
2013-08-30,39.5936
2013-09-30,40.6544
2013-10-31,41.5002
2013-11-29,42.7144
2013-12-31,43.9241
2014-01-31,44.6899
2014-02-28,45.0392
2014-03-31,45.7258
2014-04-30,45.6950
2014-05-30,45.5831
2014-06-30,45.6849
2014-07-31,46.3380
2014-08-29,46.5126
2014-09-30,46.3092
2014-10-31,45.9161
