,SMA_daily_60
2000-01-31,247.0526
2000-02-29,245.2481
2000-03-31,246.3375
2000-04-28,252.8998
2000-05-31,265.7616
2000-06-30,278.5618
2000-07-31,288.5934
2000-08-31,311.2256
2000-09-29,325.3050
2000-10-31,324.8518
2000-11-30,313.3242
2000-12-29,305.2141
2001-01-31,312.5919
2001-02-28,316.9209
2001-03-30,307.7380
2001-04-30,292.8002
2001-05-31,291.0113
2001-06-29,303.6596
2001-07-31,308.0731
2001-08-31,301.9442
2001-09-28,286.2644
2001-10-31,274.6560
2001-11-30,275.7634
2001-12-31,291.5965
2002-01-31,299.8928
2002-02-28,291.3008
2002-03-29,0
2002-04-30,285.9853
2002-05-31,285.5930
2002-06-28,268.6992
2002-07-31,244.7540
2002-08-30,223.1727
2002-09-30,205.6884
2002-10-31,209.2071
2002-11-29,219.8553
2002-12-31,238.0312
2003-01-31,244.5271
2003-02-28,235.6435
2003-03-31,230.1828
2003-04-30,235.0158
2003-05-30,251.0864
2003-06-30,272.3774
2003-07-31,289.2672
2003-08-29,299.2435
2003-09-30,303.1445
2003-10-31,310.7225
2003-11-28,317.9215
2003-12-31,323.8404
2004-01-30,328.9702
2004-02-27,334.6528
2004-03-31,341.5901
2004-04-30,343.6878
2004-05-31,0
2004-06-30,330.1001
2004-07-30,318.0819
2004-08-31,316.2613
2004-09-30,315.1370
2004-10-29,315.1910
2004-11-30,316.7825
2004-12-31,321.6052
2005-01-31,332.2747
2005-02-28,340.1727
2005-03-31,340.2961
2005-04-29,335.3095
2005-05-31,332.1515
2005-06-30,336.4016
2005-07-29,334.9403
2005-08-31,326.4341
2005-09-30,322.1535
2005-10-31,323.8110
2005-11-30,334.9667
2005-12-30,345.9174
2006-01-31,353.4229
2006-02-28,350.2048
2006-03-31,346.3214
2006-04-28,348.8435
2006-05-31,359.2993
2006-06-30,364.5084
2006-07-31,364.4350
2006-08-31,363.0700
2006-09-29,366.6309
2006-10-31,374.5504
2006-11-30,380.2135
2006-12-29,390.8909
2007-01-31,402.6275
2007-02-28,411.9930
2007-03-30,405.9138
2007-04-30,401.9731
2007-05-31,406.8867
2007-06-29,414.6787
2007-07-31,409.5589
2007-08-31,390.8108
2007-09-28,377.0124
2007-10-31,364.4151
2007-11-30,328.0715
2007-12-31,288.9664
2008-01-31,244.1080
2008-02-29,225.9935
2008-03-31,200.2088
2008-04-30,192.2526
2008-05-30,187.7642
2008-06-30,182.6778
2008-07-31,162.1379
2008-08-29,151.7262
2008-09-30,151.7986
2008-10-31,143.2967
2008-11-28,119.4690
2008-12-31,84.8154
2009-01-30,58.9998
2009-02-27,43.6626
2009-03-31,27.2489
2009-04-30,22.9483
2009-05-29,25.5173
2009-06-30,28.5703
2009-07-31,27.3238
2009-08-31,28.9474
2009-09-30,33.1344
2009-10-30,37.9207
2009-11-30,37.1329
2009-12-31,34.3261
2010-01-29,31.4939
2010-02-26,29.2837
2010-03-31,30.1714
2010-04-30,33.6521
2010-05-31,0
2010-06-30,35.0197
2010-07-30,33.3257
2010-08-31,33.2327
2010-09-30,33.2994
2010-10-29,33.4303
2010-11-30,34.6835
2010-12-31,36.8892
2011-01-31,38.9841
2011-02-28,40.4706
2011-03-31,39.8570
2011-04-29,38.7990
2011-05-31,37.2068
2011-06-30,35.4367
2011-07-29,33.9270
2011-08-31,30.5531
2011-09-30,26.8442
2011-10-31,23.9608
2011-11-30,23.4524
2011-12-30,23.6683
2012-01-31,23.7330
2012-02-29,25.2894
2012-03-30,27.8978
2012-04-30,29.0797
2012-05-31,27.7369
2012-06-29,25.0750
2012-07-31,22.9470
2012-08-31,23.4547
2012-09-28,24.8787
2012-10-31,27.7193
2012-11-30,29.6904
2012-12-31,31.1133
2013-01-31,32.8099
2013-02-28,34.7148
2013-03-29,0
2013-04-30,37.6885
2013-05-31,39.8438
2013-06-28,40.9575
2013-07-31,42.5980
2013-08-30,42.5379
2013-09-30,42.9271
2013-10-31,42.2109
2013-11-29,42.4056
2013-12-31,42.9516
2014-01-31,43.6527
2014-02-28,43.0307
2014-03-31,42.1412
2014-04-30,40.9179
2014-05-30,40.4463
2014-06-30,40.2690
2014-07-31,40.6880
2014-08-29,41.3923
2014-09-30,42.7048
2014-10-31,43.5430
2014-11-28,44.4380
2014-12-31,45.0578
2015-01-30,44.4855
2015-02-27,43.6115
2015-03-31,43.1088
2015-04-30,44.1913
2015-05-29,45.0663
2015-06-30,46.2501
2015-07-31,47.5513
2015-08-31,47.9461
2015-09-30,46.3371
2015-10-30,44.6038
2015-11-30,44.5211
2015-12-31,45.2266
2016-01-29,42.9985
2016-02-29,38.6186
2016-03-31,35.4114
2016-04-29,35.6956
2016-05-31,37.4299
2016-06-30,37.7827
2016-07-29,37.3333
2016-08-31,37.6492
2016-09-30,39.0899
2016-10-31,40.6642
2016-11-30,42.7025
2016-12-30,46.4927
2017-01-31,49.1628
2017-02-28,50.5579
2017-03-31,50.7756
2017-04-28,51.1247
2017-05-31,51.6753
2017-06-30,52.9350
2017-07-31,55.3016
2017-08-31,57.6169
2017-09-29,59.0805
2017-10-31,61.1394
2017-11-30,62.8272
2017-12-29,64.2557
2018-01-31,65.3860
2018-02-28,66.3610
2018-03-30,0
2018-04-30,63.2903
2018-05-31,61.6048
2018-06-29,60.3478
2018-07-31,60.4053
2018-08-31,61.0568
2018-09-28,62.5145
2018-10-31,62.1099
2018-11-30,60.3935
2018-12-31,55.7924
2019-01-31,53.3705
2019-02-28,53.1352
2019-03-29,55.6286
2019-04-30,58.0337
2019-05-31,59.0151
2019-06-28,60.2956
2019-07-31,61.3988
2019-08-30,61.2051
2019-09-30,61.4551
2019-10-31,61.5031
2019-11-29,65.0343
2019-12-31,67.8322
2020-01-31,70.5862
2020-02-28,70.8694
2020-03-31,61.2515
2020-04-30,50.0628
2020-05-29,41.3488
2020-06-30,44.4615
2020-07-31,46.8854
2020-08-31,48.4175
2020-09-30,46.6609
2020-10-30,44.1799
2020-11-30,43.7082
2020-12-31,48.6880
2021-01-29,54.8418
2021-02-26,59.2316
