,SMA_daily_60
2000-01-31,8.9621
2000-02-29,8.5301
2000-03-31,8.3878
2000-04-28,8.7455
2000-05-31,9.5428
2000-06-30,10.4902
2000-07-31,11.3202
2000-08-31,12.7190
2000-09-29,14.1911
2000-10-31,15.8262
2000-11-30,16.3086
2000-12-29,16.2976
2001-01-31,15.3377
2001-02-28,15.4255
2001-03-30,15.5938
2001-04-30,17.1747
2001-05-31,18.0624
2001-06-29,17.2895
2001-07-31,15.0275
2001-08-31,12.7745
2001-09-28,12.1854
2001-10-31,11.7505
2001-11-30,11.3035
2001-12-31,10.9666
2002-01-31,10.7087
2002-02-28,10.0785
2002-03-29,0
2002-04-30,9.9584
2002-05-31,9.6429
2002-06-28,8.5272
2002-07-31,6.7503
2002-08-30,5.6990
2002-09-30,4.8957
2002-10-31,4.1069
2002-11-29,3.5082
2002-12-31,3.1576
2003-01-31,3.3536
2003-02-28,3.1450
2003-03-31,2.9343
2003-04-30,2.9349
2003-05-30,3.4511
2003-06-30,3.8395
2003-07-31,3.9041
2003-08-29,3.8192
2003-09-30,3.8904
2003-10-31,4.1796
2003-11-28,4.3881
2003-12-31,4.4816
2004-01-30,4.5731
2004-02-27,4.6739
2004-03-31,4.9542
2004-04-30,5.1427
2004-05-31,0
2004-06-30,5.1843
2004-07-30,5.2572
2004-08-31,5.3625
2004-09-30,5.2761
2004-10-29,5.1312
2004-11-30,5.1453
2004-12-31,5.2687
2005-01-31,5.3395
2005-02-28,5.4853
2005-03-31,5.6979
2005-04-29,5.8916
2005-05-31,5.9105
2005-06-30,6.0159
2005-07-29,6.2923
2005-08-31,6.5983
2005-09-30,6.9285
2005-10-31,6.9082
2005-11-30,6.8258
2005-12-30,6.5612
2006-01-31,6.5159
2006-02-28,6.4903
2006-03-31,6.4049
2006-04-28,6.2659
2006-05-31,6.1547
2006-06-30,6.1742
2006-07-31,6.3940
2006-08-31,6.7919
2006-09-29,7.1130
2006-10-31,7.4556
2006-11-30,7.7966
2006-12-29,8.2236
2007-01-31,8.5870
2007-02-28,8.9494
2007-03-30,9.2235
2007-04-30,9.5454
2007-05-31,9.8661
2007-06-29,9.8535
2007-07-31,9.5831
2007-08-31,9.0426
2007-09-28,8.8609
2007-10-31,8.7863
2007-11-30,9.0740
2007-12-31,9.3928
2008-01-31,9.3607
2008-02-29,8.9797
2008-03-31,8.3505
2008-04-30,8.1980
2008-05-30,8.3515
2008-06-30,8.8073
2008-07-31,8.8904
2008-08-29,8.8657
2008-09-30,8.6522
2008-10-31,7.7545
2008-11-28,7.0668
2008-12-31,6.6516
2009-01-30,7.1035
2009-02-27,7.2682
2009-03-31,6.7575
2009-04-30,6.2559
2009-05-29,5.9545
2009-06-30,6.1043
2009-07-31,6.3416
2009-08-31,6.8440
2009-09-30,7.2191
2009-10-30,7.4967
2009-11-30,7.5859
2009-12-31,8.0568
2010-01-29,8.4133
2010-02-26,8.6868
2010-03-31,8.7025
2010-04-30,8.7600
2010-05-31,0
2010-06-30,8.6240
2010-07-30,8.5784
2010-08-31,8.8481
2010-09-30,9.3005
2010-10-29,9.7625
2010-11-30,10.1116
2010-12-31,10.2430
2011-01-31,10.1912
2011-02-28,10.2004
2011-03-31,10.3867
2011-04-29,10.8539
2011-05-31,11.5636
2011-06-30,12.1557
2011-07-29,12.5820
2011-08-31,12.6505
2011-09-30,12.8095
2011-10-31,13.0658
2011-11-30,13.1941
2011-12-30,13.2628
2012-01-31,12.9621
2012-02-29,12.8538
2012-03-30,12.8142
2012-04-30,12.9973
2012-05-31,13.3065
2012-06-29,13.5857
2012-07-31,13.9189
2012-08-31,14.1338
2012-09-28,14.2936
2012-10-31,14.4714
2012-11-30,14.3818
2012-12-31,14.1057
2013-01-31,13.8159
2013-02-28,14.0516
2013-03-29,0
2013-04-30,15.8753
2013-05-31,16.7073
2013-06-28,16.7963
2013-07-31,16.8988
2013-08-30,16.9253
2013-09-30,17.0204
2013-10-31,17.0362
2013-11-29,17.3804
2013-12-31,17.2717
2014-01-31,17.0196
2014-02-28,16.8780
2014-03-31,17.0729
2014-04-30,17.3845
2014-05-30,17.5194
2014-06-30,17.7950
2014-07-31,18.0185
2014-08-29,18.2056
2014-09-30,18.2099
2014-10-31,18.0448
2014-11-28,18.0868
2014-12-31,17.8235
2015-01-30,17.6548
2015-02-27,17.1152
2015-03-31,16.4958
2015-04-30,16.0301
2015-05-29,15.7554
2015-06-30,15.4455
2015-07-31,14.9952
2015-08-31,14.7867
2015-09-30,14.4540
2015-10-30,14.4019
2015-11-30,14.0416
2015-12-31,13.9192
2016-01-29,13.7312
2016-02-29,14.1053
2016-03-31,15.0616
2016-04-29,16.0494
2016-05-31,17.0578
2016-06-30,17.8908
2016-07-29,18.7406
2016-08-31,18.9897
2016-09-30,19.0235
2016-10-31,18.6909
2016-11-30,18.9433
2016-12-30,19.3402
2017-01-31,20.2460
2017-02-28,21.1109
2017-03-31,22.2475
2017-04-28,22.9895
2017-05-31,23.3947
2017-06-30,23.6644
2017-07-31,23.6219
2017-08-31,24.0812
2017-09-29,24.6273
2017-10-31,25.1558
2017-11-30,25.2687
2017-12-29,25.0338
2018-01-31,24.6361
2018-02-28,23.9863
2018-03-30,0
2018-04-30,23.2838
2018-05-31,23.0833
2018-06-29,22.9318
2018-07-31,23.4938
2018-08-31,24.2905
2018-09-28,24.8201
2018-10-31,24.8222
2018-11-30,24.8069
2018-12-31,24.9639
2019-01-31,25.6348
2019-02-28,26.5726
2019-03-29,27.3206
2019-04-30,27.6961
