,SMA_daily_60
2000-01-31,8.9137
2000-02-29,8.1630
2000-03-31,7.7828
2000-04-28,7.7608
2000-05-31,7.2491
2000-06-30,6.9230
2000-07-31,6.6680
2000-08-31,6.8062
2000-09-29,7.4924
2000-10-31,8.9306
2000-11-30,10.5729
2000-12-29,11.3368
2001-01-31,11.6196
2001-02-28,12.2006
2001-03-30,12.1814
2001-04-30,11.9621
2001-05-31,11.7771
2001-06-29,12.8310
2001-07-31,14.2576
2001-08-31,15.3558
2001-09-28,15.4076
2001-10-31,15.0720
2001-11-30,15.3398
2001-12-31,15.1935
2002-01-31,14.5095
2002-02-28,13.7469
2002-03-29,0
2002-04-30,15.2704
2002-05-31,16.1133
2002-06-28,15.7827
2002-07-31,15.0440
2002-08-30,14.9269
2002-09-30,15.7658
2002-10-31,17.7040
2002-11-29,18.5007
2002-12-31,18.6477
2003-01-31,18.1444
2003-02-28,17.9552
2003-03-31,18.4536
2003-04-30,18.3677
2003-05-30,17.9375
2003-06-30,17.3213
2003-07-31,17.3783
2003-08-29,17.3119
2003-09-30,17.3750
2003-10-31,17.0733
2003-11-28,16.8009
2003-12-31,16.4831
2004-01-30,17.0025
2004-02-27,17.9400
2004-03-31,18.7439
2004-04-30,19.1298
2004-05-31,0
2004-06-30,17.6371
2004-07-30,16.7557
2004-08-31,16.5415
2004-09-30,16.6656
2004-10-29,16.5354
2004-11-30,16.4363
2004-12-31,16.5504
2005-01-31,17.0824
2005-02-28,17.7228
2005-03-31,18.1553
2005-04-29,18.5201
2005-05-31,18.3320
2005-06-30,18.4361
2005-07-29,19.0271
2005-08-31,19.4474
2005-09-30,19.3759
2005-10-31,18.3148
2005-11-30,18.2025
2005-12-30,18.4383
2006-01-31,19.2293
2006-02-28,19.4656
2006-03-31,19.2212
2006-04-28,18.7662
2006-05-31,18.0519
2006-06-30,17.3163
2006-07-31,17.0860
2006-08-31,17.2092
2006-09-29,17.7712
2006-10-31,18.1532
2006-11-30,18.7574
2006-12-29,19.1204
2007-01-31,19.4583
2007-02-28,19.6980
2007-03-30,19.7480
2007-04-30,20.1089
2007-05-31,20.5517
2007-06-29,21.6498
2007-07-31,22.5322
2007-08-31,22.3283
2007-09-28,21.5368
2007-10-31,21.2991
2007-11-30,21.1796
2007-12-31,21.5309
2008-01-31,21.6283
2008-02-29,20.8011
2008-03-31,20.1492
2008-04-30,19.7523
2008-05-30,21.4501
2008-06-30,22.5912
2008-07-31,23.7971
2008-08-29,25.3837
2008-09-30,27.3102
2008-10-31,27.1609
2008-11-28,25.6395
2008-12-31,22.4228
2009-01-30,20.5079
2009-02-27,19.6071
2009-03-31,18.5644
2009-04-30,18.4804
2009-05-29,18.1638
2009-06-30,19.1792
2009-07-31,20.0400
2009-08-31,21.1809
2009-09-30,22.2487
2009-10-30,23.3558
2009-11-30,24.7555
2009-12-31,25.2135
2010-01-29,24.6426
2010-02-26,24.1746
2010-03-31,25.4610
2010-04-30,27.6784
2010-05-31,0
2010-06-30,27.6628
2010-07-30,26.5475
2010-08-31,26.0711
2010-09-30,26.2366
2010-10-29,27.0845
2010-11-30,28.4368
2010-12-31,29.8304
2011-01-31,30.3908
2011-02-28,30.4192
2011-03-31,29.4831
2011-04-29,29.1338
