,SMA_daily_60
2000-01-31,8.8821
2000-02-29,8.7811
2000-03-31,8.7604
2000-04-28,8.8980
2000-05-31,9.4229
2000-06-30,9.8236
2000-07-31,10.0921
2000-08-31,10.5423
2000-09-29,10.7427
2000-10-31,10.3831
2000-11-30,10.0933
2000-12-29,10.1747
2001-01-31,10.4109
2001-02-28,10.5200
2001-03-30,10.4664
2001-04-30,10.4287
2001-05-31,10.4904
2001-06-29,10.7777
2001-07-31,11.1502
2001-08-31,11.5780
2001-09-28,11.6179
2001-10-31,11.6699
2001-11-30,11.6905
2001-12-31,11.9232
2002-01-31,12.3672
2002-02-28,12.6996
2002-03-29,0
2002-04-30,13.5224
2002-05-31,13.7650
2002-06-28,13.9079
2002-07-31,13.6890
2002-08-30,13.2601
2002-09-30,12.8616
2002-10-31,12.3752
2002-11-29,12.0432
2002-12-31,11.7960
2003-01-31,11.7823
2003-02-28,11.6741
2003-03-31,11.4808
2003-04-30,11.7831
2003-05-30,12.5718
2003-06-30,13.6093
2003-07-31,14.5416
2003-08-29,15.2071
2003-09-30,15.7308
2003-10-31,16.4572
2003-11-28,17.1984
2003-12-31,18.1419
2004-01-30,18.6959
2004-02-27,19.3455
2004-03-31,20.0301
2004-04-30,20.0110
2004-05-31,0
2004-06-30,19.0051
2004-07-30,19.7880
2004-08-31,21.0682
2004-09-30,22.0123
2004-10-29,22.9284
2004-11-30,24.1794
2004-12-31,25.7052
2005-01-31,26.5163
2005-02-28,26.5743
2005-03-31,26.2260
2005-04-29,26.4585
2005-05-31,27.5300
2005-06-30,28.8124
2005-07-29,30.2080
2005-08-31,31.2635
2005-09-30,32.1662
2005-10-31,31.7333
2005-11-30,31.5443
2005-12-30,31.4971
2006-01-31,32.5529
2006-02-28,33.2568
2006-03-31,34.8332
2006-04-28,35.8689
2006-05-31,36.5207
2006-06-30,36.5321
2006-07-31,37.4229
2006-08-31,39.2468
2006-09-29,41.0399
2006-10-31,42.8948
2006-11-30,45.1386
2006-12-29,47.2443
2007-01-31,48.4290
2007-02-28,50.1479
2007-03-30,49.9464
2007-04-30,49.7772
2007-05-31,47.9962
2007-06-29,47.0527
2007-07-31,45.8621
2007-08-31,44.1307
2007-09-28,43.4354
2007-10-31,43.9420
2007-11-30,42.8210
2007-12-31,40.2760
2008-01-31,36.6291
2008-02-29,35.8321
2008-03-31,35.3507
2008-04-30,36.2073
2008-05-30,37.6530
2008-06-30,38.8192
2008-07-31,38.6635
2008-08-29,39.1685
2008-09-30,40.2051
2008-10-31,36.7596
2008-11-28,31.2270
2008-12-31,25.6003
2009-01-30,23.8838
2009-02-27,22.2857
2009-03-31,18.7255
2009-04-30,17.1999
2009-05-29,18.2824
2009-06-30,20.2474
2009-07-31,20.5847
2009-08-31,22.0809
2009-09-30,24.8842
2009-10-30,27.1966
2009-11-30,28.3828
2009-12-31,29.5886
2010-01-29,30.6487
2010-02-26,30.8037
2010-03-31,31.5102
2010-04-30,33.5401
2010-05-31,0
2010-06-30,36.1382
2010-07-30,35.6445
2010-08-31,36.6227
2010-09-30,38.3541
2010-10-29,39.8227
2010-11-30,40.0824
2010-12-31,39.4604
2011-01-31,39.1288
2011-02-28,40.0770
2011-03-31,41.0480
2011-04-29,41.8666
2011-05-31,43.1025
2011-06-30,44.2637
2011-07-29,44.8726
2011-08-31,42.6416
2011-09-30,40.9498
2011-10-31,38.3164
2011-11-30,37.5490
2011-12-30,36.7479
2012-01-31,37.2116
2012-02-29,38.6161
2012-03-30,40.1165
2012-04-30,40.6776
2012-05-31,40.9736
2012-06-29,40.7522
2012-07-31,40.9445
2012-08-31,40.7670
2012-09-28,40.9629
2012-10-31,40.3802
2012-11-30,39.5359
2012-12-31,39.0511
2013-01-31,39.9256
2013-02-28,41.5298
2013-03-29,0
2013-04-30,43.1437
2013-05-31,43.6290
2013-06-28,43.3089
2013-07-31,43.3844
2013-08-30,43.1739
2013-09-30,43.8189
2013-10-31,44.1688
2013-11-29,45.4626
2013-12-31,46.3400
2014-01-31,47.0210
2014-02-28,48.0177
2014-03-31,49.8055
2014-04-30,51.5383
2014-05-30,53.5319
2014-06-30,55.1335
2014-07-31,56.4658
2014-08-29,56.5113
2014-09-30,56.1843
2014-10-31,55.8183
2014-11-28,56.5586
2014-12-31,59.1960
2015-01-30,62.7012
2015-02-27,65.2265
2015-03-31,66.3342
2015-04-30,65.4727
2015-05-29,63.5541
2015-06-30,61.3155
2015-07-31,59.3483
2015-08-31,57.8792
2015-09-30,56.2206
2015-10-30,56.4352
2015-11-30,57.5168
2015-12-31,59.5470
2016-01-29,58.6106
2016-02-29,56.2327
2016-03-31,54.8857
2016-04-29,55.7790
2016-05-31,58.0440
2016-06-30,59.1717
2016-07-29,60.5970
2016-08-31,62.7457
2016-09-30,63.7337
2016-10-31,62.1383
2016-11-30,60.1752
2016-12-30,60.7306
2017-01-31,63.3897
2017-02-28,66.1778
2017-03-31,66.5467
2017-04-28,65.6188
2017-05-31,62.4809
2017-06-30,60.5554
2017-07-31,59.9189
2017-08-31,60.2999
2017-09-29,60.2485
2017-10-31,59.8674
2017-11-30,60.1894
2017-12-29,60.8697
2018-01-31,60.1994
2018-02-28,58.2062
2018-03-30,0
2018-04-30,54.0236
2018-05-31,54.5713
2018-06-29,56.1174
2018-07-31,57.9184
2018-08-31,59.9263
2018-09-28,60.5450
2018-10-31,59.5923
2018-11-30,58.1398
2018-12-31,56.3311
2019-01-31,55.5473
2019-02-28,55.4741
2019-03-29,55.9897
2019-04-30,56.9886
2019-05-31,56.6429
2019-06-28,56.4841
2019-07-31,55.5851
2019-08-30,53.9249
2019-09-30,53.2953
2019-10-31,53.3061
2019-11-29,54.6546
2019-12-31,55.6797
2020-01-31,57.3786
2020-02-28,57.8794
2020-03-31,50.5609
2020-04-30,42.0108
2020-05-29,34.5814
2020-06-30,35.4055
2020-07-31,34.3741
2020-08-31,33.9661
2020-09-30,32.6139
2020-10-30,32.1033
2020-11-30,32.8134
2020-12-31,34.2084
2021-01-29,35.6427
2021-02-26,36.1531
2021-03-31,39.3964
2021-04-30,42.1333
2021-05-31,0
2021-06-30,44.8903
2021-07-30,44.9218
2021-08-31,43.4074
2021-09-30,41.6260
2021-10-29,41.7227
2021-11-30,42.6324
2021-12-31,42.4523
2022-01-31,42.4300
2022-02-28,42.0717
2022-03-31,43.6126
