,SMA_daily_60
2000-01-31,21.5511
2000-02-29,20.6025
2000-03-31,18.8489
2000-04-28,18.5026
2000-05-31,19.6279
2000-06-30,19.8236
2000-07-31,18.6309
2000-08-31,17.0265
2000-09-29,16.6226
2000-10-31,16.3327
2000-11-30,16.7394
2000-12-29,17.8362
2001-01-31,19.2972
2001-02-28,19.9687
2001-03-30,20.0994
2001-04-30,20.0394
2001-05-31,20.9279
2001-06-29,21.5292
2001-07-31,21.5170
2001-08-31,20.9613
2001-09-28,20.1135
2001-10-31,18.9218
2001-11-30,18.0496
2001-12-31,19.2385
2002-01-31,20.7476
2002-02-28,22.1306
2002-03-29,0
2002-04-30,23.7840
2002-05-31,23.7717
2002-06-28,23.2194
2002-07-31,22.0589
2002-08-30,20.6262
2002-09-30,19.3531
2002-10-31,19.2178
2002-11-29,19.9024
2002-12-31,21.1869
2003-01-31,21.6291
2003-02-28,21.0030
2003-03-31,19.9122
2003-04-30,19.4044
2003-05-30,19.4023
2003-06-30,20.0464
2003-07-31,20.7779
2003-08-29,21.9389
2003-09-30,22.6283
2003-10-31,23.4908
2003-11-28,24.3456
2003-12-31,26.3711
2004-01-30,27.8651
2004-02-27,28.3052
2004-03-31,28.0206
2004-04-30,28.0257
2004-05-31,0
2004-06-30,27.8710
2004-07-30,27.8297
2004-08-31,27.8871
2004-09-30,27.8885
2004-10-29,29.2748
2004-11-30,32.7168
2004-12-31,35.8998
2005-01-31,36.1953
2005-02-28,34.8514
2005-03-31,33.2288
2005-04-29,31.8923
2005-05-31,30.8178
2005-06-30,30.1974
2005-07-29,30.9513
2005-08-31,31.8659
2005-09-30,32.5900
2005-10-31,32.1053
2005-11-30,32.5504
2005-12-30,33.0596
2006-01-31,34.8513
2006-02-28,36.6389
2006-03-31,39.0932
2006-04-28,40.3923
2006-05-31,40.9736
2006-06-30,40.0101
2006-07-31,38.6124
2006-08-31,37.3639
2006-09-29,37.5650
2006-10-31,39.2630
2006-11-30,41.0466
2006-12-29,41.7189
2007-01-31,41.3143
2007-02-28,41.5661
2007-03-30,42.3624
2007-04-30,43.9489
2007-05-31,46.2481
2007-06-29,48.8651
2007-07-31,50.9642
2007-08-31,51.3229
2007-09-28,53.1008
2007-10-31,55.5466
2007-11-30,59.0401
2007-12-31,60.2131
2008-01-31,57.2773
2008-02-29,53.7711
2008-03-31,50.6826
2008-04-30,53.4798
2008-05-30,58.3006
2008-06-30,61.1129
2008-07-31,58.7234
2008-08-29,53.2565
2008-09-30,48.6891
2008-10-31,41.2218
2008-11-28,34.7893
2008-12-31,30.0638
2009-01-30,30.4717
2009-02-27,30.8953
2009-03-31,28.9761
2009-04-30,28.8256
2009-05-29,30.8114
2009-06-30,34.3068
2009-07-31,35.1545
2009-08-31,36.2867
2009-09-30,38.6415
2009-10-30,41.1571
2009-11-30,42.9568
2009-12-31,43.8466
2010-01-29,44.6930
2010-02-26,45.2548
2010-03-31,48.2698
2010-04-30,51.6029
2010-05-31,0
2010-06-30,51.8342
2010-07-30,48.8246
2010-08-31,48.9149
2010-09-30,51.4601
2010-10-29,55.2022
2010-11-30,60.2173
2010-12-31,65.3789
2011-01-31,69.1270
2011-02-28,71.8034
2011-03-31,72.9535
2011-04-29,74.8963
2011-05-31,74.4906
2011-06-30,73.5065
2011-07-29,71.4643
2011-08-31,65.4337
2011-09-30,59.6880
2011-10-31,57.3617
2011-11-30,61.3729
2011-12-30,65.0514
2012-01-31,66.6719
2012-02-29,68.6485
2012-03-30,71.5972
2012-04-30,72.3570
2012-05-31,71.2562
2012-06-29,68.7739
2012-07-31,66.4469
2012-08-31,66.0131
2012-09-28,67.7784
2012-10-31,69.1011
2012-11-30,68.8005
2012-12-31,68.8789
2013-01-31,72.1629
2013-02-28,76.0712
2013-03-29,0
2013-04-30,78.5513
2013-05-31,79.1722
2013-06-28,80.2659
2013-07-31,83.9104
2013-08-30,85.7727
2013-09-30,88.5667
2013-10-31,91.6717
2013-11-29,95.7972
2013-12-31,100.4902
2014-01-31,104.1155
2014-02-28,104.1963
2014-03-31,103.5659
2014-04-30,103.9319
2014-05-30,106.0350
2014-06-30,108.2347
2014-07-31,108.3370
2014-08-29,105.2835
2014-09-30,102.0982
2014-10-31,99.6464
2014-11-28,103.8242
2014-12-31,108.0081
2015-01-30,110.8486
2015-02-27,109.0114
2015-03-31,106.4991
2015-04-30,106.5196
2015-05-29,106.7193
2015-06-30,106.9169
2015-07-31,104.3397
2015-08-31,100.4725
2015-09-30,95.9998
2015-10-30,93.1005
2015-11-30,91.8010
2015-12-31,90.7377
2016-01-29,87.4835
2016-02-29,86.5821
2016-03-31,90.5088
2016-04-29,97.2717
2016-05-31,100.8368
2016-06-30,101.6472
2016-07-29,101.5603
2016-08-31,104.7903
2016-09-30,109.0422
2016-10-31,112.3060
2016-11-30,115.6920
2016-12-30,122.0223
2017-01-31,128.7843
2017-02-28,134.0699
2017-03-31,139.8113
2017-04-28,144.1909
2017-05-31,145.9698
2017-06-30,146.2113
2017-07-31,147.9420
2017-08-31,148.6763
2017-09-29,152.2410
2017-10-31,157.9432
2017-11-30,166.3750
2017-12-29,173.3808
2018-01-31,181.8871
2018-02-28,181.9212
2018-03-30,0
2018-04-30,165.0636
2018-05-31,162.9452
2018-06-29,159.9618
2018-07-31,157.1434
2018-08-31,155.7383
2018-09-28,162.3568
2018-10-31,162.9632
2018-11-30,161.5770
2018-12-31,151.9711
2019-01-31,150.7027
2019-02-28,152.0709
2019-03-29,157.8360
2019-04-30,166.9972
2019-05-31,165.6205
2019-06-28,164.3984
2019-07-31,159.7503
2019-08-30,159.7891
2019-09-30,163.2412
2019-10-31,167.5618
2019-11-29,179.2505
2019-12-31,188.2608
2020-01-31,195.3507
2020-02-28,197.9095
2020-03-31,174.4953
2020-04-30,151.8421
2020-05-29,138.7702
2020-06-30,159.3623
2020-07-31,174.1817
2020-08-31,185.2256
2020-09-30,193.2286
2020-10-30,205.5103
2020-11-30,221.8270
2020-12-31,246.0000
2021-01-29,264.7194
2021-02-26,270.8806
2021-03-31,284.9453
2021-04-30,299.4525
2021-05-31,0
2021-06-30,305.7661
2021-07-30,302.4402
2021-08-31,298.0934
2021-09-30,294.3731
2021-10-29,290.9062
2021-11-30,300.2254
2021-12-31,309.0756
2022-01-31,316.6543
2022-02-28,310.6762
2022-03-31,300.4654
