,SMA_daily_60
2000-01-31,353.2880
2000-02-29,340.0180
2000-03-31,407.4410
2000-04-28,421.2080
2000-05-31,398.5640
2000-06-30,306.2540
2000-07-31,248.1840
2000-08-31,201.3530
2000-09-29,163.7090
2000-10-31,106.3250
2000-11-30,58.4290
2000-12-29,21.1540
2001-01-31,14.4180
2001-02-28,13.8560
2001-03-30,15.1590
2001-04-30,16.6120
2001-05-31,22.3280
2001-06-29,32.9250
2001-07-31,42.3470
2001-08-31,46.6340
2001-09-28,40.4180
2001-10-31,29.9570
2001-11-30,23.9880
2001-12-31,27.1100
2002-01-31,30.8400
2002-02-28,30.8230
2002-03-29,0
2002-04-30,27.9620
2002-05-31,27.8130
2002-06-28,25.1490
2002-07-31,20.0660
2002-08-30,16.0660
2002-09-30,12.9970
2002-10-31,11.8080
2002-11-29,10.6470
2002-12-31,10.0370
2003-01-31,9.3260
2003-02-28,8.5750
2003-03-31,8.4550
2003-04-30,9.4060
2003-05-30,13.8830
2003-06-30,19.0527
2003-07-31,24.1937
2003-08-29,28.6762
2003-09-30,32.3342
2003-10-31,33.3081
2003-11-28,28.2602
2003-12-31,22.5535
2004-01-30,18.8748
2004-02-27,19.5118
2004-03-31,21.8188
2004-04-30,24.1710
2004-05-31,0
2004-06-30,25.8197
2004-07-30,25.2027
2004-08-31,23.5572
2004-09-30,21.2460
2004-10-29,20.5590
2004-11-30,21.6595
2004-12-31,22.7547
2005-01-31,23.6887
2005-02-28,23.1358
2005-03-31,22.9917
2005-04-29,23.5822
2005-05-31,24.5005
2005-06-30,24.3502
2005-07-29,23.8127
2005-08-31,23.0913
2005-09-30,21.9953
2005-10-31,20.3641
2005-11-30,20.8983
2005-12-30,22.1965
2006-01-31,23.1945
2006-02-28,22.8108
2006-03-31,22.9700
2006-04-28,23.7272
2006-05-31,25.8867
2006-06-30,28.2730
2006-07-31,29.2128
2006-08-31,29.6115
2006-09-29,30.6618
2006-10-31,35.3820
2006-11-30,37.9973
2006-12-29,40.6112
2007-01-31,41.7018
2007-02-28,44.6727
2007-03-30,48.6938
2007-04-30,52.6260
2007-05-31,55.9432
2007-06-29,59.5470
2007-07-31,63.7118
2007-08-31,69.3512
2007-09-28,75.9260
2007-10-31,85.1770
2007-11-30,93.3737
2007-12-31,102.9198
2008-01-31,107.0998
2008-02-29,110.2569
2008-03-31,111.1211
2008-04-30,119.2451
2008-05-30,125.5278
2008-06-30,128.4335
2008-07-31,121.9315
2008-08-29,110.6592
2008-09-30,96.5342
2008-10-31,77.7278
2008-11-28,64.4153
2008-12-31,60.0283
2009-01-30,64.6785
2009-02-27,70.7820
2009-03-31,75.9587
