,SMA_daily_60
2000-01-31,8.4366
2000-02-29,9.2764
2000-03-31,9.9087
2000-04-28,10.3868
2000-05-31,11.3671
2000-06-30,12.9270
2000-07-31,13.9849
2000-08-31,15.0024
2000-09-29,15.9152
2000-10-31,17.4637
2000-11-30,19.1448
2000-12-29,21.0656
2001-01-31,21.1383
2001-02-28,20.9454
2001-03-30,19.3802
2001-04-30,19.6905
2001-05-31,19.1938
2001-06-29,19.5243
2001-07-31,20.2747
2001-08-31,21.7057
2001-09-28,21.9106
2001-10-31,21.2029
2001-11-30,20.0179
2001-12-31,19.3166
2002-01-31,18.8628
2002-02-28,18.8351
2002-03-29,0
2002-04-30,19.1872
2002-05-31,20.0336
2002-06-28,21.3712
2002-07-31,21.2990
2002-08-30,21.2545
2002-09-30,21.0775
2002-10-31,22.4464
2002-11-29,22.5082
2002-12-31,21.8483
2003-01-31,20.6634
2003-02-28,19.9439
2003-03-31,18.8735
2003-04-30,17.8162
2003-05-30,18.1966
2003-06-30,18.6865
2003-07-31,19.8501
2003-08-29,20.7560
2003-09-30,22.2357
2003-10-31,22.3737
2003-11-28,22.4453
2003-12-31,22.8922
2004-01-30,23.7229
2004-02-27,24.4110
2004-03-31,23.1113
2004-04-30,21.7562
2004-05-31,0
2004-06-30,20.1662
2004-07-30,20.2564
2004-08-31,20.3641
2004-09-30,20.2619
2004-10-29,19.8344
2004-11-30,19.9523
2004-12-31,20.3895
2005-01-31,20.6606
2005-02-28,20.6097
2005-03-31,21.2018
2005-04-29,22.6905
2005-05-31,24.8124
2005-06-30,26.7488
2005-07-29,27.4117
2005-08-31,26.3229
2005-09-30,24.2441
2005-10-31,22.8224
2005-11-30,22.0443
2005-12-30,22.0435
2006-01-31,21.9566
2006-02-28,22.3181
2006-03-31,22.5728
2006-04-28,22.9984
2006-05-31,23.2544
2006-06-30,23.3387
2006-07-31,23.6587
2006-08-31,24.7791
2006-09-29,26.1507
2006-10-31,26.6485
2006-11-30,25.7315
2006-12-29,25.1801
2007-01-31,25.3399
2007-02-28,26.3761
2007-03-30,26.8648
2007-04-30,27.1929
2007-05-31,27.4541
2007-06-29,28.1213
2007-07-31,28.0026
2007-08-31,26.3564
2007-09-28,25.0214
2007-10-31,24.0242
2007-11-30,23.7400
2007-12-31,23.6302
2008-01-31,23.4336
2008-02-29,23.4011
2008-03-31,23.5446
2008-04-30,25.0821
2008-05-30,27.1202
2008-06-30,28.7112
2008-07-31,29.2273
2008-08-29,29.0048
2008-09-30,28.8409
2008-10-31,25.7526
2008-11-28,22.2253
2008-12-31,18.0417
2009-01-30,17.3594
2009-02-27,17.6173
2009-03-31,17.5882
2009-04-30,18.2574
2009-05-29,20.3648
2009-06-30,23.1515
2009-07-31,24.4854
2009-08-31,25.3940
2009-09-30,27.1596
2009-10-30,28.8777
2009-11-30,28.7663
2009-12-31,28.4630
2010-01-29,28.3372
2010-02-26,28.8368
2010-03-31,30.3634
2010-04-30,32.2373
2010-05-31,0
2010-06-30,37.1116
2010-07-30,37.0471
2010-08-31,35.1688
2010-09-30,33.7627
2010-10-29,34.5888
2010-11-30,36.8170
2010-12-31,38.8470
2011-01-31,40.3761
2011-02-28,41.0943
2011-03-31,42.8809
2011-04-29,44.6257
2011-05-31,47.9182
2011-06-30,49.5332
2011-07-29,50.4226
2011-08-31,45.1479
2011-09-30,40.0315
2011-10-31,35.4786
2011-11-30,36.1513
2011-12-30,36.9039
2012-01-31,37.3195
2012-02-29,38.0137
2012-03-30,39.8197
2012-04-30,40.9282
2012-05-31,39.8857
2012-06-29,38.7818
2012-07-31,38.2088
2012-08-31,38.4834
2012-09-28,39.3428
2012-10-31,40.8809
2012-11-30,42.0549
2012-12-31,43.2068
2013-01-31,46.3958
2013-02-28,50.7452
2013-03-29,0
2013-04-30,58.6454
2013-05-31,62.2424
2013-06-28,64.2056
2013-07-31,65.8620
2013-08-30,66.7187
2013-09-30,67.8950
2013-10-31,71.5571
2013-11-29,74.9879
2013-12-31,77.7705
2014-01-31,79.1361
2014-02-28,79.2861
2014-03-31,78.1905
2014-04-30,76.7925
2014-05-30,78.4447
2014-06-30,84.1504
2014-07-31,90.9170
2014-08-29,98.5796
2014-09-30,104.0319
2014-10-31,105.9187
2014-11-28,102.8871
2014-12-31,102.2215
2015-01-30,103.2446
2015-02-27,104.9657
2015-03-31,107.7953
2015-04-30,111.9301
2015-05-29,116.8298
2015-06-30,122.6052
2015-07-31,130.6592
2015-08-31,136.0763
2015-09-30,135.6228
2015-10-30,129.3919
2015-11-30,123.8644
2015-12-31,119.0326
2016-01-29,115.1146
2016-02-29,110.6157
2016-03-31,109.8441
2016-04-29,115.1890
2016-05-31,123.6516
2016-06-30,129.5261
2016-07-29,131.7465
2016-08-31,127.6223
2016-09-30,123.5719
2016-10-31,119.7345
2016-11-30,119.6253
2016-12-30,115.9371
2017-01-31,112.5507
2017-02-28,111.7887
2017-03-31,116.2560
2017-04-28,119.1636
2017-05-31,118.9164
2017-06-30,116.5935
2017-07-31,116.3635
2017-08-31,112.4968
2017-09-29,110.1663
2017-10-31,106.8057
2017-11-30,104.2913
2017-12-29,104.8178
2018-01-31,107.9548
2018-02-28,113.1199
2018-03-30,0
2018-04-30,117.8745
2018-05-31,117.8214
2018-06-29,115.2941
2018-07-31,114.2815
2018-08-31,117.7466
2018-09-28,121.5647
2018-10-31,123.8158
2018-11-30,124.9935
2018-12-31,123.9753
2019-01-31,125.1331
2019-02-28,126.5089
2019-03-29,130.2321
2019-04-30,131.2432
2019-05-31,126.8445
2019-06-28,123.9363
2019-07-31,126.5778
2019-08-30,135.1069
2019-09-30,142.9258
2019-10-31,144.8125
2019-11-29,143.1967
2019-12-31,140.9431
2020-01-31,141.3950
2020-02-28,140.6795
2020-03-31,125.0714
2020-04-30,110.2649
2020-05-29,98.1912
2020-06-30,99.9305
2020-07-31,98.9298
2020-08-31,102.0990
2020-09-30,107.1163
2020-10-30,110.2642
2020-11-30,115.5932
2020-12-31,124.5463
2021-01-29,131.3726
2021-02-26,132.0106
2021-03-31,131.6665
2021-04-30,135.2410
2021-05-31,0
2021-06-30,151.1545
2021-07-30,154.2528
2021-08-31,152.4346
2021-09-30,150.8085
2021-10-29,142.8728
2021-11-30,133.8600
2021-12-31,127.7766
2022-01-31,128.1506
2022-02-28,130.7174
2022-03-31,138.3610
