,SMA_daily_60
2000-01-31,17.7438
2000-02-29,17.9960
2000-03-31,16.8592
2000-04-28,15.3843
2000-05-31,14.6458
2000-06-30,15.7550
2000-07-31,17.3480
2000-08-31,19.4465
2000-09-29,20.4518
2000-10-31,21.1038
2000-11-30,20.1533
2000-12-29,17.9270
2001-01-31,16.0353
2001-02-28,15.9492
2001-03-30,16.8147
2001-04-30,17.4170
2001-05-31,19.1067
2001-06-29,21.7812
2001-07-31,23.5558
2001-08-31,24.0292
2001-09-28,22.7172
2001-10-31,20.5215
2001-11-30,19.5228
2001-12-31,20.8023
2002-01-31,21.8318
2002-02-28,22.2350
2002-03-29,0
2002-04-30,25.8750
2002-05-31,26.3705
2002-06-28,24.4970
2002-07-31,20.4348
2002-08-30,16.9782
2002-09-30,13.9417
2002-10-31,10.9292
2002-11-29,8.8810
2002-12-31,8.3762
2003-01-31,9.9123
2003-02-28,10.0953
2003-03-31,9.9862
2003-04-30,9.6058
2003-05-30,10.2962
2003-06-30,11.8297
2003-07-31,13.4112
2003-08-29,14.6198
2003-09-30,15.7927
2003-10-31,16.7012
2003-11-28,17.4252
2003-12-31,18.0565
2004-01-30,19.5523
2004-02-27,20.3950
2004-03-31,19.6382
2004-04-30,18.3442
2004-05-31,0
2004-06-30,17.2133
2004-07-30,17.4892
2004-08-31,18.4082
2004-09-30,17.7630
2004-10-29,16.6265
2004-11-30,16.0668
2004-12-31,17.0878
2005-01-31,17.6347
2005-02-28,17.8480
2005-03-31,18.6355
2005-04-29,19.2672
2005-05-31,19.3637
2005-06-30,19.2637
2005-07-29,19.3367
2005-08-31,19.0390
2005-09-30,18.8227
2005-10-31,18.6992
2005-11-30,19.5123
2005-12-30,20.8950
2006-01-31,23.3095
2006-02-28,26.5410
2006-03-31,30.0862
2006-04-28,32.9967
2006-05-31,33.9502
2006-06-30,32.5510
2006-07-31,30.2400
2006-08-31,26.2492
2006-09-29,24.1298
2006-10-31,22.9508
2006-11-30,23.8378
2006-12-29,24.7672
2007-01-31,24.9392
2007-02-28,26.3943
2007-03-30,27.1360
2007-04-30,29.1053
2007-05-31,31.1375
2007-06-29,33.0577
2007-07-31,33.3958
2007-08-31,32.4980
2007-09-28,32.1102
2007-10-31,32.3483
2007-11-30,30.8432
2007-12-31,27.5240
2008-01-31,21.6192
2008-02-29,19.0327
2008-03-31,18.1235
2008-04-30,18.7848
2008-05-30,19.1817
2008-06-30,19.9592
2008-07-31,19.7072
2008-08-29,18.2823
2008-09-30,16.6918
2008-10-31,13.8982
2008-11-28,11.0453
2008-12-31,8.0803
2009-01-30,7.1468
2009-02-27,6.5448
2009-03-31,5.1173
2009-04-30,4.5688
2009-05-29,4.7690
2009-06-30,5.6455
2009-07-31,5.9440
2009-08-31,7.0510
2009-09-30,8.4488
2009-10-30,9.7720
2009-11-30,9.9732
2009-12-31,9.8058
2010-01-29,9.4420
2010-02-26,8.8468
2010-03-31,8.2648
2010-04-30,9.1178
2010-05-31,0
2010-06-30,11.9990
2010-07-30,11.5962
2010-08-31,11.5748
2010-09-30,12.6320
2010-10-29,14.3395
2010-11-30,16.9987
2010-12-31,19.9788
2011-01-31,22.6867
2011-02-28,26.2035
2011-03-31,29.6048
2011-04-29,31.3632
2011-05-31,29.6130
2011-06-30,26.6900
2011-07-29,24.7538
2011-08-31,21.1997
2011-09-30,18.7228
2011-10-31,18.1507
2011-11-30,21.5040
2011-12-30,25.4122
2012-01-31,29.0293
2012-02-29,34.1568
2012-03-30,39.2900
2012-04-30,42.3593
2012-05-31,41.5888
2012-06-29,38.1440
2012-07-31,34.1232
2012-08-31,32.2308
2012-09-28,32.9992
2012-10-31,34.6363
2012-11-30,37.4107
2012-12-31,40.0240
2013-01-31,44.4358
2013-02-28,48.4403
2013-03-29,0
2013-04-30,53.0117
2013-05-31,54.3487
2013-06-28,53.3065
2013-07-31,53.7405
2013-08-30,53.5328
2013-09-30,55.8232
2013-10-31,58.2005
2013-11-29,61.9030
2013-12-31,67.4507
2014-01-31,73.6165
2014-02-28,78.7262
2014-03-31,84.9105
2014-04-30,89.1532
2014-05-30,93.4638
2014-06-30,97.8680
2014-07-31,104.4110
2014-08-29,109.2812
2014-09-30,112.8170
2014-10-31,110.6512
2014-11-28,110.3790
2014-12-31,107.3340
2015-01-30,102.2030
2015-02-27,95.3240
2015-03-31,89.6600
2015-04-30,92.7705
2015-05-29,95.5937
2015-06-30,95.9510
2015-07-31,88.4123
2015-08-31,76.4660
2015-09-30,68.4585
2015-10-30,66.9417
2015-11-30,70.7380
2015-12-31,72.9223
2016-01-29,68.8990
2016-02-29,59.3732
2016-03-31,55.3418
2016-04-29,57.4745
2016-05-31,62.5177
2016-06-30,65.6917
2016-07-29,68.5842
2016-08-31,73.8527
2016-09-30,77.4360
2016-10-31,78.7562
2016-11-30,81.4575
2016-12-30,91.5722
2017-01-31,103.5743
2017-02-28,115.3443
2017-03-31,122.0527
2017-04-28,123.3357
2017-05-31,117.0580
2017-06-30,111.0868
2017-07-31,111.4895
2017-08-31,112.7647
2017-09-29,119.7833
2017-10-31,129.0292
2017-11-30,141.6368
2017-12-29,152.7615
2018-01-31,165.3940
2018-02-28,172.1782
2018-03-30,0
2018-04-30,173.6982
2018-05-31,170.0690
2018-06-29,162.8182
2018-07-31,158.0002
2018-08-31,153.3328
2018-09-28,156.1055
2018-10-31,149.9248
2018-11-30,137.8203
2018-12-31,118.3113
2019-01-31,114.1215
2019-02-28,118.1442
2019-03-29,123.7895
2019-04-30,127.1683
2019-05-31,125.2160
2019-06-28,127.3158
2019-07-31,126.3563
2019-08-30,121.8428
2019-09-30,120.4598
2019-10-31,119.9322
2019-11-29,133.9402
2019-12-31,147.1057
2020-01-31,157.0860
2020-02-28,155.5130
2020-03-31,131.4072
2020-04-30,114.6533
2020-05-29,106.9970
2020-06-30,128.4860
2020-07-31,145.4547
2020-08-31,161.0137
2020-09-30,169.4500
2020-10-30,180.0862
2020-11-30,191.1845
2020-12-31,212.8177
2021-01-29,233.5208
2021-02-26,254.8720
2021-03-31,284.0895
2021-04-30,308.3717
2021-05-31,0
2021-06-30,322.5785
2021-07-30,320.5970
2021-08-31,324.0418
2021-09-30,336.9738
2021-10-29,349.1752
2021-11-30,360.3723
2021-12-31,356.8350
2022-01-31,344.2475
2022-02-28,326.3587
2022-03-31,326.1123
