,SMA_daily_60
2000-01-31,3.4748
2000-02-29,3.4526
2000-03-31,3.3747
2000-04-28,3.3805
2000-05-31,3.5083
2000-06-30,3.6940
2000-07-31,3.6946
2000-08-31,3.8365
2000-09-29,4.2118
2000-10-31,4.4848
2000-11-30,4.5697
2000-12-29,4.5460
2001-01-31,4.5323
2001-02-28,4.5704
2001-03-30,4.6391
2001-04-30,5.9488
2001-05-31,7.4039
2001-06-29,8.6358
2001-07-31,8.7549
2001-08-31,8.8568
2001-09-28,8.9985
2001-10-31,9.2821
2001-11-30,9.3758
2001-12-31,9.3420
2002-01-31,9.4179
2002-02-28,9.6329
2002-03-29,0
2002-04-30,10.3806
2002-05-31,10.7943
2002-06-28,10.8616
2002-07-31,10.7056
2002-08-30,10.9022
2002-09-30,11.1206
2002-10-31,11.6009
2002-11-29,11.4517
2002-12-31,11.4399
2003-01-31,11.4248
2003-02-28,11.6833
2003-03-31,11.8311
2003-04-30,11.8181
2003-05-30,12.0605
2003-06-30,12.5063
2003-07-31,12.6349
2003-08-29,12.3956
2003-09-30,12.1593
2003-10-31,12.3822
2003-11-28,12.5586
2003-12-31,12.7022
2004-01-30,12.7679
2004-02-27,12.8684
2004-03-31,13.0119
2004-04-30,12.9966
2004-05-31,0
2004-06-30,12.6965
2004-07-30,12.7356
2004-08-31,13.0076
2004-09-30,13.2519
2004-10-29,13.5185
2004-11-30,14.0154
2004-12-31,14.5577
2005-01-31,14.9083
2005-02-28,14.9656
2005-03-31,14.8254
2005-04-29,14.7732
2005-05-31,14.9696
2005-06-30,15.4609
2005-07-29,15.9194
2005-08-31,16.0295
2005-09-30,16.2462
2005-10-31,16.1276
2005-11-30,16.2487
2005-12-30,16.2229
2006-01-31,16.4320
2006-02-28,16.3690
2006-03-31,16.1295
2006-04-28,15.7356
2006-05-31,15.4248
2006-06-30,15.3322
2006-07-31,15.5676
2006-08-31,15.9995
2006-09-29,16.3966
2006-10-31,16.8337
2006-11-30,17.2924
2006-12-29,17.7484
2007-01-31,17.9783
2007-02-28,18.0891
2007-03-30,17.9984
2007-04-30,18.2508
2007-05-31,18.4728
2007-06-29,18.2773
2007-07-31,17.7220
2007-08-31,17.6336
2007-09-28,17.9905
2007-10-31,18.4387
2007-11-30,18.6984
2007-12-31,19.1324
2008-01-31,19.5500
2008-02-29,19.4334
2008-03-31,18.8847
2008-04-30,18.6746
2008-05-30,18.9257
2008-06-30,18.9363
2008-07-31,18.7772
2008-08-29,18.9678
2008-09-30,19.5946
2008-10-31,19.5467
2008-11-28,19.2052
2008-12-31,18.9629
2009-01-30,19.1407
2009-02-27,18.6421
2009-03-31,17.2904
2009-04-30,16.4741
2009-05-29,16.0604
2009-06-30,16.3064
2009-07-31,16.7284
2009-08-31,17.3782
2009-09-30,17.6431
2009-10-30,17.8574
2009-11-30,18.0040
2009-12-31,18.4544
2010-01-29,18.6567
2010-02-26,18.7443
2010-03-31,18.7007
2010-04-30,19.0476
2010-05-31,0
2010-06-30,19.6741
2010-07-30,19.9189
2010-08-31,20.5569
2010-09-30,21.4110
2010-10-29,21.9694
2010-11-30,22.4433
2010-12-31,22.7151
2011-01-31,22.8431
2011-02-28,22.8587
2011-03-31,22.8764
2011-04-29,23.0285
2011-05-31,23.5968
2011-06-30,24.1286
2011-07-29,24.5746
2011-08-31,24.6918
2011-09-30,25.2381
2011-10-31,25.9016
2011-11-30,26.6346
2011-12-30,27.3898
2012-01-31,27.9307
2012-02-29,28.2657
2012-03-30,28.2684
2012-04-30,28.4087
2012-05-31,28.7906
2012-06-29,29.3984
2012-07-31,29.9550
2012-08-31,30.2223
2012-09-28,30.0278
2012-10-31,29.8013
2012-11-30,29.2343
2012-12-31,28.8372
2013-01-31,28.3839
2013-02-28,28.7573
2013-03-29,0
2013-04-30,30.4470
2013-05-31,30.9611
2013-06-28,30.6437
2013-07-31,30.0178
2013-08-30,29.4953
2013-09-30,29.0513
2013-10-31,28.2945
2013-11-29,28.2262
2013-12-31,28.2022
2014-01-31,28.1783
2014-02-28,28.3748
2014-03-31,29.0045
2014-04-30,30.0438
2014-05-30,30.5948
2014-06-30,30.9704
2014-07-31,30.9589
2014-08-29,31.0673
2014-09-30,31.0936
2014-10-31,31.6919
2014-11-28,32.5785
2014-12-31,33.9872
2015-01-30,35.1844
2015-02-27,35.3172
2015-03-31,34.3254
2015-04-30,32.8112
2015-05-29,32.2100
2015-06-30,31.8427
2015-07-31,31.7227
2015-08-31,32.2468
2015-09-30,32.5430
2015-10-30,33.1389
2015-11-30,33.2363
2015-12-31,34.0263
2016-01-29,34.5735
2016-02-29,35.7098
2016-03-31,36.9860
2016-04-29,37.8455
2016-05-31,38.2451
2016-06-30,38.5530
2016-07-29,39.6113
2016-08-31,40.5513
2016-09-30,40.7842
2016-10-31,40.0749
2016-11-30,39.2748
2016-12-30,38.4669
2017-01-31,38.2113
2017-02-28,38.5089
2017-03-31,39.2060
2017-04-28,39.6004
2017-05-31,39.9825
2017-06-30,40.2637
2017-07-31,39.7715
2017-08-31,39.3741
2017-09-29,39.3973
2017-10-31,40.5274
2017-11-30,41.5729
2017-12-29,41.9122
2018-01-31,40.3252
2018-02-28,38.4274
2018-03-30,0
2018-04-30,36.9993
2018-05-31,37.3683
2018-06-29,37.7235
2018-07-31,38.5726
2018-08-31,39.5031
2018-09-28,39.2982
2018-10-31,38.3242
2018-11-30,38.6831
2018-12-31,39.4092
2019-01-31,40.1857
2019-02-28,41.1370
2019-03-29,43.0081
2019-04-30,44.8108
2019-05-31,46.2765
2019-06-28,47.5390
2019-07-31,48.9159
2019-08-30,50.3801
2019-09-30,52.0811
2019-10-31,54.1580
2019-11-29,55.4279
2019-12-31,56.1364
2020-01-31,57.8710
2020-02-28,59.7855
2020-03-31,57.9223
2020-04-30,54.6089
2020-05-29,50.9292
2020-06-30,51.5766
2020-07-31,50.8989
2020-08-31,50.3590
2020-09-30,50.0259
2020-10-30,51.6913
2020-11-30,54.4590
2020-12-31,57.0751
2021-01-29,57.6117
2021-02-26,57.1726
2021-03-31,57.2024
2021-04-30,58.8370
2021-05-31,0
2021-06-30,61.7821
2021-07-30,61.3265
2021-08-31,61.8832
2021-09-30,62.9644
2021-10-29,63.0222
2021-11-30,62.0317
2021-12-31,62.9136
2022-01-31,64.8950
2022-02-28,66.1456
2022-03-31,67.3525
