,SMA_daily_60
2000-01-31,10.7408
2000-02-29,10.3951
2000-03-31,10.3889
2000-04-28,10.5492
2000-05-31,11.8154
2000-06-30,12.1245
2000-07-31,11.6137
2000-08-31,10.1179
2000-09-29,9.3514
2000-10-31,8.4953
2000-11-30,8.0483
2000-12-29,7.2649
2001-01-31,7.2548
2001-02-28,7.4716
2001-03-30,8.4266
2001-04-30,8.4961
2001-05-31,8.4669
2001-06-29,8.2878
2001-07-31,8.6607
2001-08-31,9.0654
2001-09-28,9.2630
2001-10-31,10.1165
2001-11-30,11.1947
2001-12-31,12.1353
2002-01-31,12.0569
2002-02-28,11.7511
2002-03-29,0
2002-04-30,11.9960
2002-05-31,12.4961
2002-06-28,13.2026
2002-07-31,13.6477
2002-08-30,14.0700
2002-09-30,14.2136
2002-10-31,15.9501
2002-11-29,17.8220
2002-12-31,19.9394
2003-01-31,21.1138
2003-02-28,21.3573
2003-03-31,21.5073
2003-04-30,21.3765
2003-05-30,22.4838
2003-06-30,25.2079
2003-07-31,28.3723
2003-08-29,30.8500
2003-09-30,31.2552
2003-10-31,32.0008
2003-11-28,32.9549
2003-12-31,34.1485
2004-01-30,35.9132
2004-02-27,38.1388
2004-03-31,40.6455
2004-04-30,42.2060
2004-05-31,0
2004-06-30,41.6593
2004-07-30,40.3155
2004-08-31,38.1122
2004-09-30,37.0210
2004-10-29,36.8077
2004-11-30,36.7103
2004-12-31,35.4663
2005-01-31,34.5252
2005-02-28,34.0470
2005-03-31,32.1042
2005-04-29,30.8185
2005-05-31,29.7465
2005-06-30,29.1750
2005-07-29,28.6140
2005-08-31,27.9783
2005-09-30,26.6705
2005-10-31,25.1695
2005-11-30,24.6367
2005-12-30,25.1993
2006-01-31,25.2293
2006-02-28,24.3330
2006-03-31,23.4192
2006-04-28,22.8293
2006-05-31,21.9832
2006-06-30,20.5313
2006-07-31,18.6093
2006-08-31,17.1028
2006-09-29,16.3897
2006-10-31,16.0290
2006-11-30,15.8247
2006-12-29,16.1163
2007-01-31,16.8780
2007-02-28,17.1918
2007-03-30,16.6872
2007-04-30,15.8682
2007-05-31,15.4823
2007-06-29,15.8103
2007-07-31,15.5195
2007-08-31,14.3825
2007-09-28,13.6463
2007-10-31,13.5847
2007-11-30,13.5215
2007-12-31,13.0105
2008-01-31,12.1595
2008-02-29,12.1667
2008-03-31,12.3547
2008-04-30,12.8128
2008-05-30,13.0713
2008-06-30,13.1460
2008-07-31,12.9525
2008-08-29,12.7555
2008-09-30,12.7030
2008-10-31,11.3182
2008-11-28,9.5602
2008-12-31,7.6752
2009-01-30,7.4625
2009-02-27,7.9033
2009-03-31,7.9243
2009-04-30,8.1330
2009-05-29,8.3360
2009-06-30,9.0443
2009-07-31,9.6367
2009-08-31,10.3882
2009-09-30,10.8937
2009-10-30,10.5143
2009-11-30,9.5073
2009-12-31,8.7282
2010-01-29,8.7068
2010-02-26,8.5982
2010-03-31,8.0792
2010-04-30,7.4140
2010-05-31,0
2010-06-30,6.4733
2010-07-30,6.1422
2010-08-31,5.8742
2010-09-30,5.7198
2010-10-29,5.7845
2010-11-30,6.1582
2010-12-31,6.7425
2011-01-31,7.0905
2011-02-28,7.2200
2011-03-31,7.2207
2011-04-29,7.2088
2011-05-31,7.1983
2011-06-30,7.0555
2011-07-29,6.9968
2011-08-31,6.7723
2011-09-30,6.5252
2011-10-31,6.0418
2011-11-30,5.7863
2011-12-30,5.5160
2012-01-31,5.5438
2012-02-29,5.6703
2012-03-30,5.9170
2012-04-30,5.9603
2012-05-31,5.9868
2012-06-29,5.8822
2012-07-31,5.7178
2012-08-31,5.5223
2012-09-28,5.5078
2012-10-31,5.5380
2012-11-30,5.4880
2012-12-31,5.4883
2013-01-31,5.8787
2013-02-28,6.5562
2013-03-29,0
2013-04-30,7.5018
2013-05-31,7.9348
2013-06-28,8.5250
2013-07-31,9.3562
2013-08-30,10.1470
2013-09-30,10.9215
2013-10-31,11.5725
2013-11-29,11.8390
2013-12-31,11.8213
2014-01-31,12.2387
2014-02-28,12.6292
2014-03-31,13.1458
2014-04-30,13.2192
2014-05-30,13.1248
2014-06-30,12.9707
2014-07-31,12.8685
2014-08-29,12.7510
2014-09-30,12.5615
2014-10-31,12.2973
2014-11-28,12.5342
2014-12-31,12.8443
2015-01-30,13.5543
2015-02-27,14.2995
2015-03-31,15.8472
2015-04-30,17.0657
2015-05-29,17.6985
2015-06-30,17.8797
2015-07-31,17.7525
2015-08-31,17.4547
2015-09-30,17.0540
2015-10-30,16.8682
2015-11-30,17.3218
2015-12-31,17.9925
2016-01-29,18.1297
2016-02-29,17.7748
2016-03-31,17.5588
2016-04-29,18.3210
2016-05-31,20.1253
2016-06-30,21.7902
2016-07-29,22.9780
2016-08-31,23.5898
2016-09-30,23.8787
2016-10-31,23.5235
2016-11-30,22.5933
2016-12-30,21.7402
2017-01-31,21.9403
2017-02-28,23.1215
2017-03-31,24.3938
2017-04-28,24.8718
2017-05-31,25.4243
2017-06-30,26.6340
2017-07-31,27.3637
2017-08-31,27.3332
2017-09-29,27.6212
2017-10-31,28.3245
2017-11-30,28.6792
2017-12-29,27.4978
2018-01-31,26.8482
2018-02-28,26.4677
2018-03-30,0
2018-04-30,27.5683
2018-05-31,28.7675
2018-06-29,30.3358
2018-07-31,32.0252
2018-08-31,33.5427
2018-09-28,35.0188
2018-10-31,36.3297
2018-11-30,36.9410
2018-12-31,36.1383
2019-01-31,35.9590
2019-02-28,36.9360
2019-03-29,38.2553
2019-04-30,38.5332
2019-05-31,37.6857
2019-06-28,38.4615
2019-07-31,40.5163
2019-08-30,42.1748
2019-09-30,42.3453
2019-10-31,41.2232
2019-11-29,41.0380
2019-12-31,41.9720
2020-01-31,43.5448
2020-02-28,43.4548
2020-03-31,38.8623
2020-04-30,35.8330
2020-05-29,34.3248
2020-06-30,36.2732
2020-07-31,36.5637
2020-08-31,37.3840
2020-09-30,38.7553
2020-10-30,39.0973
2020-11-30,37.5920
2020-12-31,35.8533
2021-01-29,35.3842
2021-02-26,36.3353
2021-03-31,37.8913
2021-04-30,39.4700
2021-05-31,0
2021-06-30,42.2317
2021-07-30,42.9490
2021-08-31,43.8087
2021-09-30,44.2767
2021-10-29,44.0945
2021-11-30,43.0315
2021-12-31,41.9642
2022-01-31,41.9232
2022-02-28,42.6787
2022-03-31,43.3367
