,SMA_daily_60
2000-01-31,15.8156
2000-02-29,14.4871
2000-03-31,13.2053
2000-04-28,12.6886
2000-05-31,12.8913
2000-06-30,13.1746
2000-07-31,13.4048
2000-08-31,13.3174
2000-09-29,13.1945
2000-10-31,12.1902
2000-11-30,11.0879
2000-12-29,10.7029
2001-01-31,11.6055
2001-02-28,12.8222
2001-03-30,14.0122
2001-04-30,14.0066
2001-05-31,13.7468
2001-06-29,13.4104
2001-07-31,12.8865
2001-08-31,12.5846
2001-09-28,12.2437
2001-10-31,12.6322
2001-11-30,13.2619
2001-12-31,14.1236
2002-01-31,14.5271
2002-02-28,14.8485
2002-03-29,0
2002-04-30,16.6829
2002-05-31,17.8100
2002-06-28,18.1122
2002-07-31,18.0412
2002-08-30,18.0691
2002-09-30,18.0402
2002-10-31,18.1565
2002-11-29,17.4911
2002-12-31,17.2454
2003-01-31,16.8110
2003-02-28,16.4241
2003-03-31,15.6796
2003-04-30,15.9043
2003-05-30,15.9745
2003-06-30,16.1709
2003-07-31,15.7771
2003-08-29,14.8560
2003-09-30,13.8865
2003-10-31,12.9714
2003-11-28,12.8550
2003-12-31,12.7756
2004-01-30,12.9497
2004-02-27,13.4057
2004-03-31,13.8290
2004-04-30,13.9666
2004-05-31,0
2004-06-30,13.5362
2004-07-30,13.1975
2004-08-31,12.8978
2004-09-30,12.5646
2004-10-29,12.2209
2004-11-30,12.5588
2004-12-31,13.0244
2005-01-31,13.6082
2005-02-28,13.4979
2005-03-31,13.2152
2005-04-29,13.0689
2005-05-31,13.0296
2005-06-30,13.4424
2005-07-29,13.9050
2005-08-31,14.4504
2005-09-30,14.3370
2005-10-31,14.0276
2005-11-30,13.8316
2005-12-30,14.1286
2006-01-31,14.4232
2006-02-28,14.6835
2006-03-31,15.0866
2006-04-28,15.4313
2006-05-31,16.0822
2006-06-30,16.1513
2006-07-31,16.0894
2006-08-31,16.1117
2006-09-29,16.6944
2006-10-31,17.5761
2006-11-30,18.0738
2006-12-29,18.2283
2007-01-31,18.4078
2007-02-28,18.8495
2007-03-30,19.3351
2007-04-30,19.5970
2007-05-31,19.6735
2007-06-29,19.4455
2007-07-31,19.0123
2007-08-31,17.8522
2007-09-28,17.4251
2007-10-31,17.6352
2007-11-30,18.0707
2007-12-31,17.7308
2008-01-31,16.6923
2008-02-29,15.7805
2008-03-31,15.1186
2008-04-30,14.8699
2008-05-30,14.3154
2008-06-30,13.3957
2008-07-31,12.0996
2008-08-29,11.6677
2008-09-30,11.9750
2008-10-31,11.4464
2008-11-28,10.1542
2008-12-31,8.4481
2009-01-30,7.4631
2009-02-27,6.4061
2009-03-31,5.0638
2009-04-30,4.7570
2009-05-29,5.7452
2009-06-30,6.9643
2009-07-31,7.7097
2009-08-31,8.3498
2009-09-30,9.4610
2009-10-30,10.2563
2009-11-30,10.4854
2009-12-31,10.4300
2010-01-29,10.4604
2010-02-26,10.2806
2010-03-31,10.3205
2010-04-30,10.8052
2010-05-31,0
2010-06-30,11.7034
2010-07-30,11.3057
2010-08-31,11.1669
2010-09-30,11.4594
2010-10-29,12.0694
2010-11-30,12.4750
2010-12-31,12.6138
2011-01-31,12.6774
2011-02-28,13.2424
2011-03-31,13.6088
2011-04-29,13.8179
2011-05-31,13.4832
2011-06-30,12.4435
2011-07-29,11.5926
2011-08-31,10.4008
2011-09-30,9.7659
2011-10-31,9.2887
2011-11-30,9.9000
2011-12-30,10.7074
2012-01-31,11.6628
2012-02-29,12.5016
2012-03-30,13.1969
2012-04-30,13.2057
2012-05-31,13.1338
2012-06-29,13.1456
2012-07-31,13.2196
2012-08-31,13.0045
2012-09-28,13.2402
2012-10-31,13.8585
2012-11-30,14.8256
2012-12-31,15.5611
2013-01-31,16.2698
2013-02-28,16.9329
2013-03-29,0
2013-04-30,18.6281
2013-05-31,19.6486
2013-06-28,19.9720
2013-07-31,20.2437
2013-08-30,19.9691
2013-09-30,20.1146
2013-10-31,20.5013
2013-11-29,21.5147
2013-12-31,22.6716
2014-01-31,23.5177
2014-02-28,23.8921
2014-03-31,23.6334
2014-04-30,23.2031
2014-05-30,22.6786
2014-06-30,22.9193
2014-07-31,23.5170
2014-08-29,24.6105
2014-09-30,25.5435
2014-10-31,26.2350
2014-11-28,26.6710
2014-12-31,27.3491
2015-01-30,28.3356
2015-02-27,29.2837
2015-03-31,29.9800
2015-04-30,30.5662
2015-05-29,30.7621
2015-06-30,31.3171
2015-07-31,32.0460
2015-08-31,32.8698
2015-09-30,33.0370
2015-10-30,33.1278
2015-11-30,33.6193
2015-12-31,34.6685
2016-01-29,33.7079
2016-02-29,31.7958
2016-03-31,31.0153
2016-04-29,32.7792
2016-05-31,35.6611
2016-06-30,37.2850
2016-07-29,38.4568
2016-08-31,40.3897
2016-09-30,41.4928
2016-10-31,41.9373
2016-11-30,40.2540
2016-12-30,38.6538
2017-01-31,37.5165
2017-02-28,37.3788
2017-03-31,38.2339
2017-04-28,38.3108
2017-05-31,39.4775
2017-06-30,41.1629
2017-07-31,42.9265
2017-08-31,42.1214
2017-09-29,39.5100
2017-10-31,36.3115
2017-11-30,30.9347
2017-12-29,27.7897
2018-01-31,24.7626
2018-02-28,24.2821
2018-03-30,0
2018-04-30,22.2141
2018-05-31,21.9662
2018-06-29,21.6546
2018-07-31,21.7875
2018-08-31,20.7386
2018-09-28,19.5498
