,SMA_daily_60
2000-01-31,15.0716
2000-02-29,12.6713
2000-03-31,10.0799
2000-04-28,8.5719
2000-05-31,9.2862
2000-06-30,8.9937
2000-07-31,8.6799
2000-08-31,8.9116
2000-09-29,9.4435
2000-10-31,9.2700
2000-11-30,8.7599
2000-12-29,8.4828
2001-01-31,8.4333
2001-02-28,8.5155
2001-03-30,8.8251
2001-04-30,9.5424
2001-05-31,10.8957
2001-06-29,12.0747
2001-07-31,12.2079
2001-08-31,12.0866
2001-09-28,11.2986
2001-10-31,10.1737
2001-11-30,9.0548
2001-12-31,9.4848
2002-01-31,10.5282
2002-02-28,11.5681
2002-03-29,0
2002-04-30,12.5953
2002-05-31,12.5517
2002-06-28,12.2406
2002-07-31,11.3453
2002-08-30,9.5709
2002-09-30,8.4140
2002-10-31,7.3680
2002-11-29,7.0467
2002-12-31,6.9577
2003-01-31,7.1160
2003-02-28,6.6475
2003-03-31,5.4631
2003-04-30,4.2113
2003-05-30,3.3420
2003-06-30,3.0532
2003-07-31,2.8751
2003-08-29,2.6627
2003-09-30,2.3874
2003-10-31,2.2236
2003-11-28,2.3204
2003-12-31,2.9777
2004-01-30,3.8058
2004-02-27,4.3649
2004-03-31,4.6479
2004-04-30,4.9873
2004-05-31,0
2004-06-30,4.6606
2004-07-30,4.8597
2004-08-31,5.4427
2004-09-30,6.1555
2004-10-29,7.1698
2004-11-30,8.7711
2004-12-31,10.8278
2005-01-31,12.1129
2005-02-28,13.6097
2005-03-31,13.4676
2005-04-29,12.0902
2005-05-31,9.0817
2005-06-30,7.2158
2005-07-29,6.9025
2005-08-31,7.3664
2005-09-30,7.9376
2005-10-31,7.4394
2005-11-30,7.1499
2005-12-30,7.0631
2006-01-31,7.6599
2006-02-28,8.7304
2006-03-31,10.6644
2006-04-28,12.4949
2006-05-31,13.2644
2006-06-30,12.8725
2006-07-31,12.2564
2006-08-31,11.9738
2006-09-29,11.8804
2006-10-31,12.2854
2006-11-30,13.1302
2006-12-29,14.3664
2007-01-31,15.3699
2007-02-28,17.3662
2007-03-30,19.5250
2007-04-30,22.3109
2007-05-31,26.2936
2007-06-29,30.3575
2007-07-31,33.9264
2007-08-31,34.3608
2007-09-28,35.8484
2007-10-31,39.3660
2007-11-30,41.9856
2007-12-31,43.3575
2008-01-31,40.4832
2008-02-29,42.1807
2008-03-31,44.5328
2008-04-30,52.4873
2008-05-30,58.7262
2008-06-30,63.5334
2008-07-31,59.2996
2008-08-29,53.8314
2008-09-30,43.0089
2008-10-31,29.1068
2008-11-28,16.7994
2008-12-31,9.5882
2009-01-30,8.6495
2009-02-27,8.3836
2009-03-31,7.6610
2009-04-30,7.9968
2009-05-29,9.8610
2009-06-30,13.7061
2009-07-31,16.0335
2009-08-31,18.3455
2009-09-30,19.3235
2009-10-30,19.3901
2009-11-30,18.6232
2009-12-31,18.5354
2010-01-29,19.7488
2010-02-26,20.8447
2010-03-31,21.7028
2010-04-30,21.1134
2010-05-31,0
2010-06-30,15.5570
2010-07-30,13.4878
2010-08-31,13.0866
2010-09-30,13.3022
2010-10-29,13.1772
2010-11-30,13.1654
2010-12-31,13.6748
2011-01-31,14.3075
2011-02-28,15.1983
2011-03-31,15.1998
2011-04-29,15.3720
2011-05-31,14.9861
2011-06-30,14.7057
2011-07-29,14.4679
2011-08-31,12.3243
2011-09-30,9.8883
2011-10-31,7.7742
2011-11-30,7.7534
2011-12-30,7.9601
2012-01-31,8.4730
2012-02-29,8.4899
2012-03-30,8.3205
2012-04-30,7.6977
2012-05-31,7.1822
2012-06-29,6.4552
2012-07-31,5.8124
2012-08-31,5.4583
2012-09-28,5.4299
2012-10-31,5.3828
2012-11-30,5.0132
2012-12-31,4.6573
2013-01-31,4.4048
2013-02-28,4.3028
2013-03-29,0
2013-04-30,3.5202
2013-05-31,3.3355
2013-06-28,3.2994
2013-07-31,3.3814
2013-08-30,3.3861
2013-09-30,3.5937
2013-10-31,3.8708
2013-11-29,4.4448
2013-12-31,5.3704
2014-01-31,6.4280
2014-02-28,6.8222
2014-03-31,6.7503
2014-04-30,6.7198
2014-05-30,6.7858
2014-06-30,6.8762
2014-07-31,7.4505
2014-08-29,8.6935
2014-09-30,9.3875
2014-10-31,8.6048
2014-11-28,7.3808
2014-12-31,6.1938
2015-01-30,5.4805
2015-02-27,4.8717
2015-03-31,4.3283
2015-04-30,4.4483
2015-05-29,4.7715
2015-06-30,4.9890
2015-07-31,4.3065
2015-08-31,3.4787
2015-09-30,2.8703
2015-10-30,2.7883
2015-11-30,2.6483
2015-12-31,2.5043
2016-01-29,2.2818
2016-02-29,2.2395
2016-03-31,2.8763
2016-04-29,3.7597
2016-05-31,4.1722
2016-06-30,4.3982
2016-07-29,4.6655
2016-08-31,5.1845
2016-09-30,5.1033
2016-10-31,4.7903
2016-11-30,5.6992
2016-12-30,7.7513
2017-01-31,9.3125
2017-02-28,9.5048
2017-03-31,8.4873
2017-04-28,7.6470
2017-05-31,6.7027
2017-06-30,6.2310
2017-07-31,6.1210
2017-08-31,5.9422
2017-09-29,5.6897
2017-10-31,5.5830
2017-11-30,5.2605
2017-12-29,5.1878
2018-01-31,5.4220
2018-02-28,5.6237
2018-03-30,0
2018-04-30,4.9130
2018-05-31,4.6393
2018-06-29,4.5775
2018-07-31,4.6597
2018-08-31,4.5963
2018-09-28,4.5778
2018-10-31,4.4630
2018-11-30,4.1958
2018-12-31,3.5497
2019-01-31,2.9527
2019-02-28,2.7853
2019-03-29,2.8422
2019-04-30,2.8058
2019-05-31,2.5093
2019-06-28,2.3028
2019-07-31,2.2335
2019-08-30,2.3223
2019-09-30,2.4087
2019-10-31,2.3983
2019-11-29,2.5180
2019-12-31,2.8113
2020-01-31,2.9943
2020-02-28,3.0508
2020-03-31,0
2020-04-30,0
2020-05-29,0
2020-06-30,0
2020-07-31,0
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
