,SMA_daily_60
2000-01-31,3.9323
2000-02-29,3.7264
2000-03-31,3.4576
2000-04-28,3.3752
2000-05-31,3.5813
2000-06-30,3.6650
2000-07-31,3.5520
2000-08-31,3.2545
2000-09-29,3.2548
2000-10-31,3.3012
2000-11-30,3.5309
2000-12-29,3.9028
2001-01-31,4.3856
2001-02-28,4.7207
2001-03-30,4.8476
2001-04-30,5.0117
2001-05-31,5.3181
2001-06-29,5.4531
2001-07-31,5.3647
2001-08-31,5.0748
2001-09-28,4.8800
2001-10-31,4.6438
2001-11-30,4.7478
2001-12-31,5.1235
2002-01-31,5.4943
2002-02-28,5.6371
2002-03-29,0
2002-04-30,6.0535
2002-05-31,6.2105
2002-06-28,6.0852
2002-07-31,5.7265
2002-08-30,5.6012
2002-09-30,5.5779
2002-10-31,5.5356
2002-11-29,5.3599
2002-12-31,5.2967
2003-01-31,5.3159
2003-02-28,5.1686
2003-03-31,5.1416
2003-04-30,5.2729
2003-05-30,5.4464
2003-06-30,5.4604
2003-07-31,5.3463
2003-08-29,5.4153
2003-09-30,5.6325
2003-10-31,5.9143
2003-11-28,6.0573
2003-12-31,6.1868
2004-01-30,6.2365
2004-02-27,6.3650
2004-03-31,6.5559
2004-04-30,6.8109
2004-05-31,0
2004-06-30,7.0149
2004-07-30,7.0811
2004-08-31,7.2875
2004-09-30,7.3598
2004-10-29,7.4811
2004-11-30,7.7811
2004-12-31,8.0430
2005-01-31,8.1652
2005-02-28,8.3535
2005-03-31,8.6360
2005-04-29,8.8803
2005-05-31,8.7535
2005-06-30,8.7259
2005-07-29,8.8382
2005-08-31,9.0024
2005-09-30,9.0697
2005-10-31,8.8086
2005-11-30,8.5977
2005-12-30,8.5075
2006-01-31,8.6107
2006-02-28,8.6781
2006-03-31,8.6243
2006-04-28,8.8216
2006-05-31,9.2033
2006-06-30,9.7621
2006-07-31,10.1400
2006-08-31,10.5325
2006-09-29,10.9439
2006-10-31,11.4302
2006-11-30,11.8984
2006-12-29,12.3070
2007-01-31,12.5409
2007-02-28,12.6243
2007-03-30,12.6736
2007-04-30,13.0791
2007-05-31,13.7672
2007-06-29,14.3961
2007-07-31,14.7122
2007-08-31,14.3481
2007-09-28,13.8391
2007-10-31,13.3925
2007-11-30,13.1356
2007-12-31,12.5953
2008-01-31,11.9362
2008-02-29,12.0535
2008-03-31,12.3680
2008-04-30,12.7357
2008-05-30,12.5997
2008-06-30,12.3472
2008-07-31,12.1736
2008-08-29,12.2738
2008-09-30,12.7982
2008-10-31,11.9281
2008-11-28,10.3857
2008-12-31,8.8356
2009-01-30,8.8305
2009-02-27,9.1656
2009-03-31,9.1909
2009-04-30,9.7913
2009-05-29,10.0239
2009-06-30,10.2012
2009-07-31,9.9892
2009-08-31,10.6442
2009-09-30,11.5442
2009-10-30,12.3773
2009-11-30,12.7781
2009-12-31,12.9316
2010-01-29,12.9135
2010-02-26,12.9840
