,SMA_daily_60
2000-01-31,18.5186
2000-02-29,18.3532
2000-03-31,17.2200
2000-04-28,16.9523
2000-05-31,17.2849
2000-06-30,17.8592
2000-07-31,17.6674
2000-08-31,17.2886
2000-09-29,16.4080
2000-10-31,15.9766
2000-11-30,16.6534
2000-12-29,17.9062
2001-01-31,18.5144
2001-02-28,18.5555
2001-03-30,18.0697
2001-04-30,17.6006
2001-05-31,17.4387
2001-06-29,17.9024
2001-07-31,18.1699
2001-08-31,17.8115
2001-09-28,17.5947
2001-10-31,17.8097
2001-11-30,18.2392
2001-12-31,18.3880
2002-01-31,18.2431
2002-02-28,18.0136
2002-03-29,0
2002-04-30,17.8763
2002-05-31,17.7399
2002-06-28,17.3801
2002-07-31,16.6389
2002-08-30,16.5666
2002-09-30,16.8872
2002-10-31,17.6245
2002-11-29,17.5000
2002-12-31,17.3050
2003-01-31,16.9659
2003-02-28,16.8050
2003-03-31,16.7808
2003-04-30,17.2343
2003-05-30,18.1069
2003-06-30,18.8441
2003-07-31,18.8869
2003-08-29,18.4768
2003-09-30,18.1216
2003-10-31,18.1511
2003-11-28,17.8886
2003-12-31,17.4111
2004-01-30,16.9171
2004-02-27,17.2035
2004-03-31,17.6952
2004-04-30,18.2549
2004-05-31,0
2004-06-30,18.8342
2004-07-30,18.8386
2004-08-31,18.3430
2004-09-30,17.5099
2004-10-29,16.3300
2004-11-30,15.6104
2004-12-31,15.7090
2005-01-31,16.3646
2005-02-28,17.1431
2005-03-31,17.4635
2005-04-29,17.6735
2005-05-31,17.2589
2005-06-30,17.0374
2005-07-29,17.0022
2005-08-31,17.4089
2005-09-30,17.7489
2005-10-31,17.8342
2005-11-30,17.9646
2005-12-30,18.3195
2006-01-31,18.6292
2006-02-28,18.7640
2006-03-31,18.9820
2006-04-28,19.3155
2006-05-31,20.0410
2006-06-30,20.4781
2006-07-31,20.8540
2006-08-31,20.7755
2006-09-29,20.9598
2006-10-31,21.1663
2006-11-30,21.8798
2006-12-29,22.3244
2007-01-31,22.8847
2007-02-28,23.2092
2007-03-30,23.3712
2007-04-30,23.4289
2007-05-31,23.4260
2007-06-29,23.4698
2007-07-31,23.5617
2007-08-31,23.5652
2007-09-28,23.8897
2007-10-31,24.6633
2007-11-30,26.0963
2007-12-31,27.2556
2008-01-31,27.7632
2008-02-29,27.5626
2008-03-31,27.3708
2008-04-30,27.4442
2008-05-30,27.0212
2008-06-30,26.3952
2008-07-31,25.6186
2008-08-29,26.2038
2008-09-30,26.9964
2008-10-31,26.0869
2008-11-28,24.5263
2008-12-31,22.8443
2009-01-30,23.1449
2009-02-27,23.0982
2009-03-31,22.3432
2009-04-30,21.7997
2009-05-29,22.1190
2009-06-30,23.8655
2009-07-31,25.7530
2009-08-31,26.6913
2009-09-30,27.1989
2009-10-30,27.9288
2009-11-30,29.2140
2009-12-31,30.4109
2010-01-29,30.7312
2010-02-26,30.6329
2010-03-31,30.8155
2010-04-30,31.3586
2010-05-31,0
2010-06-30,30.7312
2010-07-30,30.4985
2010-08-31,29.9961
2010-09-30,29.6566
2010-10-29,28.9284
2010-11-30,29.2495
2010-12-31,29.7370
2011-01-31,30.1065
2011-02-28,30.2083
2011-03-31,30.1209
2011-04-29,30.5851
2011-05-31,31.7255
2011-06-30,32.8011
2011-07-29,33.5769
2011-08-31,33.6480
2011-09-30,34.2023
2011-10-31,34.8528
2011-11-30,35.1858
2011-12-30,35.3947
2012-01-31,35.3007
2012-02-29,35.8656
2012-03-30,36.5157
2012-04-30,37.6866
2012-05-31,38.7712
2012-06-29,39.4345
2012-07-31,40.3878
2012-08-31,41.5195
2012-09-28,42.1553
2012-10-31,42.6049
2012-11-30,42.7124
2012-12-31,42.8383
2013-01-31,43.0313
2013-02-28,43.7412
2013-03-29,0
2013-04-30,46.5903
2013-05-31,48.1374
2013-06-28,48.3022
2013-07-31,48.1955
2013-08-30,48.0470
2013-09-30,48.5463
2013-10-31,49.4382
2013-11-29,51.3192
2013-12-31,52.8927
2014-01-31,53.2333
2014-02-28,52.3286
2014-03-31,52.0771
2014-04-30,52.8766
2014-05-30,54.4548
2014-06-30,55.8330
2014-07-31,56.5423
2014-08-29,55.8765
2014-09-30,54.9753
2014-10-31,54.3427
2014-11-28,55.4161
2014-12-31,56.9094
2015-01-30,57.7877
2015-02-27,58.3306
2015-03-31,58.3853
2015-04-30,58.8126
2015-05-29,58.2946
2015-06-30,57.5502
2015-07-31,57.1045
2015-08-31,56.7825
2015-09-30,55.7450
2015-10-30,55.5692
2015-11-30,56.0253
2015-12-31,57.2600
2016-01-29,56.4634
2016-02-29,56.5872
2016-03-31,57.5154
2016-04-29,59.5571
2016-05-31,61.0886
2016-06-30,61.8811
2016-07-29,62.9395
2016-08-31,64.2071
2016-09-30,64.6316
2016-10-31,64.0062
2016-11-30,62.0404
2016-12-30,60.0222
2017-01-31,58.6166
2017-02-28,59.2002
2017-03-31,61.9691
2017-04-28,64.0255
2017-05-31,65.1090
2017-06-30,65.9986
2017-07-31,66.0062
2017-08-31,65.1660
2017-09-29,64.3302
2017-10-31,64.5729
2017-11-30,64.9204
2017-12-29,65.5845
2018-01-31,66.6108
2018-02-28,66.1802
2018-03-30,0
2018-04-30,63.2220
2018-05-31,60.9578
2018-06-29,59.0576
2018-07-31,58.3377
2018-08-31,59.9002
2018-09-28,60.9623
2018-10-31,60.1217
2018-11-30,58.8176
2018-12-31,57.3619
2019-01-31,57.1688
2019-02-28,58.4247
2019-03-29,59.9010
2019-04-30,62.2872
2019-05-31,64.2434
2019-06-28,66.3105
2019-07-31,67.7164
2019-08-30,68.1128
2019-09-30,68.0124
2019-10-31,66.8791
2019-11-29,65.1541
2019-12-31,64.1253
2020-01-31,64.7116
2020-02-28,67.2240
2020-03-31,67.0250
2020-04-30,67.1391
2020-05-29,65.6766
2020-06-30,68.0414
2020-07-31,69.5144
2020-08-31,72.1098
2020-09-30,73.4481
2020-10-30,74.8923
2020-11-30,77.0475
2020-12-31,80.2045
2021-01-29,80.8347
2021-02-26,79.0535
2021-03-31,76.0284
2021-04-30,76.0088
2021-05-31,0
2021-06-30,80.0010
2021-07-30,81.0126
2021-08-31,79.4309
2021-09-30,77.8299
2021-10-29,75.6816
2021-11-30,75.4761
2021-12-31,77.3593
2022-01-31,79.9792
2022-02-28,80.8150
2022-03-31,78.4919
