,SMA_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,10.4185
2002-03-29,0
2002-04-30,12.5319
2002-05-31,13.4942
2002-06-28,13.5960
2002-07-31,12.7274
2002-08-30,12.1022
2002-09-30,11.5880
2002-10-31,11.0281
2002-11-29,10.5904
2002-12-31,10.5800
2003-01-31,11.0640
2003-02-28,11.1051
2003-03-31,10.9775
2003-04-30,11.1993
2003-05-30,11.9995
2003-06-30,13.0539
2003-07-31,14.1061
2003-08-29,14.7513
2003-09-30,15.2431
2003-10-31,16.2755
2003-11-28,17.4768
2003-12-31,19.1531
2004-01-30,20.3414
2004-02-27,20.9586
2004-03-31,20.8601
2004-04-30,20.8161
2004-05-31,0
2004-06-30,21.4233
2004-07-30,21.2607
2004-08-31,20.7216
2004-09-30,19.9625
2004-10-29,20.6190
2004-11-30,22.5099
2004-12-31,24.7162
2005-01-31,25.3740
2005-02-28,24.8892
2005-03-31,24.0877
2005-04-29,23.3852
2005-05-31,22.5306
2005-06-30,21.6997
2005-07-29,22.3439
2005-08-31,23.9083
2005-09-30,25.2034
2005-10-31,25.3681
2005-11-30,25.7300
2005-12-30,26.5511
2006-01-31,29.0050
2006-02-28,31.5569
2006-03-31,34.3677
2006-04-28,35.6000
2006-05-31,36.3332
2006-06-30,35.5773
2006-07-31,35.7877
2006-08-31,36.6634
2006-09-29,38.8218
2006-10-31,40.9172
2006-11-30,43.6374
2006-12-29,45.6294
2007-01-31,47.5106
2007-02-28,49.5152
2007-03-30,50.2897
2007-04-30,51.6731
2007-05-31,52.1258
2007-06-29,54.2979
2007-07-31,54.8578
2007-08-31,53.1305
2007-09-28,50.2234
2007-10-31,45.7331
2007-11-30,40.6444
2007-12-31,38.2490
2008-01-31,37.0218
2008-02-29,39.6517
2008-03-31,39.4004
2008-04-30,40.7847
2008-05-30,42.3161
2008-06-30,45.1514
2008-07-31,42.9413
2008-08-29,40.4865
2008-09-30,38.1083
2008-10-31,36.0222
2008-11-28,32.1228
2008-12-31,29.0645
2009-01-30,28.1096
2009-02-27,27.0615
2009-03-31,23.8956
2009-04-30,22.2309
2009-05-29,23.3432
2009-06-30,25.3908
2009-07-31,26.1218
2009-08-31,27.3274
2009-09-30,29.0408
2009-10-30,30.7847
2009-11-30,30.9123
2009-12-31,31.4325
2010-01-29,32.4486
2010-02-26,34.0100
2010-03-31,36.5036
2010-04-30,39.3808
2010-05-31,0
2010-06-30,40.8297
2010-07-30,38.8757
2010-08-31,38.1769
2010-09-30,38.3992
2010-10-29,40.9456
2010-11-30,45.4428
2010-12-31,51.0630
2011-01-31,53.1700
2011-02-28,54.3108
2011-03-31,53.2635
2011-04-29,54.2605
2011-05-31,54.9820
2011-06-30,55.0761
2011-07-29,53.2060
2011-08-31,47.7293
2011-09-30,42.6373
2011-10-31,40.5422
2011-11-30,41.3732
2011-12-30,45.0345
2012-01-31,48.7765
2012-02-29,53.7693
2012-03-30,57.8617
2012-04-30,57.5301
2012-05-31,55.0153
2012-06-29,51.6438
2012-07-31,53.0681
2012-08-31,56.6931
