,SMA_daily_60
2000-01-31,27.2578
2000-02-29,25.7992
2000-03-31,23.5472
2000-04-28,23.1917
2000-05-31,23.7152
2000-06-30,23.6310
2000-07-31,23.3091
2000-08-31,22.6395
2000-09-29,21.8804
2000-10-31,20.1007
2000-11-30,19.3361
2000-12-29,18.9066
2001-01-31,19.2740
2001-02-28,19.2904
2001-03-30,20.8769
2001-04-30,21.7869
2001-05-31,22.3400
2001-06-29,22.5648
2001-07-31,22.5534
2001-08-31,22.2867
2001-09-28,20.8882
2001-10-31,17.8673
2001-11-30,15.5101
2001-12-31,15.1931
2002-01-31,16.2379
2002-02-28,17.0953
2002-03-29,0
2002-04-30,19.9138
2002-05-31,20.3033
2002-06-28,19.8250
2002-07-31,18.3020
2002-08-30,17.0530
2002-09-30,15.7873
2002-10-31,15.6649
2002-11-29,16.1724
2002-12-31,17.0993
2003-01-31,17.6806
2003-02-28,17.0409
2003-03-31,15.5271
2003-04-30,13.7400
2003-05-30,13.0916
2003-06-30,14.1529
2003-07-31,15.9556
2003-08-29,17.4588
2003-09-30,18.1834
2003-10-31,18.9162
2003-11-28,19.7493
2003-12-31,21.7874
2004-01-30,23.2734
2004-02-27,24.0744
2004-03-31,23.9146
2004-04-30,23.7191
2004-05-31,0
2004-06-30,24.2228
2004-07-30,24.8773
2004-08-31,26.3670
2004-09-30,27.2029
2004-10-29,28.1616
2004-11-30,29.4774
2004-12-31,31.1398
2005-01-31,31.8690
2005-02-28,32.4078
2005-03-31,33.0519
2005-04-29,33.7218
2005-05-31,33.8696
2005-06-30,33.9651
2005-07-29,34.2676
2005-08-31,33.6664
2005-09-30,32.6961
2005-10-31,31.9332
2005-11-30,32.4481
2005-12-30,33.7697
2006-01-31,34.9388
2006-02-28,36.2335
2006-03-31,38.6466
2006-04-28,40.5328
2006-05-31,41.9499
2006-06-30,41.3304
2006-07-31,41.1790
2006-08-31,40.2574
2006-09-29,39.6565
2006-10-31,39.7833
2006-11-30,40.8427
2006-12-29,42.4731
2007-01-31,43.2323
2007-02-28,43.7243
2007-03-30,43.0044
2007-04-30,43.3670
2007-05-31,45.0706
2007-06-29,48.0536
2007-07-31,50.9954
2007-08-31,52.3273
2007-09-28,53.5152
2007-10-31,56.1690
2007-11-30,59.7182
2007-12-31,63.1423
2008-01-31,60.6986
2008-02-29,57.5365
2008-03-31,52.5228
2008-04-30,53.1136
2008-05-30,55.0638
2008-06-30,55.0858
2008-07-31,49.8825
2008-08-29,43.1482
2008-09-30,37.7758
2008-10-31,28.8426
2008-11-28,21.2007
2008-12-31,14.6957
2009-01-30,13.5954
2009-02-27,11.1394
2009-03-31,8.0073
2009-04-30,7.2234
2009-05-29,8.9344
2009-06-30,10.6885
2009-07-31,10.4630
2009-08-31,11.5160
2009-09-30,14.3697
2009-10-30,17.0898
2009-11-30,18.6689
2009-12-31,18.9472
2010-01-29,19.4491
2010-02-26,19.3144
2010-03-31,20.1556
2010-04-30,20.7309
2010-05-31,0
2010-06-30,20.4764
2010-07-30,19.0563
2010-08-31,18.3082
2010-09-30,18.6158
2010-10-29,19.1610
2010-11-30,20.3262
2010-12-31,21.6012
2011-01-31,23.0128
2011-02-28,24.6927
2011-03-31,25.8555
2011-04-29,26.1191
2011-05-31,24.9770
2011-06-30,23.3157
2011-07-29,22.3257
2011-08-31,20.0153
2011-09-30,18.1526
2011-10-31,16.8288
2011-11-30,17.6054
2011-12-30,18.0143
2012-01-31,19.0006
2012-02-29,21.8455
2012-03-30,25.0276
2012-04-30,26.5808
2012-05-31,25.4815
2012-06-29,24.3578
2012-07-31,23.6555
2012-08-31,24.7775
2012-09-28,25.6084
2012-10-31,25.8894
2012-11-30,24.9589
2012-12-31,23.9933
2013-01-31,24.5624
2013-02-28,26.1697
2013-03-29,0
2013-04-30,28.3051
2013-05-31,27.6203
2013-06-28,26.3910
2013-07-31,26.5403
2013-08-30,26.7660
2013-09-30,27.4845
2013-10-31,27.4501
2013-11-29,28.5253
2013-12-31,30.3563
2014-01-31,33.1471
2014-02-28,35.0234
2014-03-31,36.7484
2014-04-30,37.8266
2014-05-30,38.3021
2014-06-30,38.4585
2014-07-31,38.0653
2014-08-29,37.6212
2014-09-30,36.8903
2014-10-31,36.4970
2014-11-28,37.8384
2014-12-31,39.7566
2015-01-30,41.5420
2015-02-27,42.0296
2015-03-31,42.8446
2015-04-30,43.7931
2015-05-29,44.2979
2015-06-30,44.7486
2015-07-31,44.1856
2015-08-31,42.7848
2015-09-30,40.6350
2015-10-30,39.4690
2015-11-30,39.9559
2015-12-31,40.9100
2016-01-29,40.0904
2016-02-29,37.0462
2016-03-31,34.4917
2016-04-29,34.9686
2016-05-31,36.6655
2016-06-30,37.6536
2016-07-29,37.5974
2016-08-31,38.2195
2016-09-30,39.1176
2016-10-31,39.1698
2016-11-30,40.2316
2016-12-30,43.2574
2017-01-31,46.6191
2017-02-28,47.9739
2017-03-31,47.6177
2017-04-28,47.0531
2017-05-31,46.6190
2017-06-30,46.5093
2017-07-31,47.1391
2017-08-31,47.6405
2017-09-29,49.2352
2017-10-31,51.0242
2017-11-30,52.9032
2017-12-29,53.8741
2018-01-31,55.7023
2018-02-28,57.2114
2018-03-30,0
2018-04-30,58.8261
2018-05-31,61.2867
2018-06-29,64.2901
2018-07-31,66.0430
2018-08-31,66.4741
2018-09-28,67.6820
2018-10-31,66.0416
2018-11-30,61.8251
2018-12-31,54.9135
2019-01-31,50.8268
2019-02-28,50.3354
2019-03-29,51.2253
2019-04-30,52.2231
2019-05-31,50.6252
2019-06-28,50.2699
2019-07-31,49.8838
2019-08-30,48.5977
2019-09-30,48.1213
2019-10-31,47.0365
2019-11-29,47.7155
2019-12-31,45.8963
2020-01-31,45.1280
2020-02-28,45.3410
2020-03-31,39.9383
2020-04-30,33.4629
2020-05-29,27.0622
2020-06-30,29.5978
2020-07-31,31.8516
2020-08-31,35.0067
2020-09-30,36.3155
2020-10-30,36.8535
2020-11-30,38.4577
2020-12-31,42.2476
2021-01-29,46.3448
2021-02-26,48.2030
2021-03-31,50.4945
2021-04-30,54.3514
2021-05-31,0
2021-06-30,64.7280
2021-07-30,67.2671
2021-08-31,68.9386
2021-09-30,70.0705
2021-10-29,71.6243
2021-11-30,72.6544
2021-12-31,74.1827
2022-01-31,74.3931
2022-02-28,72.6900
2022-03-31,71.8677
