,SMA_daily_60
2000-01-31,10.4708
2000-02-29,9.5808
2000-03-31,9.0395
2000-04-28,8.8920
2000-05-31,8.7890
2000-06-30,8.8541
2000-07-31,8.8697
2000-08-31,8.8860
2000-09-29,9.2075
2000-10-31,9.3374
2000-11-30,9.6036
2000-12-29,9.9574
2001-01-31,11.0085
2001-02-28,11.9315
2001-03-30,12.4853
2001-04-30,12.7171
2001-05-31,12.8101
2001-06-29,13.1594
2001-07-31,13.4200
2001-08-31,13.5809
2001-09-28,13.2977
2001-10-31,12.6023
2001-11-30,12.2122
2001-12-31,12.4007
2002-01-31,12.9599
2002-02-28,13.3452
2002-03-29,0
2002-04-30,14.7229
2002-05-31,15.3704
2002-06-28,15.5271
2002-07-31,15.3934
2002-08-30,15.3702
2002-09-30,15.2085
2002-10-31,14.9969
2002-11-29,14.8199
2002-12-31,14.9067
2003-01-31,15.1976
2003-02-28,14.9396
2003-03-31,14.7715
2003-04-30,14.6940
2003-05-30,15.0571
2003-06-30,15.5723
2003-07-31,16.0260
2003-08-29,16.2781
2003-09-30,16.3217
2003-10-31,16.4533
2003-11-28,16.7636
2003-12-31,17.1237
2004-01-30,17.3289
2004-02-27,17.3203
2004-03-31,17.3559
2004-04-30,17.0932
2004-05-31,0
2004-06-30,17.1233
2004-07-30,17.5224
2004-08-31,18.0543
2004-09-30,18.7357
2004-10-29,19.6399
2004-11-30,20.5239
2004-12-31,21.0727
2005-01-31,21.0215
2005-02-28,20.5254
2005-03-31,20.0840
2005-04-29,19.9511
2005-05-31,20.2654
2005-06-30,20.5590
2005-07-29,20.9692
2005-08-31,20.9063
2005-09-30,20.5695
2005-10-31,19.9456
2005-11-30,20.1913
2005-12-30,20.8321
2006-01-31,21.4860
2006-02-28,21.6440
2006-03-31,21.9861
2006-04-28,22.3254
2006-05-31,22.7212
2006-06-30,22.3592
2006-07-31,22.2424
2006-08-31,22.6616
2006-09-29,23.4014
2006-10-31,24.0461
2006-11-30,24.2486
2006-12-29,24.4495
2007-01-31,24.3074
2007-02-28,24.3669
2007-03-30,24.0367
2007-04-30,23.7440
2007-05-31,23.6346
2007-06-29,23.4595
2007-07-31,23.0081
2007-08-31,21.8941
2007-09-28,21.2491
2007-10-31,20.4314
2007-11-30,18.9833
2007-12-31,17.7440
2008-01-31,16.3144
2008-02-29,16.0515
2008-03-31,15.2156
2008-04-30,15.0974
2008-05-30,14.6657
2008-06-30,12.8584
2008-07-31,9.9132
2008-08-29,7.4045
2008-09-30,7.4478
2008-10-31,7.7923
2008-11-28,8.0241
2008-12-31,7.0875
2009-01-30,6.0275
2009-02-27,4.5135
2009-03-31,3.2513
2009-04-30,3.1415
2009-05-29,3.5602
2009-06-30,3.5647
2009-07-31,3.2141
2009-08-31,3.3947
2009-09-30,3.9256
2009-10-30,4.3836
2009-11-30,4.3104
2009-12-31,4.1502
2010-01-29,4.3200
2010-02-26,4.6365
2010-03-31,5.1730
2010-04-30,5.7653
2010-05-31,0
2010-06-30,6.0491
2010-07-30,5.5751
2010-08-31,5.3630
2010-09-30,5.3811
2010-10-29,5.3936
2010-11-30,5.1079
2010-12-31,4.9328
2011-01-31,4.9978
2011-02-28,5.4492
2011-03-31,5.6959
2011-04-29,5.7121
2011-05-31,5.5620
2011-06-30,5.2470
2011-07-29,4.9467
2011-08-31,4.2671
2011-09-30,3.6396
2011-10-31,3.0291
2011-11-30,2.9493
2011-12-30,3.0802
2012-01-31,3.3635
2012-02-29,3.8131
2012-03-30,4.3940
2012-04-30,4.7642
2012-05-31,4.9642
2012-06-29,4.9601
2012-07-31,5.0438
2012-08-31,5.2708
2012-09-28,5.4812
2012-10-31,5.5941
2012-11-30,5.4607
2012-12-31,5.3330
2013-01-31,5.4476
2013-02-28,5.7635
2013-03-29,0
2013-04-30,6.2717
2013-05-31,6.5990
2013-06-28,6.8585
2013-07-31,7.4184
2013-08-30,7.6661
2013-09-30,7.6886
2013-10-31,7.5312
2013-11-29,7.5235
2013-12-31,7.6034
2014-01-31,7.8372
2014-02-28,7.9900
2014-03-31,8.3369
2014-04-30,8.3606
2014-05-30,8.3153
2014-06-30,8.2409
2014-07-31,8.2896
2014-08-29,8.2321
2014-09-30,8.1040
2014-10-31,7.9093
2014-11-28,7.9511
