,SMA_daily_60
2000-01-31,3.4713
2000-02-29,3.4461
2000-03-31,3.6942
2000-04-28,4.0098
2000-05-31,4.5023
2000-06-30,4.7914
2000-07-31,4.9221
2000-08-31,5.2339
2000-09-29,5.6432
2000-10-31,6.0625
2000-11-30,6.1105
2000-12-29,6.0943
2001-01-31,6.0174
2001-02-28,6.0863
2001-03-30,6.2377
2001-04-30,6.8340
2001-05-31,7.4905
2001-06-29,7.5906
2001-07-31,7.2739
2001-08-31,6.9100
2001-09-28,6.7057
2001-10-31,6.5880
2001-11-30,6.5745
2001-12-31,6.7780
2002-01-31,6.6665
2002-02-28,6.5536
2002-03-29,0
2002-04-30,7.1050
2002-05-31,7.4840
2002-06-28,7.5029
2002-07-31,7.2230
2002-08-30,7.1475
2002-09-30,7.1787
2002-10-31,7.3497
2002-11-29,7.3635
2002-12-31,7.4376
2003-01-31,7.5515
2003-02-28,7.6063
2003-03-31,7.7012
2003-04-30,7.8565
2003-05-30,8.0597
2003-06-30,8.3853
2003-07-31,8.5508
2003-08-29,8.5671
2003-09-30,8.5385
2003-10-31,8.7078
2003-11-28,8.8290
2003-12-31,9.0296
2004-01-30,9.2116
2004-02-27,9.4205
2004-03-31,9.4747
2004-04-30,9.6842
2004-05-31,0
2004-06-30,10.4682
2004-07-30,10.8752
2004-08-31,11.1995
2004-09-30,11.4647
2004-10-29,11.7707
2004-11-30,12.2462
2004-12-31,12.7696
2005-01-31,13.0281
2005-02-28,13.1219
2005-03-31,13.0946
2005-04-29,13.1116
2005-05-31,13.2667
2005-06-30,14.0152
2005-07-29,14.9873
2005-08-31,15.8418
2005-09-30,16.6244
2005-10-31,16.9794
2005-11-30,17.2829
2005-12-30,17.1325
2006-01-31,17.2615
2006-02-28,16.9906
2006-03-31,16.8619
2006-04-28,16.6230
2006-05-31,16.4248
2006-06-30,15.8782
2006-07-31,15.6549
2006-08-31,15.9816
2006-09-29,16.4239
2006-10-31,16.9842
2006-11-30,18.0185
2006-12-29,19.2387
2007-01-31,19.8660
2007-02-28,20.1286
2007-03-30,20.5032
2007-04-30,21.8276
2007-05-31,23.3149
