,SMA_daily_60
2000-01-31,12.0464
2000-02-29,11.5304
2000-03-31,10.9808
2000-04-28,10.9995
2000-05-31,12.0517
2000-06-30,13.1487
2000-07-31,13.8538
2000-08-31,14.6732
2000-09-29,16.1934
2000-10-31,17.4976
2000-11-30,17.9238
2000-12-29,17.7895
2001-01-31,17.2504
2001-02-28,17.3454
2001-03-30,17.1602
2001-04-30,18.0508
2001-05-31,18.6462
2001-06-29,19.0953
2001-07-31,18.6631
2001-08-31,17.9337
2001-09-28,17.4187
2001-10-31,16.7151
2001-11-30,16.5109
2001-12-31,16.4539
2002-01-31,16.7201
2002-02-28,16.6930
2002-03-29,0
2002-04-30,17.6477
2002-05-31,17.7762
2002-06-28,17.1174
2002-07-31,15.5722
2002-08-30,14.4490
2002-09-30,13.3242
2002-10-31,12.2745
2002-11-29,11.7751
2002-12-31,12.2983
2003-01-31,13.4788
2003-02-28,13.6394
2003-03-31,13.6490
2003-04-30,13.6543
2003-05-30,14.4413
2003-06-30,15.3958
2003-07-31,15.9553
2003-08-29,15.6421
2003-09-30,15.3496
2003-10-31,15.4304
2003-11-28,16.0016
2003-12-31,16.6058
2004-01-30,17.1801
2004-02-27,17.2718
2004-03-31,17.2556
2004-04-30,17.3434
2004-05-31,0
2004-06-30,17.7878
2004-07-30,18.0515
2004-08-31,18.6197
2004-09-30,18.8942
2004-10-29,19.2456
2004-11-30,19.7554
2004-12-31,20.2045
2005-01-31,20.3047
2005-02-28,19.9483
2005-03-31,19.7503
2005-04-29,19.8795
2005-05-31,20.1286
2005-06-30,20.5887
2005-07-29,21.0323
2005-08-31,21.3777
2005-09-30,21.4958
2005-10-31,20.9402
2005-11-30,20.4513
2005-12-30,20.1329
2006-01-31,20.4293
2006-02-28,20.5392
2006-03-31,20.1638
2006-04-28,19.7986
2006-05-31,19.5875
2006-06-30,19.6651
2006-07-31,20.0379
2006-08-31,21.0749
2006-09-29,22.0357
2006-10-31,22.9536
2006-11-30,23.6035
2006-12-29,24.5289
2007-01-31,25.1496
2007-02-28,25.2775
2007-03-30,24.9088
2007-04-30,24.8510
2007-05-31,24.9530
2007-06-29,24.1365
2007-07-31,22.4601
2007-08-31,21.0225
2007-09-28,20.7864
2007-10-31,21.2457
2007-11-30,21.7737
2007-12-31,22.4129
2008-01-31,22.4295
2008-02-29,21.5787
2008-03-31,20.2812
2008-04-30,19.4875
2008-05-30,19.0664
2008-06-30,18.5951
2008-07-31,17.9074
2008-08-29,18.1739
2008-09-30,18.8864
2008-10-31,18.8412
2008-11-28,17.9891
2008-12-31,17.1123
2009-01-30,17.5857
2009-02-27,17.9828
2009-03-31,16.9359
2009-04-30,15.8776
2009-05-29,15.4653
2009-06-30,16.2882
2009-07-31,17.0932
2009-08-31,18.3137
2009-09-30,19.1106
2009-10-30,19.6222
2009-11-30,19.9021
2009-12-31,20.9684
2010-01-29,21.7743
2010-02-26,22.3527
2010-03-31,22.6395
2010-04-30,23.0077
2010-05-31,0
2010-06-30,22.7273
2010-07-30,22.9024
2010-08-31,23.9595
2010-09-30,25.0496
2010-10-29,25.7783
2010-11-30,26.1897
2010-12-31,26.3582
2011-01-31,26.4379
2011-02-28,26.6417
2011-03-31,27.1078
2011-04-29,27.4968
2011-05-31,28.2914
2011-06-30,28.7116
2011-07-29,29.0584
2011-08-31,28.4273
2011-09-30,28.3524
2011-10-31,28.7779
2011-11-30,29.7813
2011-12-30,30.8300
2012-01-31,31.5272
2012-02-29,31.9781
2012-03-30,32.1465
2012-04-30,32.1912
2012-05-31,32.5728
2012-06-29,33.5539
2012-07-31,34.9764
2012-08-31,36.1227
2012-09-28,36.5153
2012-10-31,36.6249
2012-11-30,36.1916
2012-12-31,36.0250
2013-01-31,36.0022
2013-02-28,37.0881
2013-03-29,0
2013-04-30,40.3398
2013-05-31,41.6406
2013-06-28,41.3684
2013-07-31,41.0633
2013-08-30,40.5712
2013-09-30,40.4147
2013-10-31,39.8454
2013-11-29,39.9429
2013-12-31,39.7490
2014-01-31,38.8523
2014-02-28,38.8016
2014-03-31,39.3192
2014-04-30,40.2512
2014-05-30,40.6255
2014-06-30,41.0333
2014-07-31,41.3948
2014-08-29,41.4079
2014-09-30,41.6634
2014-10-31,42.4192
2014-11-28,44.2208
2014-12-31,47.3557
2015-01-30,50.5453
2015-02-27,51.7720
2015-03-31,50.8837
2015-04-30,49.0153
2015-05-29,47.7322
2015-06-30,46.2705
2015-07-31,45.7744
2015-08-31,46.5657
2015-09-30,47.6444
2015-10-30,48.9263
2015-11-30,49.3711
2015-12-31,49.9692
2016-01-29,49.9693
2016-02-29,51.6113
2016-03-31,54.2762
2016-04-29,56.8171
2016-05-31,58.2130
2016-06-30,59.6403
2016-07-29,61.6374
2016-08-31,62.9351
2016-09-30,62.5952
2016-10-31,61.2690
2016-11-30,60.8641
2016-12-30,61.0472
2017-01-31,62.0380
2017-02-28,63.4023
2017-03-31,65.6455
2017-04-28,67.8478
2017-05-31,69.6767
2017-06-30,71.3480
2017-07-31,71.5912
2017-08-31,72.7689
2017-09-29,73.1491
2017-10-31,73.5592
2017-11-30,73.8590
2017-12-29,74.2393
2018-01-31,72.4090
2018-02-28,69.1567
2018-03-30,0
2018-04-30,66.2326
2018-05-31,66.8147
2018-06-29,66.7132
2018-07-31,67.2026
2018-08-31,68.5273
2018-09-28,69.1130
2018-10-31,70.0587
2018-11-30,72.3368
2018-12-31,75.1513
2019-01-31,76.1206
2019-02-28,77.1000
2019-03-29,79.1929
2019-04-30,82.0883
2019-05-31,83.5619
2019-06-28,84.2288
2019-07-31,84.1928
2019-08-30,83.8994
2019-09-30,83.8348
2019-10-31,84.5624
2019-11-29,82.8767
2019-12-31,80.6020
2020-01-31,80.5154
2020-02-28,83.9971
2020-03-31,82.1417
2020-04-30,76.9139
2020-05-29,69.6427
2020-06-30,69.2486
2020-07-31,70.3129
2020-08-31,71.4196
2020-09-30,70.7002
2020-10-30,71.4212
2020-11-30,74.6135
2020-12-31,77.0871
2021-01-29,75.7548
2021-02-26,73.0654
2021-03-31,72.8317
2021-04-30,75.0659
2021-05-31,0
2021-06-30,80.5640
2021-07-30,80.9677
2021-08-31,78.9708
2021-09-30,75.9217
2021-10-29,70.9528
2021-11-30,66.5848
2021-12-31,64.7967
2022-01-31,66.2851
2022-02-28,67.8634
2022-03-31,70.5417
