,SMA_daily_60
2000-01-31,6.8155
2000-02-29,6.8529
2000-03-31,6.8370
2000-04-28,6.9213
2000-05-31,7.3061
2000-06-30,7.7559
2000-07-31,8.0267
2000-08-31,8.3561
2000-09-29,8.4760
2000-10-31,8.3356
2000-11-30,8.3283
2000-12-29,8.6941
2001-01-31,9.1406
2001-02-28,9.3298
2001-03-30,9.2957
2001-04-30,9.3331
2001-05-31,9.4323
2001-06-29,9.6865
2001-07-31,10.0255
2001-08-31,10.4855
2001-09-28,10.5765
2001-10-31,10.4353
2001-11-30,10.2326
2001-12-31,10.2737
2002-01-31,10.4932
2002-02-28,10.4454
2002-03-29,0
2002-04-30,10.7885
2002-05-31,11.1375
2002-06-28,11.1533
2002-07-31,10.7551
2002-08-30,10.4406
2002-09-30,10.1372
2002-10-31,9.8818
2002-11-29,9.7249
2002-12-31,9.7381
2003-01-31,9.9581
2003-02-28,9.8437
2003-03-31,9.8410
2003-04-30,10.0613
2003-05-30,10.5740
2003-06-30,10.9325
2003-07-31,11.1274
2003-08-29,11.4169
2003-09-30,11.8674
2003-10-31,12.2987
2003-11-28,12.3744
2003-12-31,12.4507
2004-01-30,12.4703
2004-02-27,12.5644
2004-03-31,12.7343
2004-04-30,12.6719
2004-05-31,0
2004-06-30,12.4708
2004-07-30,12.8327
2004-08-31,13.3329
2004-09-30,13.6802
2004-10-29,14.1814
2004-11-30,14.6271
2004-12-31,15.3762
2005-01-31,15.5141
2005-02-28,15.4051
2005-03-31,14.9567
2005-04-29,14.9069
2005-05-31,15.4016
2005-06-30,16.1825
2005-07-29,17.1951
2005-08-31,17.6496
2005-09-30,17.8973
2005-10-31,17.6829
2005-11-30,18.1303
2005-12-30,18.5332
2006-01-31,19.1435
2006-02-28,19.8743
2006-03-31,20.9477
2006-04-28,21.4577
2006-05-31,21.3489
2006-06-30,21.1955
2006-07-31,21.5290
2006-08-31,22.4183
2006-09-29,23.3868
2006-10-31,24.7167
2006-11-30,25.3247
2006-12-29,25.6021
2007-01-31,25.6222
2007-02-28,25.9626
2007-03-30,25.4040
2007-04-30,24.6740
2007-05-31,23.8510
2007-06-29,23.7379
2007-07-31,23.2681
2007-08-31,21.8259
2007-09-28,21.0636
2007-10-31,20.7986
2007-11-30,20.4059
2007-12-31,19.6641
2008-01-31,18.6612
2008-02-29,19.0055
2008-03-31,19.5559
2008-04-30,20.9844
2008-05-30,21.8186
2008-06-30,22.0076
2008-07-31,21.7832
2008-08-29,22.0813
2008-09-30,22.7195
2008-10-31,21.3051
2008-11-28,19.0081
2008-12-31,16.5358
2009-01-30,15.2712
2009-02-27,13.9891
2009-03-31,11.8383
2009-04-30,11.1399
2009-05-29,11.7587
2009-06-30,12.6694
2009-07-31,12.5982
2009-08-31,13.4944
2009-09-30,14.9905
2009-10-30,16.5423
2009-11-30,17.2750
2009-12-31,17.9744
2010-01-29,18.7279
2010-02-26,19.3361
2010-03-31,20.5930
2010-04-30,22.6240
2010-05-31,0
2010-06-30,25.8358
2010-07-30,26.0063
2010-08-31,26.3261
2010-09-30,27.3609
2010-10-29,28.3491
2010-11-30,29.1711
2010-12-31,29.8795
2011-01-31,30.3348
2011-02-28,31.2374
2011-03-31,31.9845
2011-04-29,33.0942
2011-05-31,34.4050
2011-06-30,35.5503
2011-07-29,36.5805
2011-08-31,36.3662
2011-09-30,35.7453
2011-10-31,34.4010
2011-11-30,33.9492
2011-12-30,34.0213
2012-01-31,34.3290
2012-02-29,34.9558
2012-03-30,35.9984
2012-04-30,37.0111
2012-05-31,37.9822
2012-06-29,38.0836
2012-07-31,38.6154
2012-08-31,38.4830
2012-09-28,38.1208
2012-10-31,36.6574
2012-11-30,35.7279
2012-12-31,35.1734
2013-01-31,35.6078
2013-02-28,35.8629
2013-03-29,0
2013-04-30,35.9794
2013-05-31,36.5831
2013-06-28,36.8347
2013-07-31,37.0313
2013-08-30,35.8157
2013-09-30,35.4499
2013-10-31,34.6661
2013-11-29,34.6293
2013-12-31,34.2019
2014-01-31,34.2919
2014-02-28,35.7306
2014-03-31,37.1712
2014-04-30,38.4373
2014-05-30,39.3013
2014-06-30,40.3768
2014-07-31,41.8322
2014-08-29,42.8989
2014-09-30,43.2850
2014-10-31,43.7186
2014-11-28,44.6386
2014-12-31,46.9973
2015-01-30,49.5630
2015-02-27,51.4734
2015-03-31,53.0856
2015-04-30,52.8433
2015-05-29,52.0659
2015-06-30,50.5836
2015-07-31,50.4166
2015-08-31,50.6874
2015-09-30,50.7158
2015-10-30,51.7011
2015-11-30,52.9603
2015-12-31,54.8970
2016-01-29,55.0468
2016-02-29,53.9386
2016-03-31,54.4046
2016-04-29,54.9321
2016-05-31,55.8534
2016-06-30,53.7662
2016-07-29,53.6293
2016-08-31,53.1297
2016-09-30,52.9595
2016-10-31,51.6897
2016-11-30,51.0905
2016-12-30,51.2548
2017-01-31,51.9993
2017-02-28,52.5181
2017-03-31,52.6006
2017-04-28,52.9955
2017-05-31,54.0702
2017-06-30,55.5808
2017-07-31,56.3156
2017-08-31,57.1779
2017-09-29,57.2529
2017-10-31,57.4406
2017-11-30,57.8959
2017-12-29,57.4918
2018-01-31,56.0732
2018-02-28,53.0862
2018-03-30,0
2018-04-30,51.7262
2018-05-31,53.4398
2018-06-29,54.5967
2018-07-31,55.5649
2018-08-31,57.3705
2018-09-28,58.5615
2018-10-31,58.7293
2018-11-30,59.2291
2018-12-31,59.8310
2019-01-31,61.2483
2019-02-28,62.8056
2019-03-29,64.8205
2019-04-30,67.1033
2019-05-31,68.1815
2019-06-28,69.1267
2019-07-31,70.1625
2019-08-30,72.2105
2019-09-30,74.7870
2019-10-31,78.1042
2019-11-29,79.0482
2019-12-31,77.9580
2020-01-31,76.2108
2020-02-28,76.0380
2020-03-31,71.3550
2020-04-30,65.6848
2020-05-29,58.7957
2020-06-30,58.2034
2020-07-31,55.5228
2020-08-31,53.8909
2020-09-30,51.9303
2020-10-30,51.0835
2020-11-30,52.0509
2020-12-31,54.0235
2021-01-29,56.8496
2021-02-26,59.3423
2021-03-31,63.9819
2021-04-30,68.3899
2021-05-31,0
2021-06-30,73.6699
2021-07-30,77.1011
2021-08-31,79.8966
2021-09-30,81.1660
2021-10-29,81.7043
2021-11-30,82.8253
2021-12-31,85.0813
2022-01-31,86.8134
2022-02-28,87.4081
2022-03-31,87.6050
