,SMA_daily_60
2000-01-31,2.9172
2000-02-29,3.1602
2000-03-31,3.2425
2000-04-28,3.1076
2000-05-31,3.4369
2000-06-30,4.3798
2000-07-31,5.2884
2000-08-31,6.3266
2000-09-29,6.9621
2000-10-31,7.8552
2000-11-30,8.5693
2000-12-29,8.9341
2001-01-31,9.1204
2001-02-28,9.5221
2001-03-30,9.7304
2001-04-30,10.0146
2001-05-31,9.9973
2001-06-29,10.6648
2001-07-31,10.9587
2001-08-31,11.2801
2001-09-28,11.6710
2001-10-31,12.5708
2001-11-30,12.5364
2001-12-31,12.1359
2002-01-31,11.6265
2002-02-28,11.9942
2002-03-29,0
2002-04-30,13.2167
2002-05-31,14.0915
2002-06-28,14.7395
2002-07-31,14.2308
2002-08-30,13.6665
2002-09-30,13.2387
2002-10-31,13.9095
2002-11-29,13.4938
2002-12-31,12.5320
2003-01-31,11.3834
2003-02-28,10.9392
2003-03-31,10.5896
2003-04-30,10.4046
2003-05-30,10.6831
2003-06-30,11.7704
2003-07-31,12.8091
2003-08-29,12.7658
2003-09-30,11.8844
2003-10-31,11.1941
2003-11-28,11.3804
2003-12-31,11.9237
2004-01-30,11.8324
2004-02-27,11.4348
2004-03-31,10.9011
2004-04-30,10.9350
2004-05-31,0
2004-06-30,11.4645
2004-07-30,11.2697
2004-08-31,10.7932
2004-09-30,10.5214
2004-10-29,10.4868
2004-11-30,10.8014
2004-12-31,11.2352
2005-01-31,11.5270
2005-02-28,11.6199
2005-03-31,11.5897
2005-04-29,11.6932
2005-05-31,11.9716
2005-06-30,12.4976
2005-07-29,13.1768
2005-08-31,13.7550
2005-09-30,14.3644
2005-10-31,14.6789
2005-11-30,15.0125
2005-12-30,15.3297
2006-01-31,15.8830
2006-02-28,16.5514
2006-03-31,17.4479
2006-04-28,18.0201
2006-05-31,17.9194
2006-06-30,17.1411
2006-07-31,16.6942
2006-08-31,16.6624
2006-09-29,17.1824
2006-10-31,17.7411
2006-11-30,18.0123
2006-12-29,18.0816
2007-01-31,18.3748
2007-02-28,19.3514
2007-03-30,20.3371
2007-04-30,20.9483
2007-05-31,20.6495
2007-06-29,20.3225
2007-07-31,19.7642
2007-08-31,19.2463
2007-09-28,18.8844
2007-10-31,18.5485
2007-11-30,18.2182
2007-12-31,18.0897
2008-01-31,18.2479
2008-02-29,18.2761
2008-03-31,17.7816
2008-04-30,16.9312
2008-05-30,16.6356
2008-06-30,16.6130
2008-07-31,16.4826
2008-08-29,16.5775
2008-09-30,16.5597
2008-10-31,15.2939
2008-11-28,13.7813
2008-12-31,12.8887
2009-01-30,13.6235
2009-02-27,14.4566
2009-03-31,14.1783
2009-04-30,13.7824
2009-05-29,13.8781
2009-06-30,14.6328
2009-07-31,15.1331
2009-08-31,15.8415
2009-09-30,16.8837
2009-10-30,18.0083
2009-11-30,18.9571
2009-12-31,20.1337
2010-01-29,21.1756
2010-02-26,22.1038
2010-03-31,23.0482
2010-04-30,23.9399
2010-05-31,0
2010-06-30,25.9024
2010-07-30,26.1743
2010-08-31,25.5750
2010-09-30,24.9510
2010-10-29,25.2829
2010-11-30,26.0858
2010-12-31,26.9793
2011-01-31,27.9058
2011-02-28,29.4017
2011-03-31,30.9900
2011-04-29,32.3524
2011-05-31,33.7483
2011-06-30,34.6032
2011-07-29,34.8617
2011-08-31,33.6894
2011-09-30,32.9435
2011-10-31,32.4828
2011-11-30,32.5567
2011-12-30,32.1120
2012-01-31,32.1474
2012-02-29,32.1818
2012-03-30,32.6453
2012-04-30,32.3730
2012-05-31,32.0708
2012-06-29,31.7851
2012-07-31,32.2763
2012-08-31,32.9063
2012-09-28,33.0546
2012-10-31,33.3050
2012-11-30,34.1278
2012-12-31,35.5178
2013-01-31,37.0440
2013-02-28,38.7087
2013-03-29,0
2013-04-30,43.5023
2013-05-31,45.9888
2013-06-28,47.2920
2013-07-31,48.3315
2013-08-30,49.5222
2013-09-30,51.1976
2013-10-31,53.0816
2013-11-29,56.3698
2013-12-31,59.1076
2014-01-31,60.8733
2014-02-28,60.4501
2014-03-31,59.6833
2014-04-30,58.3228
2014-05-30,58.6104
2014-06-30,60.4849
2014-07-31,63.6756
2014-08-29,65.7837
2014-09-30,67.4124
2014-10-31,68.4850
2014-11-28,71.9470
2014-12-31,76.6003
2015-01-30,80.9904
2015-02-27,84.0296
2015-03-31,89.7063
2015-04-30,96.1212
2015-05-29,100.2771
2015-06-30,100.5604
2015-07-31,99.1939
2015-08-31,96.0325
2015-09-30,93.7023
2015-10-30,88.9209
2015-11-30,87.8143
2015-12-31,88.3858
2016-01-29,88.3323
2016-02-29,84.8408
2016-03-31,80.0586
2016-04-29,78.6295
2016-05-31,75.5845
2016-06-30,72.1529
2016-07-29,71.2076
2016-08-31,75.7631
2016-09-30,78.1815
2016-10-31,76.1048
2016-11-30,72.6136
2016-12-30,71.0762
2017-01-31,73.0529
2017-02-28,77.0711
2017-03-31,80.6545
2017-04-28,80.7392
2017-05-31,79.8372
2017-06-30,82.0250
2017-07-31,84.8910
2017-08-31,81.7548
2017-09-29,77.9562
2017-10-31,74.4868
2017-11-30,74.1859
2017-12-29,76.7763
2018-01-31,83.4493
2018-02-28,88.6879
2018-03-30,0
2018-04-30,86.0717
2018-05-31,82.7909
2018-06-29,82.4304
2018-07-31,81.3102
2018-08-31,81.6330
2018-09-28,81.3581
2018-10-31,83.3569
2018-11-30,84.0828
2018-12-31,81.1539
2019-01-31,77.2973
2019-02-28,76.2907
2019-03-29,76.3314
2019-04-30,75.4250
2019-05-31,73.4893
2019-06-28,75.5367
2019-07-31,79.9805
2019-08-30,82.5166
2019-09-30,82.3117
2019-10-31,81.2420
2019-11-29,81.8628
2019-12-31,82.7417
2020-01-31,83.8875
2020-02-28,85.6731
2020-03-31,85.3244
2020-04-30,85.1461
2020-05-29,84.2816
2020-06-30,89.8883
2020-07-31,94.7973
2020-08-31,97.9960
2020-09-30,96.9650
2020-10-30,95.4631
2020-11-30,97.0053
2020-12-31,98.3036
2021-01-29,100.8938
2021-02-26,101.4565
2021-03-31,106.6564
2021-04-30,111.1792
2021-05-31,0
2021-06-30,116.7637
2021-07-30,116.0477
2021-08-31,117.0768
2021-09-30,119.4001
2021-10-29,120.1664
2021-11-30,121.5552
2021-12-31,122.7085
2022-01-31,126.8410
2022-02-28,132.3993
2022-03-31,141.6392
