,SMA_daily_60
2000-01-31,0.8791
2000-02-29,0.8593
2000-03-31,0.9451
2000-04-28,1.0167
2000-05-31,1.0191
2000-06-30,0.9262
2000-07-31,0.8385
2000-08-31,0.7800
2000-09-29,0.7412
2000-10-31,0.6456
2000-11-30,0.5379
2000-12-29,0.4662
2001-01-31,0.5128
2001-02-28,0.6164
2001-03-30,0.7415
2001-04-30,0.7737
2001-05-31,0.8052
2001-06-29,0.8409
2001-07-31,0.9217
2001-08-31,1.0424
2001-09-28,1.0942
2001-10-31,1.2286
2001-11-30,1.3638
2001-12-31,1.5645
2002-01-31,1.7739
2002-02-28,1.9437
2002-03-29,0
2002-04-30,2.4518
2002-05-31,2.8088
2002-06-28,3.2069
2002-07-31,3.3847
2002-08-30,3.5107
2002-09-30,3.4583
2002-10-31,3.6519
2002-11-29,4.0171
2002-12-31,4.3442
2003-01-31,4.5066
2003-02-28,4.2077
2003-03-31,3.9206
2003-04-30,3.8879
2003-05-30,4.2778
2003-06-30,4.8592
2003-07-31,5.2970
2003-08-29,5.8967
2003-09-30,6.7514
2003-10-31,7.7647
2003-11-28,8.4695
2003-12-31,8.8254
2004-01-30,8.9264
2004-02-27,8.9504
2004-03-31,9.0640
2004-04-30,8.9714
2004-05-31,0
2004-06-30,8.4619
2004-07-30,8.2985
2004-08-31,8.0766
2004-09-30,7.8848
2004-10-29,7.6544
2004-11-30,7.6787
2004-12-31,7.5890
2005-01-31,7.6835
2005-02-28,8.2139
2005-03-31,8.8369
2005-04-29,9.3269
2005-05-31,9.2663
2005-06-30,9.6580
2005-07-29,10.3572
2005-08-31,11.1192
2005-09-30,11.1952
2005-10-31,10.6125
2005-11-30,10.6291
2005-12-30,11.0344
2006-01-31,11.4940
2006-02-28,12.1624
2006-03-31,12.9927
2006-04-28,13.8173
2006-05-31,13.7476
2006-06-30,12.7980
2006-07-31,11.6864
2006-08-31,10.4612
2006-09-29,10.0119
2006-10-31,10.2960
2006-11-30,10.6229
2006-12-29,10.5798
2007-01-31,10.4347
2007-02-28,10.4599
2007-03-30,10.9070
2007-04-30,11.3045
2007-05-31,11.4825
2007-06-29,11.5543
2007-07-31,11.2613
2007-08-31,10.8935
2007-09-28,10.5215
2007-10-31,10.2250
2007-11-30,9.6244
2007-12-31,8.9918
2008-01-31,8.0281
2008-02-29,7.9966
2008-03-31,8.0622
2008-04-30,8.4139
2008-05-30,7.9949
2008-06-30,7.4640
2008-07-31,7.0878
2008-08-29,7.6472
2008-09-30,8.6545
2008-10-31,8.9156
2008-11-28,8.5588
2008-12-31,8.1121
2009-01-30,7.8614
2009-02-27,7.6134
2009-03-31,7.2950
2009-04-30,7.7748
2009-05-29,8.1401
2009-06-30,8.5964
2009-07-31,9.0586
2009-08-31,9.7360
2009-09-30,10.3003
2009-10-30,10.5178
2009-11-30,10.5704
2009-12-31,10.8529
2010-01-29,11.0210
2010-02-26,11.3647
2010-03-31,11.9507
2010-04-30,13.0819
2010-05-31,0
2010-06-30,14.5782
2010-07-30,14.5297
2010-08-31,14.7736
2010-09-30,15.6428
2010-10-29,16.3925
2010-11-30,17.3848
2010-12-31,18.8899
2011-01-31,20.2089
2011-02-28,21.7075
2011-03-31,22.9256
2011-04-29,24.9565
2011-05-31,26.2316
2011-06-30,27.2862
2011-07-29,28.3736
2011-08-31,28.0613
2011-09-30,28.2178
2011-10-31,28.4167
2011-11-30,30.6072
2011-12-30,31.6558
2012-01-31,32.7980
2012-02-29,34.5094
2012-03-30,37.1071
2012-04-30,39.8186
2012-05-31,41.7751
2012-06-29,41.5116
2012-07-31,39.3676
2012-08-31,39.1950
2012-09-28,40.9291
2012-10-31,42.9353
2012-11-30,42.5130
2012-12-31,40.8114
2013-01-31,40.3577
2013-02-28,42.1506
2013-03-29,0
2013-04-30,46.7842
2013-05-31,48.3049
2013-06-28,49.9519
2013-07-31,51.9572
2013-08-30,53.4059
2013-09-30,55.6420
2013-10-31,58.3851
2013-11-29,62.0101
2013-12-31,64.6168
2014-01-31,66.1027
2014-02-28,64.3929
2014-03-31,63.7941
2014-04-30,62.3456
2014-05-30,61.5570
2014-06-30,59.0552
2014-07-31,57.3438
2014-08-29,56.9809
2014-09-30,56.7440
2014-10-31,57.3518
2014-11-28,60.4140
2014-12-31,65.8333
2015-01-30,70.2424
2015-02-27,73.2494
2015-03-31,76.2516
2015-04-30,79.0684
2015-05-29,79.7983
2015-06-30,81.2140
2015-07-31,82.7732
