,SMA_daily_60
2000-01-31,16.2223
2000-02-29,13.7344
2000-03-31,11.1921
2000-04-28,9.4957
2000-05-31,10.1804
2000-06-30,11.0800
2000-07-31,11.9257
2000-08-31,12.8450
2000-09-29,13.7366
2000-10-31,14.3234
2000-11-30,14.5953
2000-12-29,14.8565
2001-01-31,15.1863
2001-02-28,15.6463
2001-03-30,15.8516
2001-04-30,16.2469
2001-05-31,16.2042
2001-06-29,16.0852
2001-07-31,15.4809
2001-08-31,14.5026
2001-09-28,13.6360
2001-10-31,12.4742
2001-11-30,12.2139
2001-12-31,12.6182
2002-01-31,13.1752
2002-02-28,13.1123
2002-03-29,0
2002-04-30,12.6376
2002-05-31,11.9028
2002-06-28,10.3188
2002-07-31,7.9025
2002-08-30,6.2007
2002-09-30,5.5528
2002-10-31,5.2132
2002-11-29,5.0083
2002-12-31,5.0722
2003-01-31,5.3981
2003-02-28,4.5386
2003-03-31,3.5061
2003-04-30,2.8681
2003-05-30,3.3702
2003-06-30,4.2179
2003-07-31,4.5329
2003-08-29,4.3510
2003-09-30,4.1922
2003-10-31,4.4696
2003-11-28,4.7336
2003-12-31,4.8478
2004-01-30,5.0555
2004-02-27,5.2537
2004-03-31,5.4677
2004-04-30,5.4591
2004-05-31,0
2004-06-30,5.2417
2004-07-30,5.2559
2004-08-31,5.4517
2004-09-30,5.6033
2004-10-29,5.6712
2004-11-30,5.8450
2004-12-31,6.0301
2005-01-31,6.2003
2005-02-28,6.5216
2005-03-31,7.1120
2005-04-29,7.7119
2005-05-31,7.9421
2005-06-30,8.2709
2005-07-29,8.7804
2005-08-31,9.3724
2005-09-30,9.6856
2005-10-31,9.5733
2005-11-30,9.1373
2005-12-30,8.7355
2006-01-31,8.7276
2006-02-28,8.8297
2006-03-31,8.6421
2006-04-28,8.3343
2006-05-31,8.0075
2006-06-30,7.8704
2006-07-31,7.9337
2006-08-31,8.2580
2006-09-29,8.5830
2006-10-31,8.8807
2006-11-30,9.0848
2006-12-29,9.5026
2007-01-31,9.7859
2007-02-28,10.2429
2007-03-30,10.4511
2007-04-30,10.8783
2007-05-31,11.1116
2007-06-29,11.0853
2007-07-31,10.8103
2007-08-31,10.2775
2007-09-28,10.1198
2007-10-31,10.0425
2007-11-30,10.2233
2007-12-31,10.4657
2008-01-31,10.4295
2008-02-29,10.1815
2008-03-31,9.4001
2008-04-30,8.9725
2008-05-30,8.9572
2008-06-30,9.3440
2008-07-31,9.2376
2008-08-29,8.8299
2008-09-30,8.3747
2008-10-31,7.6026
2008-11-28,6.9531
2008-12-31,6.2677
2009-01-30,6.5567
2009-02-27,6.8229
2009-03-31,7.2408
2009-04-30,7.3811
2009-05-29,7.4992
2009-06-30,7.6109
2009-07-31,7.7355
2009-08-31,8.1473
2009-09-30,8.4538
2009-10-30,8.7365
2009-11-30,8.9199
2009-12-31,9.4694
2010-01-29,9.9154
2010-02-26,10.1704
2010-03-31,10.2638
2010-04-30,10.4006
2010-05-31,0
2010-06-30,10.3038
2010-07-30,10.2688
2010-08-31,10.8252
2010-09-30,11.5358
2010-10-29,12.1905
2010-11-30,12.4010
2010-12-31,12.6586
2011-01-31,12.8133
2011-02-28,13.1518
2011-03-31,13.3147
2011-04-29,13.3885
2011-05-31,13.6080
2011-06-30,13.7384
2011-07-29,13.8934
2011-08-31,13.6288
2011-09-30,13.6823
2011-10-31,13.9437
2011-11-30,14.3986
2011-12-30,14.8423
2012-01-31,15.1965
2012-02-29,15.5041
2012-03-30,15.7007
2012-04-30,15.8374
2012-05-31,16.2324
2012-06-29,16.6713
2012-07-31,17.2157
2012-08-31,17.4328
2012-09-28,17.4371
2012-10-31,17.4172
2012-11-30,17.5140
2012-12-31,17.8604
2013-01-31,18.2017
2013-02-28,18.8488
2013-03-29,0
2013-04-30,20.6403
2013-05-31,21.3628
2013-06-28,21.3147
2013-07-31,21.0604
2013-08-30,20.9398
2013-09-30,20.8345
2013-10-31,20.5754
2013-11-29,20.7287
2013-12-31,20.8509
2014-01-31,20.7592
2014-02-28,21.0252
2014-03-31,21.6388
2014-04-30,22.5273
2014-05-30,22.9749
2014-06-30,23.4745
2014-07-31,23.6509
2014-08-29,23.7393
2014-09-30,23.7220
2014-10-31,24.1692
2014-11-28,24.9587
2014-12-31,26.3331
2015-01-30,27.7287
2015-02-27,28.6057
2015-03-31,28.6819
2015-04-30,28.2760
2015-05-29,27.8790
2015-06-30,27.2979
2015-07-31,27.0386
2015-08-31,27.3691
2015-09-30,27.7625
2015-10-30,28.5819
2015-11-30,28.9331
2015-12-31,29.5442
2016-01-29,29.6943
2016-02-29,30.9896
2016-03-31,32.7655
2016-04-29,34.0576
