,SMA_daily_60
2000-01-31,4.4791
2000-02-29,4.3430
2000-03-31,4.9166
2000-04-28,5.6836
2000-05-31,6.9544
2000-06-30,7.6131
2000-07-31,7.5708
2000-08-31,7.2597
2000-09-29,7.3376
2000-10-31,7.8173
2000-11-30,7.9695
2000-12-29,8.1766
2001-01-31,8.4789
2001-02-28,8.9057
2001-03-30,9.1928
2001-04-30,9.1451
2001-05-31,8.8464
2001-06-29,8.4264
2001-07-31,7.8765
2001-08-31,7.3701
2001-09-28,7.0773
2001-10-31,7.1164
2001-11-30,7.0739
2001-12-31,7.1607
2002-01-31,6.9605
2002-02-28,6.8771
2002-03-29,0
2002-04-30,7.6617
2002-05-31,8.0387
2002-06-28,7.8562
2002-07-31,7.3154
2002-08-30,6.8192
2002-09-30,6.5831
2002-10-31,6.9133
2002-11-29,7.1843
2002-12-31,7.5903
2003-01-31,7.6597
2003-02-28,7.5930
2003-03-31,7.3302
2003-04-30,7.1767
2003-05-30,7.1121
2003-06-30,7.3655
2003-07-31,7.6371
2003-08-29,7.8466
2003-09-30,7.9162
2003-10-31,8.1702
2003-11-28,8.1583
2003-12-31,8.5396
2004-01-30,8.9579
2004-02-27,9.3842
2004-03-31,9.5877
2004-04-30,9.7553
2004-05-31,0
2004-06-30,9.9258
2004-07-30,10.3842
2004-08-31,10.8192
2004-09-30,11.2306
2004-10-29,11.6017
2004-11-30,12.2548
2004-12-31,12.5839
2005-01-31,12.5329
2005-02-28,12.6869
2005-03-31,13.2222
2005-04-29,13.8433
2005-05-31,14.1453
2005-06-30,14.7865
2005-07-29,15.7856
2005-08-31,17.0694
2005-09-30,18.0758
2005-10-31,18.0806
2005-11-30,17.3974
2005-12-30,16.7937
2006-01-31,17.2767
2006-02-28,17.8865
2006-03-31,17.9255
2006-04-28,18.1613
2006-05-31,18.5646
2006-06-30,18.3789
2006-07-31,18.6505
2006-08-31,19.5830
2006-09-29,20.1903
2006-10-31,19.9936
2006-11-30,20.0104
2006-12-29,20.9826
2007-01-31,21.2231
2007-02-28,22.0397
2007-03-30,23.1638
2007-04-30,24.7629
2007-05-31,25.6397
2007-06-29,26.2409
2007-07-31,26.8034
2007-08-31,26.5835
2007-09-28,26.9754
2007-10-31,28.6635
2007-11-30,30.4768
2007-12-31,31.9059
2008-01-31,32.0370
2008-02-29,32.6106
2008-03-31,32.3155
2008-04-30,33.8924
2008-05-30,36.8684
2008-06-30,40.5345
2008-07-31,40.1514
2008-08-29,35.9110
2008-09-30,30.1979
2008-10-31,24.3441
2008-11-28,21.5981
2008-12-31,20.0182
2009-01-30,21.0330
2009-02-27,21.2225
2009-03-31,21.4996
2009-04-30,22.9252
2009-05-29,24.0994
2009-06-30,25.8319
2009-07-31,25.5773
2009-08-31,26.0193
2009-09-30,26.8143
2009-10-30,28.5833
2009-11-30,29.4841
2009-12-31,29.9522
2010-01-29,30.7931
2010-02-26,31.8471
2010-03-31,32.4474
2010-04-30,32.6796
2010-05-31,0
2010-06-30,30.0573
2010-07-30,28.3133
2010-08-31,28.9601
2010-09-30,30.7514
2010-10-29,32.3503
2010-11-30,34.6282
2010-12-31,36.1381
2011-01-31,37.1380
2011-02-28,37.9274
2011-03-31,39.4443
2011-04-29,40.8542
2011-05-31,40.9018
2011-06-30,39.7746
2011-07-29,39.7150
2011-08-31,39.3697
2011-09-30,38.1367
2011-10-31,36.4303
2011-11-30,37.4587
2011-12-30,40.1322
2012-01-31,42.1675
2012-02-29,43.7952
2012-03-30,44.3415
2012-04-30,43.9036
2012-05-31,41.7361
2012-06-29,39.3387
2012-07-31,37.8602
2012-08-31,38.3983
2012-09-28,39.8153
2012-10-31,41.0264
2012-11-30,42.1368
2012-12-31,43.2844
2013-01-31,45.2404
2013-02-28,47.5657
2013-03-29,0
2013-04-30,50.6242
2013-05-31,51.6047
2013-06-28,52.1454
2013-07-31,54.6638
2013-08-30,56.1219
2013-09-30,58.0150
2013-10-31,60.2786
2013-11-29,63.6748
2013-12-31,64.3248
2014-01-31,62.0873
2014-02-28,60.0767
2014-03-31,60.0399
2014-04-30,62.5524
2014-05-30,63.8767
2014-06-30,66.2843
2014-07-31,66.6967
2014-08-29,66.4608
2014-09-30,64.5617
2014-10-31,60.2903
2014-11-28,55.9494
2014-12-31,48.8701
2015-01-30,44.9728
2015-02-27,43.2931
2015-03-31,42.8338
2015-04-30,44.7230
2015-05-29,44.0025
2015-06-30,43.3268
2015-07-31,39.0051
2015-08-31,35.5246
2015-09-30,31.4440
2015-10-30,30.9423
2015-11-30,32.1067
2015-12-31,32.6858
2016-01-29,30.8884
2016-02-29,28.7106
2016-03-31,28.4811
2016-04-29,29.7649
2016-05-31,31.7377
2016-06-30,33.1823
2016-07-29,33.6925
2016-08-31,33.4485
2016-09-30,32.9126
2016-10-31,32.9770
2016-11-30,33.4312
2016-12-30,35.0789
2017-01-31,36.2009
2017-02-28,36.7032
2017-03-31,34.9021
2017-04-28,33.5101
2017-05-31,31.1325
2017-06-30,29.3450
2017-07-31,27.7046
2017-08-31,25.6596
2017-09-29,24.9488
2017-10-31,24.8741
2017-11-30,25.8589
2017-12-29,26.0654
2018-01-31,27.4536
2018-02-28,27.8714
2018-03-30,0
2018-04-30,28.9128
2018-05-31,31.2776
2018-06-29,32.9400
2018-07-31,33.9071
2018-08-31,32.1754
2018-09-28,30.7418
2018-10-31,28.7503
2018-11-30,27.2695
2018-12-31,24.4603
2019-01-31,22.0519
2019-02-28,21.1850
2019-03-29,22.0558
2019-04-30,23.5683
2019-05-31,24.0102
2019-06-28,23.1152
2019-07-31,21.4485
2019-08-30,21.1208
2019-09-30,21.9015
2019-10-31,21.4601
2019-11-29,21.1004
2019-12-31,21.0189
2020-01-31,21.8371
2020-02-28,21.1338
2020-03-31,15.6708
2020-04-30,10.6244
2020-05-29,7.7679
2020-06-30,9.0551
2020-07-31,9.8272
2020-08-31,10.0810
2020-09-30,9.8019
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
