,SMA_daily_60
2000-01-31,18.8146
2000-02-29,22.6707
2000-03-31,27.9247
2000-04-28,30.8520
2000-05-31,32.1541
2000-06-30,32.2743
2000-07-31,32.1562
2000-08-31,33.6427
2000-09-29,33.7924
2000-10-31,32.6530
2000-11-30,27.8995
2000-12-29,25.0735
2001-01-31,24.4354
2001-02-28,24.1003
2001-03-30,19.9093
2001-04-30,15.6152
2001-05-31,13.5552
2001-06-29,13.9762
2001-07-31,14.6591
2001-08-31,14.2885
2001-09-28,13.1993
2001-10-31,11.6520
2001-11-30,11.4702
2001-12-31,12.2235
2002-01-31,12.8419
2002-02-28,13.1731
2002-03-29,0
2002-04-30,11.3473
2002-05-31,9.2140
2002-06-28,7.9390
2002-07-31,7.5413
2002-08-30,7.9708
2002-09-30,7.9921
2002-10-31,7.8930
2002-11-29,8.0389
2002-12-31,8.7087
2003-01-31,9.4880
2003-02-28,9.7929
2003-03-31,9.9139
2003-04-30,9.7601
2003-05-30,9.9421
2003-06-30,10.4329
2003-07-31,10.5735
2003-08-29,10.4086
2003-09-30,10.3018
2003-10-31,10.2715
2003-11-28,10.2209
2003-12-31,10.4443
2004-01-30,11.0641
2004-02-27,11.4054
2004-03-31,11.1238
2004-04-30,10.5218
2004-05-31,0
2004-06-30,9.7987
2004-07-30,9.3889
2004-08-31,9.0714
2004-09-30,8.8779
2004-10-29,9.3797
2004-11-30,10.1750
2004-12-31,10.9411
2005-01-31,11.2366
2005-02-28,11.3019
2005-03-31,11.0795
2005-04-29,10.6842
2005-05-31,10.3965
2005-06-30,10.3569
2005-07-29,10.8509
2005-08-31,11.1148
2005-09-30,11.2088
2005-10-31,10.7956
2005-11-30,10.6191
2005-12-30,10.4936
2006-01-31,10.5435
2006-02-28,10.5047
2006-03-31,10.7638
2006-04-28,11.1820
2006-05-31,11.6602
2006-06-30,11.8365
2006-07-31,11.9841
2006-08-31,12.4050
2006-09-29,13.1435
2006-10-31,14.3261
2006-11-30,15.3368
2006-12-29,15.4995
2007-01-31,15.1330
2007-02-28,14.5893
2007-03-30,14.4516
2007-04-30,14.8432
2007-05-31,15.5254
2007-06-29,16.0731
2007-07-31,16.4774
2007-08-31,16.6589
2007-09-28,17.0045
2007-10-31,17.5436
2007-11-30,17.8027
2007-12-31,17.9522
2008-01-31,17.7903
2008-02-29,17.4529
2008-03-31,16.8512
2008-04-30,16.7758
2008-05-30,17.5870
2008-06-30,18.3006
2008-07-31,18.2882
2008-08-29,18.4051
2008-09-30,17.7389
2008-10-31,16.5329
2008-11-28,15.0726
2008-12-31,14.2717
2009-01-30,14.2659
2009-02-27,14.3265
2009-03-31,14.0883
2009-04-30,14.6952
2009-05-29,15.2944
2009-06-30,16.5086
2009-07-31,17.2131
2009-08-31,18.0279
2009-09-30,18.3455
2009-10-30,18.2692
2009-11-30,18.3317
2009-12-31,18.9624
2010-01-29,19.7862
2010-02-26,20.2954
2010-03-31,20.8563
2010-04-30,21.3800
2010-05-31,0
2010-06-30,20.3329
2010-07-30,19.6071
2010-08-31,19.6820
2010-09-30,20.6489
2010-10-29,21.9904
2010-11-30,23.6195
2010-12-31,24.8879
2011-01-31,25.7347
2011-02-28,27.0498
2011-03-31,27.5329
2011-04-29,28.2206
2011-05-31,28.7497
2011-06-30,28.6801
2011-07-29,28.0890
2011-08-31,25.9609
2011-09-30,24.8396
2011-10-31,24.8132
2011-11-30,26.1960
2011-12-30,26.3492
2012-01-31,25.1759
2012-02-29,24.4768
2012-03-30,24.8389
2012-04-30,25.1437
2012-05-31,24.5755
2012-06-29,23.9661
2012-07-31,24.2274
2012-08-31,25.8069
2012-09-28,26.9600
2012-10-31,27.3618
2012-11-30,27.1377
2012-12-31,27.3462
2013-01-31,28.5666
2013-02-28,29.7639
2013-03-29,0
2013-04-30,29.5791
2013-05-31,29.2969
2013-06-28,28.9569
2013-07-31,28.6364
2013-08-30,28.1591
2013-09-30,28.4913
2013-10-31,28.8310
2013-11-29,29.4975
2013-12-31,30.2393
2014-01-31,31.6936
2014-02-28,32.5694
2014-03-31,33.5306
2014-04-30,34.3449
2014-05-30,35.4855
2014-06-30,36.3571
2014-07-31,36.4892
2014-08-29,36.2003
2014-09-30,35.8457
2014-10-31,35.2452
2014-11-28,35.1651
2014-12-31,36.2952
2015-01-30,37.7965
2015-02-27,38.6056
2015-03-31,38.6125
2015-04-30,38.6966
2015-05-29,38.8342
2015-06-30,38.8162
2015-07-31,37.6777
2015-08-31,36.0515
2015-09-30,34.4049
2015-10-30,33.7400
2015-11-30,34.1508
