,SMA_daily_60
2000-01-31,6.9962
2000-02-29,7.0048
2000-03-31,6.7527
2000-04-28,6.3166
2000-05-31,5.5393
2000-06-30,5.2361
2000-07-31,5.3038
2000-08-31,5.7230
2000-09-29,5.8646
2000-10-31,5.7926
2000-11-30,5.7596
2000-12-29,5.9316
2001-01-31,6.6263
2001-02-28,7.4001
2001-03-30,8.0989
2001-04-30,8.6034
2001-05-31,9.4602
2001-06-29,11.0296
2001-07-31,12.4059
2001-08-31,13.7785
2001-09-28,13.5859
2001-10-31,12.8686
2001-11-30,11.5726
2001-12-31,10.9430
2002-01-31,10.7218
2002-02-28,10.2727
2002-03-29,0
2002-04-30,9.8418
2002-05-31,10.2592
2002-06-28,10.6970
2002-07-31,10.5668
2002-08-30,9.7859
2002-09-30,9.0989
2002-10-31,9.1318
2002-11-29,9.8562
2002-12-31,10.2923
2003-01-31,10.6212
2003-02-28,10.3708
2003-03-31,10.1834
2003-04-30,10.3409
2003-05-30,11.1353
2003-06-30,12.2084
2003-07-31,12.9748
2003-08-29,13.0136
2003-09-30,12.5038
2003-10-31,11.6597
2003-11-28,11.6813
2003-12-31,12.3805
2004-01-30,13.3369
2004-02-27,14.3974
2004-03-31,15.5802
2004-04-30,16.7501
2004-05-31,0
2004-06-30,17.0872
2004-07-30,16.0641
2004-08-31,15.6253
2004-09-30,16.0538
2004-10-29,16.9493
2004-11-30,16.8233
2004-12-31,15.9417
2005-01-31,15.1467
2005-02-28,14.8884
2005-03-31,15.1997
2005-04-29,15.7453
2005-05-31,15.4230
2005-06-30,14.0698
2005-07-29,12.7356
2005-08-31,12.0382
2005-09-30,12.1388
2005-10-31,11.9662
2005-11-30,12.1141
2005-12-30,12.2456
2006-01-31,12.8910
2006-02-28,13.3002
2006-03-31,13.7180
2006-04-28,13.9864
2006-05-31,13.9545
2006-06-30,14.0486
2006-07-31,13.8438
2006-08-31,13.7972
2006-09-29,13.8578
2006-10-31,14.5634
2006-11-30,15.0101
2006-12-29,15.1205
2007-01-31,14.9613
2007-02-28,14.9489
2007-03-30,14.9157
2007-04-30,15.3703
2007-05-31,16.2491
2007-06-29,17.0785
2007-07-31,17.3973
2007-08-31,17.8265
2007-09-28,18.3538
2007-10-31,19.2160
2007-11-30,21.9041
2007-12-31,25.3240
2008-01-31,28.2647
2008-02-29,29.5148
2008-03-31,30.2085
2008-04-30,32.5468
2008-05-30,32.8088
2008-06-30,32.0362
2008-07-31,30.5307
2008-08-29,30.8213
2008-09-30,31.7843
2008-10-31,30.9354
2008-11-28,30.3021
2008-12-31,28.8750
2009-01-30,28.0213
2009-02-27,25.3118
2009-03-31,21.9892
2009-04-30,20.5661
2009-05-29,21.8815
2009-06-30,23.1896
2009-07-31,24.1762
2009-08-31,24.5562
2009-09-30,26.0241
2009-10-30,28.8948
2009-11-30,32.2478
2009-12-31,34.6371
2010-01-29,35.9016
2010-02-26,38.1762
2010-03-31,42.8204
2010-04-30,48.5620
2010-05-31,0
2010-06-30,53.4552
2010-07-30,52.3127
2010-08-31,52.0406
2010-09-30,53.1064
2010-10-29,55.8384
