,SMA_daily_60
2000-01-31,12.1536
2000-02-29,12.7524
2000-03-31,14.9921
2000-04-28,16.1362
2000-05-31,16.6799
2000-06-30,15.8816
2000-07-31,16.6376
2000-08-31,17.6081
2000-09-29,18.9655
2000-10-31,20.1641
2000-11-30,22.0591
2000-12-29,23.2435
2001-01-31,23.6833
2001-02-28,23.7992
2001-03-30,22.1447
2001-04-30,20.6606
2001-05-31,20.0978
2001-06-29,20.6550
2001-07-31,20.1560
2001-08-31,18.4652
2001-09-28,17.6277
2001-10-31,17.4993
2001-11-30,18.3091
2001-12-31,20.0208
2002-01-31,21.4476
2002-02-28,21.1157
2002-03-29,0
2002-04-30,19.3051
2002-05-31,18.8126
2002-06-28,17.6453
2002-07-31,16.3023
2002-08-30,15.7508
2002-09-30,15.8446
2002-10-31,16.3315
2002-11-29,17.0163
2002-12-31,18.0583
2003-01-31,18.6076
2003-02-28,18.0602
2003-03-31,17.4988
2003-04-30,17.3414
2003-05-30,17.8769
2003-06-30,19.0653
2003-07-31,20.1605
2003-08-29,20.9410
2003-09-30,21.2977
2003-10-31,21.5006
2003-11-28,21.7136
2003-12-31,22.2656
2004-01-30,23.6929
2004-02-27,25.1380
2004-03-31,26.3729
2004-04-30,27.2024
2004-05-31,0
2004-06-30,28.2650
2004-07-30,27.6741
2004-08-31,26.3216
2004-09-30,25.4618
2004-10-29,25.6302
2004-11-30,27.0479
2004-12-31,28.1301
2005-01-31,28.6714
2005-02-28,28.0043
2005-03-31,26.6818
2005-04-29,25.1665
2005-05-31,24.7746
2005-06-30,24.9314
2005-07-29,25.9864
2005-08-31,26.7786
2005-09-30,27.8301
2005-10-31,28.3584
2005-11-30,28.9486
2005-12-30,29.1501
2006-01-31,29.7147
2006-02-28,30.9457
2006-03-31,32.7165
2006-04-28,34.1935
2006-05-31,35.2825
2006-06-30,35.0993
2006-07-31,34.6059
2006-08-31,35.1448
2006-09-29,36.4900
2006-10-31,38.3147
2006-11-30,39.9402
2006-12-29,41.7350
2007-01-31,43.5299
2007-02-28,44.7518
2007-03-30,44.9603
2007-04-30,45.5126
2007-05-31,47.6381
2007-06-29,49.8106
2007-07-31,50.6220
2007-08-31,50.2029
2007-09-28,51.3497
2007-10-31,53.3486
2007-11-30,54.9401
2007-12-31,55.2769
2008-01-31,53.7712
2008-02-29,53.2894
2008-03-31,52.3376
2008-04-30,53.3611
2008-05-30,53.9788
2008-06-30,54.7393
2008-07-31,55.1933
2008-08-29,56.1713
2008-09-30,55.9471
2008-10-31,50.3663
2008-11-28,42.6040
2008-12-31,34.8235
2009-01-30,33.0215
2009-02-27,33.9579
2009-03-31,34.5358
2009-04-30,34.3572
2009-05-29,34.0371
2009-06-30,36.1133
2009-07-31,38.1415
2009-08-31,40.8308
2009-09-30,42.3364
2009-10-30,43.5850
2009-11-30,43.7517
2009-12-31,44.9078
2010-01-29,45.3713
2010-02-26,46.0561
2010-03-31,46.6858
2010-04-30,48.5276
2010-05-31,0
2010-06-30,50.2707
2010-07-30,48.5347
2010-08-31,45.8610
2010-09-30,44.3841
2010-10-29,44.7413
2010-11-30,47.1981
2010-12-31,49.7170
2011-01-31,51.9302
2011-02-28,53.4212
2011-03-31,53.4770
2011-04-29,53.4242
2011-05-31,55.5074
2011-06-30,58.4472
2011-07-29,60.3748
2011-08-31,56.8617
2011-09-30,53.1021
2011-10-31,50.0576
2011-11-30,48.3203
2011-12-30,46.1034
2012-01-31,45.5787
2012-02-29,48.3139
2012-03-30,52.3854
2012-04-30,53.5532
2012-05-31,52.3408
2012-06-29,50.2520
2012-07-31,49.6739
2012-08-31,51.6153
2012-09-28,54.1530
2012-10-31,56.4004
2012-11-30,58.0535
2012-12-31,59.6874
2013-01-31,62.5791
2013-02-28,66.3838
2013-03-29,0
2013-04-30,74.3112
2013-05-31,78.2958
2013-06-28,80.9831
2013-07-31,83.9078
2013-08-30,85.6145
2013-09-30,88.0559
2013-10-31,89.8494
2013-11-29,92.8016
2013-12-31,97.0871
2014-01-31,103.2652
2014-02-28,109.7341
2014-03-31,115.8399
2014-04-30,117.4807
2014-05-30,115.6514
2014-06-30,114.4546
2014-07-31,115.9138
2014-08-29,117.4580
2014-09-30,118.7951
2014-10-31,117.1687
2014-11-28,117.1770
2014-12-31,118.8524
2015-01-30,122.3914
2015-02-27,124.2247
2015-03-31,126.0715
2015-04-30,127.8369
2015-05-29,128.3859
2015-06-30,127.5018
2015-07-31,129.1975
2015-08-31,129.9185
2015-09-30,127.6559
2015-10-30,124.1234
2015-11-30,126.2862
2015-12-31,131.4764
2016-01-29,133.7697
2016-02-29,131.0700
2016-03-31,131.5754
2016-04-29,135.4929
2016-05-31,142.0451
2016-06-30,145.4238
2016-07-29,148.7463
2016-08-31,150.6436
2016-09-30,152.0463
2016-10-31,150.7969
2016-11-30,148.4825
2016-12-30,144.7429
2017-01-31,142.7236
2017-02-28,145.5474
2017-03-31,151.0457
2017-04-28,154.3426
2017-05-31,159.6573
2017-06-30,166.5599
2017-07-31,173.0423
2017-08-31,174.3556
2017-09-29,179.2523
2017-10-31,184.6664
2017-11-30,189.6457
2017-12-29,189.4326
2018-01-31,195.2679
2018-02-28,200.7416
2018-03-30,0
2018-04-30,208.5511
2018-05-31,210.0335
2018-06-29,210.5389
2018-07-31,211.7920
2018-08-31,219.7371
2018-09-28,229.2110
2018-10-31,233.7980
2018-11-30,235.6141
2018-12-31,232.0665
2019-01-31,233.3100
2019-02-28,236.6332
2019-03-29,247.5251
2019-04-30,260.0672
