,SMA_daily_60
2000-01-31,3.9301
2000-02-29,4.1127
2000-03-31,4.2656
2000-04-28,4.1846
2000-05-31,4.1938
2000-06-30,4.7791
2000-07-31,5.5032
2000-08-31,6.5136
2000-09-29,6.8973
2000-10-31,7.1910
2000-11-30,7.1365
2000-12-29,7.5458
2001-01-31,8.7728
2001-02-28,10.1423
2001-03-30,11.5750
2001-04-30,12.9540
2001-05-31,14.0840
2001-06-29,13.6546
2001-07-31,11.5528
2001-08-31,10.0515
2001-09-28,9.7412
2001-10-31,10.2008
2001-11-30,10.0505
2001-12-31,10.0024
2002-01-31,9.5625
2002-02-28,9.3813
2002-03-29,0
2002-04-30,10.2429
2002-05-31,10.4654
2002-06-28,10.0200
2002-07-31,8.7464
2002-08-30,7.2313
2002-09-30,5.9942
2002-10-31,5.5515
2002-11-29,5.3969
2002-12-31,5.8711
2003-01-31,6.5138
2003-02-28,6.9540
2003-03-31,7.0234
2003-04-30,7.1030
2003-05-30,7.6862
2003-06-30,8.6757
2003-07-31,9.3318
2003-08-29,9.1147
2003-09-30,8.5633
2003-10-31,8.8422
2003-11-28,9.1044
2003-12-31,9.8417
2004-01-30,10.4809
2004-02-27,10.8075
2004-03-31,11.0233
2004-04-30,11.5177
2004-05-31,0
2004-06-30,13.4715
2004-07-30,14.6865
2004-08-31,15.3155
2004-09-30,15.4074
2004-10-29,15.2762
2004-11-30,16.2146
2004-12-31,17.1699
2005-01-31,17.8910
2005-02-28,18.4995
2005-03-31,19.4365
2005-04-29,20.2974
2005-05-31,20.7211
2005-06-30,21.7272
2005-07-29,24.3359
2005-08-31,27.8082
2005-09-30,30.7912
2005-10-31,31.6195
2005-11-30,30.5517
2005-12-30,29.2220
2006-01-31,29.7526
2006-02-28,30.5051
2006-03-31,30.8959
2006-04-28,32.3749
2006-05-31,36.2444
2006-06-30,38.3945
2006-07-31,38.6802
2006-08-31,36.9760
2006-09-29,34.1340
2006-10-31,31.5316
2006-11-30,30.7080
2006-12-29,31.9267
2007-01-31,31.2657
2007-02-28,31.3790
2007-03-30,32.0714
2007-04-30,35.0769
2007-05-31,38.3956
2007-06-29,41.4662
2007-07-31,42.5864
2007-08-31,40.2527
2007-09-28,39.3789
2007-10-31,41.5638
2007-11-30,46.3953
2007-12-31,53.0610
2008-01-31,58.0540
2008-02-29,65.0472
2008-03-31,65.9598
2008-04-30,69.9034
2008-05-30,75.1492
2008-06-30,87.3606
2008-07-31,90.0825
2008-08-29,80.0365
2008-09-30,63.0472
2008-10-31,45.3429
2008-11-28,34.1862
2008-12-31,26.5328
2009-01-30,25.8052
2009-02-27,26.6449
2009-03-31,26.3090
2009-04-30,26.0176
2009-05-29,28.9848
2009-06-30,32.6906
2009-07-31,33.8151
2009-08-31,33.7544
2009-09-30,36.1338
2009-10-30,41.0999
2009-11-30,43.6424
2009-12-31,44.6125
2010-01-29,45.8835
2010-02-26,46.3750
2010-03-31,46.8873
2010-04-30,44.4347
2010-05-31,0
2010-06-30,37.5297
