,SMA_daily_60
2000-01-31,28.2904
2000-02-29,26.2048
2000-03-31,21.0392
2000-04-28,16.6648
2000-05-31,14.9613
2000-06-30,14.7008
2000-07-31,13.8382
2000-08-31,12.6169
2000-09-29,12.8673
2000-10-31,13.6387
2000-11-30,13.9740
2000-12-29,14.6467
2001-01-31,16.5061
2001-02-28,18.3305
2001-03-30,18.7158
2001-04-30,17.7593
2001-05-31,17.0006
2001-06-29,17.1388
2001-07-31,18.0560
2001-08-31,18.7926
2001-09-28,18.1725
2001-10-31,15.9638
2001-11-30,14.5572
2001-12-31,15.3189
2002-01-31,16.4177
2002-02-28,16.6396
2002-03-29,0
2002-04-30,18.7402
2002-05-31,19.9655
2002-06-28,19.3720
2002-07-31,17.9901
2002-08-30,16.6585
2002-09-30,15.9130
2002-10-31,15.7084
2002-11-29,16.4221
2002-12-31,16.7604
2003-01-31,16.7917
2003-02-28,15.7930
2003-03-31,15.2448
2003-04-30,15.5980
2003-05-30,17.0117
2003-06-30,18.8826
2003-07-31,20.2774
2003-08-29,21.4198
2003-09-30,21.9806
2003-10-31,22.3195
2003-11-28,22.3582
2003-12-31,23.1835
2004-01-30,24.9962
2004-02-27,26.9962
2004-03-31,28.4761
2004-04-30,28.8959
2004-05-31,0
2004-06-30,28.4546
2004-07-30,28.9066
2004-08-31,29.6885
2004-09-30,30.1255
2004-10-29,30.9600
2004-11-30,32.7179
2004-12-31,34.7819
2005-01-31,36.3862
2005-02-28,37.0724
2005-03-31,36.3981
2005-04-29,34.7525
2005-05-31,33.8557
2005-06-30,34.0629
2005-07-29,35.1865
2005-08-31,35.0144
2005-09-30,34.0564
2005-10-31,32.8711
2005-11-30,33.5863
2005-12-30,34.7394
2006-01-31,35.9919
2006-02-28,35.7967
2006-03-31,34.6449
2006-04-28,33.3833
2006-05-31,31.4578
2006-06-30,29.2240
2006-07-31,27.7008
2006-08-31,26.8156
2006-09-29,27.7855
2006-10-31,29.9674
2006-11-30,32.3272
2006-12-29,33.1111
2007-01-31,33.8697
2007-02-28,33.8792
2007-03-30,33.4538
2007-04-30,32.5150
2007-05-31,32.7511
2007-06-29,33.5205
2007-07-31,33.4812
2007-08-31,32.4638
2007-09-28,32.0424
2007-10-31,32.9374
2007-11-30,32.7868
2007-12-31,32.2642
2008-01-31,30.4839
2008-02-29,29.9434
2008-03-31,28.8005
2008-04-30,28.7965
2008-05-30,28.4931
2008-06-30,27.6514
2008-07-31,26.2121
2008-08-29,25.9663
2008-09-30,26.9794
2008-10-31,25.2659
2008-11-28,21.1869
2008-12-31,17.2909
2009-01-30,15.7862
2009-02-27,15.9267
2009-03-31,15.3483
2009-04-30,16.5698
2009-05-29,18.2007
2009-06-30,19.2056
2009-07-31,19.2891
2009-08-31,20.2903
2009-09-30,22.1747
2009-10-30,23.4771
2009-11-30,23.9298
2009-12-31,23.9169
2010-01-29,24.2966
2010-02-26,24.8080
2010-03-31,26.2703
2010-04-30,28.0032
2010-05-31,0
2010-06-30,27.9856
2010-07-30,25.9530
2010-08-31,24.9041
2010-09-30,25.5784
2010-10-29,27.4025
2010-11-30,30.0636
2010-12-31,32.0676
2011-01-31,33.4797
2011-02-28,34.2018
2011-03-31,32.8700
2011-04-29,30.7756
2011-05-31,29.5440
2011-06-30,28.8247
2011-07-29,28.4177
2011-08-31,26.1944
2011-09-30,24.9830
2011-10-31,24.7612
2011-11-30,25.2371
2011-12-30,25.7100
2012-01-31,25.2544
2012-02-29,24.8678
2012-03-30,24.4585
2012-04-30,24.4662
2012-05-31,24.8767
2012-06-29,25.3867
2012-07-31,25.7767
2012-08-31,26.5723
2012-09-28,27.3303
2012-10-31,28.6315
2012-11-30,29.8635
2012-12-31,30.2399
2013-01-31,30.5232
2013-02-28,30.3867
2013-03-29,0
2013-04-30,28.5503
2013-05-31,27.8764
2013-06-28,27.6688
2013-07-31,28.3967
2013-08-30,29.3202
2013-09-30,29.9627
2013-10-31,28.9247
2013-11-29,28.8050
2013-12-31,29.4239
2014-01-31,31.5031
2014-02-28,32.5813
2014-03-31,33.0840
2014-04-30,32.4264
2014-05-30,32.3390
2014-06-30,32.5383
2014-07-31,32.2679
2014-08-29,31.6587
2014-09-30,32.0222
2014-10-31,32.3994
2014-11-28,33.4213
2014-12-31,34.8890
2015-01-30,37.3728
2015-02-27,38.0441
2015-03-31,38.5130
2015-04-30,39.0149
2015-05-29,39.7867
2015-06-30,40.5666
2015-07-31,42.2008
2015-08-31,43.4499
2015-09-30,44.0900
2015-10-30,44.0467
2015-11-30,44.5485
2015-12-31,45.1469
2016-01-29,45.0128
2016-02-29,43.3660
2016-03-31,42.2830
2016-04-29,42.5389
2016-05-31,43.6521
2016-06-30,43.0004
2016-07-29,41.7655
2016-08-31,40.9846
2016-09-30,41.1908
2016-10-31,41.7413
2016-11-30,43.0146
2016-12-30,44.7906
2017-01-31,46.9511
2017-02-28,48.4888
2017-03-31,50.4176
2017-04-28,51.8337
2017-05-31,54.0270
2017-06-30,56.5842
2017-07-31,58.6913
2017-08-31,60.6675
2017-09-29,60.9578
2017-10-31,60.9606
2017-11-30,60.3715
2017-12-29,60.8109
2018-01-31,61.7489
2018-02-28,62.6715
2018-03-30,0
