,SMA_daily_60
2000-01-31,2.6845
2000-02-29,2.6218
2000-03-31,2.4156
2000-04-28,2.2686
2000-05-31,2.2311
2000-06-30,2.2938
2000-07-31,2.3432
2000-08-31,2.3817
2000-09-29,2.3701
2000-10-31,2.2596
2000-11-30,2.1237
2000-12-29,2.0221
2001-01-31,1.8978
2001-02-28,1.8084
2001-03-30,1.7359
2001-04-30,1.7818
2001-05-31,1.8439
2001-06-29,1.9029
2001-07-31,1.8593
2001-08-31,1.7366
2001-09-28,1.6229
2001-10-31,1.5540
2001-11-30,1.5562
2001-12-31,1.6230
2002-01-31,1.6901
2002-02-28,1.6972
2002-03-29,0
2002-04-30,2.1029
2002-05-31,2.5026
2002-06-28,2.6988
2002-07-31,2.6393
2002-08-30,2.5714
2002-09-30,2.5581
2002-10-31,2.3780
2002-11-29,2.2133
2002-12-31,2.0200
2003-01-31,2.0632
2003-02-28,2.0298
2003-03-31,2.0169
2003-04-30,1.9000
2003-05-30,1.7843
2003-06-30,1.6858
2003-07-31,1.7416
2003-08-29,1.9606
2003-09-30,2.2778
2003-10-31,2.6111
2003-11-28,2.9678
2003-12-31,3.7310
2004-01-30,4.4546
2004-02-27,4.9744
2004-03-31,5.5628
2004-04-30,5.9121
2004-05-31,0
2004-06-30,5.0961
2004-07-30,5.0231
2004-08-31,5.7991
2004-09-30,6.5437
2004-10-29,7.1603
2004-11-30,7.8497
2004-12-31,8.6437
2005-01-31,9.8866
2005-02-28,11.4816
2005-03-31,13.4684
2005-04-29,14.0830
2005-05-31,13.0887
2005-06-30,11.9178
2005-07-29,12.0308
2005-08-31,13.2988
2005-09-30,14.7923
2005-10-31,15.5104
2005-11-30,16.6459
2005-12-30,17.4294
2006-01-31,18.7244
2006-02-28,19.0707
2006-03-31,18.7702
2006-04-28,18.1670
2006-05-31,17.5043
2006-06-30,16.1681
2006-07-31,15.1288
2006-08-31,14.5074
2006-09-29,14.7684
2006-10-31,15.6469
2006-11-30,16.7022
2006-12-29,18.0840
2007-01-31,19.1533
2007-02-28,20.7393
2007-03-30,22.5464
2007-04-30,24.9343
2007-05-31,27.7602
2007-06-29,30.4714
2007-07-31,32.2660
2007-08-31,30.7850
2007-09-28,31.0244
2007-10-31,33.8496
2007-11-30,35.7055
2007-12-31,37.7379
2008-01-31,37.2607
2008-02-29,41.7974
2008-03-31,44.4393
2008-04-30,52.8459
2008-05-30,62.6741
2008-06-30,75.9650
2008-07-31,83.5484
2008-08-29,83.2180
2008-09-30,73.8630
2008-10-31,51.5469
2008-11-28,32.8991
2008-12-31,20.7869
2009-01-30,19.6922
2009-02-27,20.0633
2009-03-31,17.1251
2009-04-30,15.8417
2009-05-29,16.9464
2009-06-30,20.2580
2009-07-31,21.0753
2009-08-31,21.4400
2009-09-30,22.9147
2009-10-30,26.1176
2009-11-30,29.9441
2009-12-31,34.0476
2010-01-29,36.8832
2010-02-26,38.7213
2010-03-31,44.9815
2010-04-30,52.1349
2010-05-31,0
2010-06-30,49.4339
2010-07-30,44.1522
2010-08-31,46.2352
2010-09-30,49.4834
2010-10-29,53.1804
2010-11-30,55.4517
2010-12-31,59.0486
2011-01-31,64.3616
2011-02-28,70.5262
2011-03-31,75.8653
2011-04-29,79.0278
2011-05-31,77.5206
2011-06-30,75.4038
2011-07-29,75.6775
2011-08-31,72.1310
2011-09-30,67.0113
2011-10-31,57.5115
2011-11-30,55.2847
2011-12-30,55.2422
2012-01-31,57.5387
2012-02-29,58.4497
2012-03-30,59.1005
2012-04-30,58.0891
2012-05-31,53.6777
2012-06-29,47.6313
2012-07-31,41.5069
2012-08-31,38.2085
2012-09-28,36.1251
2012-10-31,35.4227
2012-11-30,33.4924
2012-12-31,31.6303
2013-01-31,30.7161
2013-02-28,30.2415
2013-03-29,0
2013-04-30,21.1567
