,SMA_daily_60
2000-01-31,0.8166
2000-02-29,0.7720
2000-03-31,0.8020
2000-04-28,0.8602
2000-05-31,0.9469
2000-06-30,1.0415
2000-07-31,1.0236
2000-08-31,0.9578
2000-09-29,0.9744
2000-10-31,1.0171
2000-11-30,1.0323
2000-12-29,1.0008
2001-01-31,1.0641
2001-02-28,1.1502
2001-03-30,1.2492
2001-04-30,1.2689
2001-05-31,1.4522
2001-06-29,1.5810
2001-07-31,1.6212
2001-08-31,1.5244
2001-09-28,1.4888
2001-10-31,1.5058
2001-11-30,1.4728
2001-12-31,1.4401
2002-01-31,1.3933
2002-02-28,1.3681
2002-03-29,0
2002-04-30,1.5173
2002-05-31,1.6724
2002-06-28,1.7434
2002-07-31,1.6418
2002-08-30,1.5190
2002-09-30,1.4578
2002-10-31,1.4726
2002-11-29,1.4554
2002-12-31,1.4207
2003-01-31,1.4328
2003-02-28,1.4451
2003-03-31,1.4963
2003-04-30,1.5683
2003-05-30,1.6878
2003-06-30,1.8124
2003-07-31,1.8939
2003-08-29,1.9735
2003-09-30,2.0537
2003-10-31,2.2634
2003-11-28,2.3637
2003-12-31,2.5714
2004-01-30,2.7274
2004-02-27,2.7836
2004-03-31,2.8102
2004-04-30,2.9030
2004-05-31,0
2004-06-30,3.2378
2004-07-30,3.4809
2004-08-31,3.8272
2004-09-30,4.3084
2004-10-29,4.9047
2004-11-30,5.6149
2004-12-31,6.0965
2005-01-31,6.2152
2005-02-28,6.4929
2005-03-31,6.8037
2005-04-29,7.2555
2005-05-31,7.6562
2005-06-30,8.7854
2005-07-29,10.6617
2005-08-31,12.6727
2005-09-30,14.3006
2005-10-31,15.7581
2005-11-30,17.0412
2005-12-30,17.6106
2006-01-31,18.5607
2006-02-28,18.6791
2006-03-31,17.8198
2006-04-28,17.0377
2006-05-31,16.9933
2006-06-30,16.5159
2006-07-31,15.4567
2006-08-31,15.7420
2006-09-29,16.2903
2006-10-31,16.5136
2006-11-30,17.0073
2006-12-29,18.3003
2007-01-31,18.6688
2007-02-28,18.8066
2007-03-30,18.9297
2007-04-30,20.1017
2007-05-31,21.2497
2007-06-29,22.6323
2007-07-31,22.6592
2007-08-31,21.3567
2007-09-28,20.4334
2007-10-31,21.2408
2007-11-30,23.5283
2007-12-31,25.4517
2008-01-31,26.6857
2008-02-29,28.3511
2008-03-31,30.1150
2008-04-30,34.2350
2008-05-30,38.9068
2008-06-30,43.6602
2008-07-31,43.4632
2008-08-29,40.2917
2008-09-30,35.4150
2008-10-31,31.9450
2008-11-28,30.7063
2008-12-31,29.5030
2009-01-30,30.2192
2009-02-27,29.6163
2009-03-31,30.2312
2009-04-30,30.9778
2009-05-29,34.6363
2009-06-30,38.7395
2009-07-31,40.6168
2009-08-31,39.9115
2009-09-30,40.2023
2009-10-30,42.1978
2009-11-30,43.9587
2009-12-31,45.3363
