,SMA_daily_60
2000-01-31,9.6194
2000-02-29,9.0446
2000-03-31,8.5239
2000-04-28,9.1421
2000-05-31,10.8357
2000-06-30,12.4844
2000-07-31,13.3764
2000-08-31,13.5981
2000-09-29,13.9255
2000-10-31,13.7141
2000-11-30,13.1663
2000-12-29,12.0893
2001-01-31,11.3550
2001-02-28,11.1638
2001-03-30,10.9077
2001-04-30,10.8063
2001-05-31,11.2592
2001-06-29,11.8374
2001-07-31,12.0967
2001-08-31,11.7972
2001-09-28,11.1914
2001-10-31,10.0586
2001-11-30,9.5368
2001-12-31,10.1223
2002-01-31,11.1052
2002-02-28,11.9515
2002-03-29,0
2002-04-30,14.0843
2002-05-31,14.9419
2002-06-28,14.8682
2002-07-31,14.0093
2002-08-30,13.6993
2002-09-30,13.8551
2002-10-31,13.9583
2002-11-29,13.4620
2002-12-31,13.0046
2003-01-31,12.4314
2003-02-28,11.5620
2003-03-31,10.8336
2003-04-30,10.9171
2003-05-30,11.2700
2003-06-30,11.8934
2003-07-31,12.7298
2003-08-29,13.6800
2003-09-30,14.1172
2003-10-31,14.4059
2003-11-28,14.4267
2003-12-31,14.4793
2004-01-30,14.8767
2004-02-27,15.6981
2004-03-31,16.8408
2004-04-30,17.8260
2004-05-31,0
2004-06-30,19.9554
2004-07-30,20.7408
2004-08-31,20.8235
2004-09-30,20.5759
2004-10-29,22.0790
2004-11-30,24.7563
2004-12-31,28.2295
2005-01-31,31.3595
2005-02-28,34.1273
2005-03-31,35.1929
2005-04-29,34.7439
2005-05-31,33.7852
2005-06-30,35.1194
2005-07-29,37.6204
2005-08-31,40.0386
2005-09-30,41.0665
2005-10-31,39.9832
2005-11-30,38.7883
2005-12-30,36.4744
2006-01-31,35.5424
2006-02-28,35.2102
2006-03-31,36.3065
2006-04-28,38.3735
2006-05-31,40.1918
2006-06-30,39.9700
2006-07-31,37.8968
2006-08-31,35.3723
2006-09-29,34.6586
2006-10-31,36.6059
2006-11-30,40.7283
2006-12-29,46.3517
2007-01-31,53.7267
2007-02-28,60.6474
2007-03-30,64.9802
2007-04-30,66.3672
2007-05-31,65.6520
2007-06-29,69.9887
2007-07-31,73.7879
2007-08-31,75.6327
2007-09-28,76.2445
2007-10-31,81.3616
2007-11-30,84.6200
2007-12-31,84.4716
2008-01-31,77.2435
2008-02-29,70.9499
2008-03-31,63.0061
2008-04-30,56.7479
2008-05-30,51.3540
2008-06-30,44.9414
2008-07-31,36.9064
2008-08-29,31.2325
2008-09-30,28.7618
2008-10-31,24.1492
2008-11-28,17.9840
2008-12-31,12.0275
2009-01-30,10.9866
2009-02-27,9.1394
2009-03-31,5.8701
2009-04-30,4.1309
2009-05-29,5.5741
2009-06-30,6.9579
2009-07-31,6.9167
2009-08-31,6.8474
2009-09-30,8.4904
2009-10-30,10.0035
2009-11-30,10.6457
2009-12-31,9.9604
2010-01-29,10.0476
2010-02-26,10.1595
2010-03-31,10.8135
2010-04-30,11.9069
2010-05-31,0
2010-06-30,12.5690
2010-07-30,10.8867
2010-08-31,9.9426
2010-09-30,9.6960
2010-10-29,10.0658
2010-11-30,10.8992
2010-12-31,11.9747
2011-01-31,13.2425
2011-02-28,13.9376
2011-03-31,13.5887
2011-04-29,12.8591
2011-05-31,12.9001
2011-06-30,12.8671
2011-07-29,13.3898
