,SMA_daily_60
2000-01-31,2.5277
2000-02-29,3.0334
2000-03-31,3.1156
2000-04-28,3.1203
2000-05-31,2.9578
2000-06-30,2.9394
2000-07-31,2.7192
2000-08-31,2.5994
2000-09-29,2.5281
2000-10-31,2.5287
2000-11-30,2.5367
2000-12-29,2.7363
2001-01-31,2.9858
2001-02-28,3.1314
2001-03-30,3.1911
2001-04-30,3.3829
2001-05-31,3.5890
2001-06-29,3.9600
2001-07-31,4.3239
2001-08-31,4.4594
2001-09-28,4.4262
2001-10-31,4.6121
2001-11-30,4.9907
2001-12-31,5.5269
2002-01-31,5.6315
2002-02-28,5.6713
2002-03-29,0
2002-04-30,4.6651
2002-05-31,4.2840
2002-06-28,4.2076
2002-07-31,3.9483
2002-08-30,3.5744
2002-09-30,3.2755
2002-10-31,3.0108
2002-11-29,2.8690
2002-12-31,2.8485
2003-01-31,2.9137
2003-02-28,2.7022
2003-03-31,2.3236
2003-04-30,2.0250
2003-05-30,2.0412
2003-06-30,2.2397
2003-07-31,2.3590
2003-08-29,2.3643
2003-09-30,2.4370
2003-10-31,2.6945
2003-11-28,2.9329
2003-12-31,3.3225
2004-01-30,3.7799
2004-02-27,4.1719
2004-03-31,4.6153
2004-04-30,4.9066
2004-05-31,0
2004-06-30,5.4157
2004-07-30,5.7133
2004-08-31,5.8361
2004-09-30,5.3860
2004-10-29,4.9844
2004-11-30,5.0149
2004-12-31,5.6053
2005-01-31,5.9808
2005-02-28,6.0503
2005-03-31,5.8982
2005-04-29,5.8609
2005-05-31,5.9096
2005-06-30,5.9799
2005-07-29,6.1594
2005-08-31,6.0555
2005-09-30,5.9674
2005-10-31,5.8247
2005-11-30,5.9319
2005-12-30,5.9295
2006-01-31,6.0524
2006-02-28,6.1167
2006-03-31,6.4507
2006-04-28,6.6073
2006-05-31,6.6337
2006-06-30,6.4024
2006-07-31,6.3487
2006-08-31,6.5036
2006-09-29,6.8390
2006-10-31,7.0598
2006-11-30,7.2415
2006-12-29,7.3807
2007-01-31,7.4963
2007-02-28,7.5073
2007-03-30,7.3243
2007-04-30,7.1784
2007-05-31,7.2016
2007-06-29,7.3558
2007-07-31,7.4625
2007-08-31,7.3649
2007-09-28,7.3888
2007-10-31,8.0555
2007-11-30,8.6382
2007-12-31,9.4915
2008-01-31,9.8019
2008-02-29,10.1350
2008-03-31,9.9196
2008-04-30,9.9046
2008-05-30,10.0883
2008-06-30,10.7929
2008-07-31,11.0070
2008-08-29,11.1085
2008-09-30,10.8795
2008-10-31,9.9871
2008-11-28,8.8053
2008-12-31,7.3442
2009-01-30,6.7173
2009-02-27,6.5330
2009-03-31,6.7751
2009-04-30,7.1870
2009-05-29,7.5494
2009-06-30,7.9856
2009-07-31,8.2424
2009-08-31,8.6591
2009-09-30,8.7946
2009-10-30,8.7165
2009-11-30,8.4850
2009-12-31,8.5205
2010-01-29,8.6950
2010-02-26,8.8152
2010-03-31,8.7892
2010-04-30,8.8102
2010-05-31,0
2010-06-30,8.9889
2010-07-30,9.0437
2010-08-31,8.8977
2010-09-30,8.7369
2010-10-29,8.5252
2010-11-30,8.5953
2010-12-31,8.7337
2011-01-31,9.1180
2011-02-28,9.5746
2011-03-31,10.0888
2011-04-29,10.5453
2011-05-31,10.9983
2011-06-30,11.2780
2011-07-29,11.3869
2011-08-31,10.8821
2011-09-30,10.4307
2011-10-31,10.2283
2011-11-30,10.4948
2011-12-30,11.0566
2012-01-31,11.4683
2012-02-29,11.7321
2012-03-30,12.2474
2012-04-30,12.5985
2012-05-31,13.1289
2012-06-29,12.7483
2012-07-31,12.3960
2012-08-31,12.2351
2012-09-28,12.8518
2012-10-31,13.4181
2012-11-30,14.0820
2012-12-31,14.4870
2013-01-31,15.2898
2013-02-28,16.2220
2013-03-29,0
2013-04-30,17.0982
2013-05-31,17.3145
2013-06-28,17.0290
2013-07-31,16.7002
2013-08-30,16.0536
2013-09-30,16.3159
2013-10-31,16.3372
2013-11-29,16.3178
2013-12-31,16.7915
2014-01-31,17.3477
2014-02-28,17.6465
2014-03-31,17.7277
2014-04-30,17.8704
2014-05-30,18.1156
2014-06-30,18.0102
2014-07-31,17.8121
2014-08-29,17.4303
2014-09-30,16.9901
2014-10-31,16.4476
2014-11-28,16.5091
2014-12-31,17.2406
2015-01-30,17.9275
2015-02-27,18.4305
2015-03-31,18.5333
2015-04-30,18.7341
2015-05-29,18.3205
2015-06-30,17.9893
2015-07-31,17.7948
2015-08-31,17.8657
2015-09-30,17.6608
2015-10-30,17.4963
2015-11-30,17.7994
2015-12-31,18.5633
2016-01-29,18.4492
2016-02-29,18.1128
2016-03-31,18.4644
2016-04-29,19.7845
2016-05-31,21.1243
2016-06-30,22.5998
2016-07-29,23.8961
2016-08-31,25.0428
2016-09-30,25.5694
2016-10-31,26.1393
2016-11-30,26.5792
2016-12-30,27.1954
2017-01-31,27.7736
2017-02-28,28.4110
2017-03-31,29.4598
2017-04-28,30.0382
2017-05-31,30.3722
2017-06-30,30.6750
2017-07-31,31.0300
2017-08-31,31.4783
2017-09-29,32.0718
2017-10-31,33.7000
2017-11-30,35.7662
2017-12-29,39.1432
2018-01-31,42.0706
