,SMA_daily_60
2000-01-31,11.7597
2000-02-29,12.2011
2000-03-31,13.3346
2000-04-28,13.8259
2000-05-31,13.3924
2000-06-30,12.3736
2000-07-31,12.0908
2000-08-31,11.7511
2000-09-29,11.6467
2000-10-31,12.1085
2000-11-30,13.2544
2000-12-29,14.7642
2001-01-31,15.8963
2001-02-28,17.1807
2001-03-30,18.0528
2001-04-30,18.5787
2001-05-31,20.1903
2001-06-29,22.2454
2001-07-31,23.7409
2001-08-31,24.6129
2001-09-28,24.7569
2001-10-31,26.4473
2001-11-30,28.2020
2001-12-31,30.6277
2002-01-31,30.5142
2002-02-28,30.8886
2002-03-29,0
2002-04-30,36.4996
2002-05-31,41.6698
2002-06-28,44.9958
2002-07-31,43.6535
2002-08-30,42.2875
2002-09-30,40.6970
2002-10-31,41.0693
2002-11-29,41.4315
2002-12-31,41.3888
2003-01-31,39.8882
2003-02-28,37.6450
2003-03-31,35.8752
2003-04-30,36.1940
2003-05-30,41.9462
2003-06-30,49.8287
2003-07-31,56.8815
2003-08-29,56.2095
2003-09-30,53.9740
2003-10-31,51.7867
2003-11-28,51.8152
2003-12-31,52.2555
2004-01-30,53.6732
2004-02-27,54.1542
2004-03-31,55.3630
2004-04-30,56.3995
2004-05-31,0
2004-06-30,57.8667
2004-07-30,56.6378
2004-08-31,54.6318
2004-09-30,52.5018
2004-10-29,51.6708
2004-11-30,52.7990
2004-12-31,54.9573
2005-01-31,56.5765
2005-02-28,56.7552
2005-03-31,53.2517
2005-04-29,50.6577
2005-05-31,49.9943
2005-06-30,53.2502
2005-07-29,56.4318
2005-08-31,57.8413
2005-09-30,56.5857
2005-10-31,54.9043
2005-11-30,56.1198
2005-12-30,59.1672
2006-01-31,63.0008
2006-02-28,64.5400
2006-03-31,63.1697
2006-04-28,62.2943
2006-05-31,64.2523
2006-06-30,66.3051
2006-07-31,66.7070
2006-08-31,66.8332
2006-09-29,68.9597
2006-10-31,71.5848
2006-11-30,74.2250
2006-12-29,77.8240
2007-01-31,81.1055
2007-02-28,82.7705
2007-03-30,78.5498
2007-04-30,74.1297
2007-05-31,71.0010
2007-06-29,72.2288
2007-07-31,74.6352
2007-08-31,77.7717
2007-09-28,81.3267
2007-10-31,88.4727
2007-11-30,94.8200
2007-12-31,99.9430
2008-01-31,100.0182
2008-02-29,95.4395
2008-03-31,91.3302
2008-04-30,87.4175
2008-05-30,86.9998
2008-06-30,85.6998
2008-07-31,85.1712
2008-08-29,90.2082
2008-09-30,96.2555
2008-10-31,96.0322
2008-11-28,85.7038
2008-12-31,74.5772
2009-01-30,69.1730
2009-02-27,66.6403
2009-03-31,62.9395
2009-04-30,63.6697
2009-05-29,67.8578
2009-06-30,72.7558
2009-07-31,74.2085
2009-08-31,77.3760
2009-09-30,83.0577
2009-10-30,89.4442
2009-11-30,93.8220
2009-12-31,95.7293
2010-01-29,97.7685
2010-02-26,96.6683
2010-03-31,98.0667
2010-04-30,101.7425
2010-05-31,0
2010-06-30,97.6680
2010-07-30,90.4707
2010-08-31,87.5415
2010-09-30,87.1200
2010-10-29,87.7608
2010-11-30,91.1975
2010-12-31,96.3142
2011-01-31,102.0225
2011-02-28,106.5052
2011-03-31,112.0143
2011-04-29,116.6955
2011-05-31,121.4920
2011-06-30,121.8353
2011-07-29,119.9342
2011-08-31,110.8378
2011-09-30,102.1328
2011-10-31,96.0188
2011-11-30,95.1135
2011-12-30,95.2928
2012-01-31,96.6150
2012-02-29,99.1027
2012-03-30,102.4285
2012-04-30,104.9743
2012-05-31,104.5605
2012-06-29,102.4840
2012-07-31,98.9342
2012-08-31,99.2348
2012-09-28,101.8112
2012-10-31,104.4865
2012-11-30,104.6715
2012-12-31,103.9368
2013-01-31,106.6960
2013-02-28,111.4173
2013-03-29,0
2013-04-30,121.1777
2013-05-31,120.5220
2013-06-28,116.7942
2013-07-31,115.9323
2013-08-30,117.0910
2013-09-30,118.2253
2013-10-31,118.1638
2013-11-29,120.0562
2013-12-31,122.0840
2014-01-31,124.0780
2014-02-28,126.3495
2014-03-31,128.2742
2014-04-30,127.1088
2014-05-30,124.2903
2014-06-30,121.7303
2014-07-31,119.8783
2014-08-29,119.3165
2014-09-30,118.3942
2014-10-31,115.9625
2014-11-28,114.0512
2014-12-31,115.2055
2015-01-30,117.3575
2015-02-27,118.5705
2015-03-31,124.0148
2015-04-30,130.9823
2015-05-29,138.4983
2015-06-30,143.3610
2015-07-31,147.9035
2015-08-31,147.7088
2015-09-30,143.6242
2015-10-30,139.6107
2015-11-30,138.5917
2015-12-31,138.7837
2016-01-29,135.4100
2016-02-29,131.8675
2016-03-31,131.1965
2016-04-29,135.2475
2016-05-31,139.9108
2016-06-30,142.9527
2016-07-29,144.1030
2016-08-31,146.6747
2016-09-30,152.4012
2016-10-31,157.8863
2016-11-30,163.9705
2016-12-30,170.8645
2017-01-31,179.4858
2017-02-28,186.0685
2017-03-31,192.8960
2017-04-28,199.1460
2017-05-31,209.5160
2017-06-30,218.7588
2017-07-31,225.8585
2017-08-31,225.1910
2017-09-29,224.8773
2017-10-31,220.9433
2017-11-30,234.7465
2017-12-29,243.2335
2018-01-31,254.3657
2018-02-28,250.6468
2018-03-30,0
2018-04-30,254.9413
2018-05-31,264.8732
2018-06-29,277.9498
2018-07-31,294.7112
2018-08-31,307.4260
2018-09-28,311.2860
2018-10-31,302.6305
2018-11-30,286.1382
2018-12-31,266.3957
2019-01-31,251.2905
2019-02-28,247.9312
2019-03-29,270.5558
2019-04-30,293.0730
2019-05-31,302.0348
2019-06-28,299.0287
2019-07-31,303.4433
2019-08-30,316.3073
2019-09-30,326.9202
2019-10-31,334.9517
2019-11-29,343.3990
2019-12-31,353.9258
2020-01-31,366.7577
2020-02-28,373.1647
2020-03-31,367.6190
2020-04-30,378.7775
2020-05-29,406.3398
2020-06-30,445.6723
2020-07-31,474.8157
2020-08-31,490.0748
2020-09-30,509.4905
2020-10-30,526.7660
2020-11-30,550.0485
2020-12-31,572.5440
2021-01-29,581.0077
2021-02-26,593.5130
2021-03-31,592.4667
2021-04-30,600.8300
2021-05-31,0
2021-06-30,609.8772
2021-07-30,629.9488
2021-08-31,696.9252
2021-09-30,754.6217
2021-10-29,770.6805
2021-11-30,760.6897
2021-12-31,749.6105
2022-01-31,710.0720
2022-02-28,665.8092
2022-03-31,598.9482
