,SMA_daily_60
2000-01-31,3.6667
2000-02-29,3.1986
2000-03-31,2.9623
2000-04-28,3.0380
2000-05-31,3.4392
2000-06-30,3.7666
2000-07-31,3.8357
2000-08-31,3.6341
2000-09-29,3.5704
2000-10-31,3.7763
2000-11-30,4.1332
2000-12-29,4.5292
2001-01-31,4.6468
2001-02-28,4.6988
2001-03-30,4.5505
2001-04-30,4.7460
2001-05-31,5.1795
2001-06-29,5.8564
2001-07-31,6.2699
2001-08-31,6.3705
2001-09-28,6.2573
2001-10-31,6.4129
2001-11-30,6.6367
2001-12-31,6.9897
2002-01-31,7.0563
2002-02-28,7.1464
2002-03-29,0
2002-04-30,7.8118
2002-05-31,8.1758
2002-06-28,8.3611
2002-07-31,8.0137
2002-08-30,7.7187
2002-09-30,7.5173
2002-10-31,7.7525
2002-11-29,7.8781
2002-12-31,7.8450
2003-01-31,7.5528
2003-02-28,7.2600
2003-03-31,7.4832
2003-04-30,8.3283
2003-05-30,9.3418
2003-06-30,10.1299
2003-07-31,10.3213
2003-08-29,10.1810
2003-09-30,10.0856
2003-10-31,10.3792
2003-11-28,10.7584
2003-12-31,11.2617
2004-01-30,11.7312
2004-02-27,11.9992
2004-03-31,12.2572
2004-04-30,12.5228
2004-05-31,0
2004-06-30,12.5294
2004-07-30,12.0777
2004-08-31,11.7095
2004-09-30,11.5647
2004-10-29,12.0481
2004-11-30,12.8702
2004-12-31,13.0938
2005-01-31,12.8918
2005-02-28,12.5315
2005-03-31,12.6471
2005-04-29,12.9356
2005-05-31,13.2844
2005-06-30,13.7625
2005-07-29,14.1754
2005-08-31,14.3027
2005-09-30,14.4017
2005-10-31,14.9126
2005-11-30,16.1390
2005-12-30,17.0958
2006-01-31,17.1705
2006-02-28,16.4621
2006-03-31,15.5949
2006-04-28,15.2978
2006-05-31,15.4405
2006-06-30,15.5321
2006-07-31,15.2449
2006-08-31,14.4132
2006-09-29,14.0430
2006-10-31,14.0840
2006-11-30,14.0033
2006-12-29,13.8974
2007-01-31,13.6842
2007-02-28,13.7435
2007-03-30,13.3589
2007-04-30,13.2225
2007-05-31,13.2186
2007-06-29,13.5669
2007-07-31,13.4381
2007-08-31,13.2449
2007-09-28,12.8513
2007-10-31,12.6244
2007-11-30,12.1037
2007-12-31,11.9383
2008-01-31,11.8781
2008-02-29,12.0117
2008-03-31,11.5867
2008-04-30,11.3405
2008-05-30,11.4006
2008-06-30,12.2538
2008-07-31,12.6036
2008-08-29,12.5337
2008-09-30,11.9579
2008-10-31,10.5637
2008-11-28,9.5560
2008-12-31,8.9196
2009-01-30,8.9719
2009-02-27,8.7352
2009-03-31,8.1941
2009-04-30,8.5277
2009-05-29,9.3344
2009-06-30,10.0755
2009-07-31,10.0239
2009-08-31,10.0703
2009-09-30,10.4148
2009-10-30,10.7045
2009-11-30,10.7811
2009-12-31,10.9171
2010-01-29,11.1051
2010-02-26,11.1471
2010-03-31,11.3111
2010-04-30,11.9734
2010-05-31,0
2010-06-30,12.9492
2010-07-30,12.8206
2010-08-31,12.7546
2010-09-30,13.0946
2010-10-29,13.3610
2010-11-30,13.7049
2010-12-31,13.6738
2011-01-31,13.6226
2011-02-28,13.7369
2011-03-31,14.0971
2011-04-29,14.5317
2011-05-31,14.8391
2011-06-30,14.7745
2011-07-29,14.5751
2011-08-31,13.7814
2011-09-30,13.1169
2011-10-31,12.7310
2011-11-30,12.8236
2011-12-30,13.0421
2012-01-31,13.4105
2012-02-29,14.1502
2012-03-30,15.1732
2012-04-30,15.7374
2012-05-31,15.7951
2012-06-29,15.3899
2012-07-31,14.8967
2012-08-31,14.3693
2012-09-28,14.2698
2012-10-31,14.8417
