,SMA_daily_60
2000-01-31,14.8508
2000-02-29,15.3878
2000-03-31,16.7256
2000-04-28,17.6601
2000-05-31,17.8575
2000-06-30,18.9545
2000-07-31,20.6154
2000-08-31,22.9393
2000-09-29,23.9453
2000-10-31,25.4945
2000-11-30,27.9045
2000-12-29,27.6801
2001-01-31,26.6997
2001-02-28,24.1237
2001-03-30,22.5434
2001-04-30,20.7183
2001-05-31,19.8659
2001-06-29,20.1156
2001-07-31,21.0209
2001-08-31,21.0837
2001-09-28,20.2331
2001-10-31,18.6823
2001-11-30,18.0677
2001-12-31,19.0132
2002-01-31,19.6206
2002-02-28,19.7142
2002-03-29,0
2002-04-30,21.0087
2002-05-31,20.8275
2002-06-28,19.5770
2002-07-31,17.2197
2002-08-30,14.8523
2002-09-30,13.3964
2002-10-31,13.6835
2002-11-29,14.5164
2002-12-31,15.2374
2003-01-31,15.1787
2003-02-28,14.7605
2003-03-31,14.6114
2003-04-30,15.1175
2003-05-30,16.0748
2003-06-30,16.7062
2003-07-31,16.7453
2003-08-29,17.6492
2003-09-30,18.6647
2003-10-31,20.0615
2003-11-28,20.6426
2003-12-31,21.3149
2004-01-30,21.0757
2004-02-27,20.4301
2004-03-31,19.5532
2004-04-30,19.9146
2004-05-31,0
2004-06-30,21.0489
2004-07-30,19.7190
2004-08-31,18.2440
2004-09-30,17.2345
2004-10-29,17.3548
2004-11-30,18.0420
2004-12-31,18.6152
2005-01-31,18.6272
2005-02-28,18.2008
2005-03-31,17.9947
2005-04-29,18.0992
2005-05-31,17.8738
2005-06-30,17.5018
2005-07-29,18.1305
2005-08-31,19.1738
2005-09-30,19.7940
2005-10-31,20.3622
2005-11-30,21.8299
2005-12-30,23.1705
2006-01-31,23.1505
2006-02-28,22.4657
2006-03-31,22.3537
2006-04-28,23.0363
2006-05-31,23.2830
2006-06-30,22.8535
2006-07-31,22.0331
2006-08-31,21.2195
2006-09-29,20.7499
2006-10-31,21.4920
2006-11-30,22.3641
2006-12-29,23.1221
2007-01-31,23.3834
2007-02-28,23.7576
2007-03-30,23.8089
2007-04-30,23.2579
2007-05-31,22.8899
2007-06-29,23.0345
2007-07-31,24.0048
2007-08-31,25.1760
2007-09-28,25.9283
2007-10-31,25.8120
2007-11-30,24.7471
2007-12-31,23.9474
2008-01-31,22.2935
2008-02-29,21.1561
2008-03-31,19.9780
2008-04-30,20.6087
2008-05-30,21.3303
2008-06-30,21.3765
2008-07-31,20.5212
2008-08-29,20.3746
2008-09-30,20.5928
2008-10-31,19.5296
2008-11-28,18.0183
2008-12-31,16.6212
2009-01-30,16.2850
2009-02-27,15.9742
2009-03-31,15.2966
2009-04-30,15.7345
2009-05-29,16.4707
2009-06-30,17.3225
2009-07-31,16.9996
2009-08-31,17.1604
2009-09-30,17.8085
2009-10-30,18.5717
2009-11-30,19.2577
2009-12-31,19.9252
2010-01-29,20.3514
2010-02-26,20.1508
2010-03-31,20.2625
2010-04-30,20.5121
2010-05-31,0
