,SMA_daily_60
2000-01-31,1.2694
2000-02-29,1.0877
2000-03-31,0.9550
2000-04-28,0.8538
2000-05-31,0.8423
2000-06-30,0.8113
2000-07-31,0.8439
2000-08-31,0.9009
2000-09-29,0.9282
2000-10-31,0.9002
2000-11-30,0.9095
2000-12-29,0.9539
2001-01-31,1.0339
2001-02-28,1.1091
2001-03-30,1.1949
2001-04-30,1.2745
2001-05-31,1.3486
2001-06-29,1.4045
2001-07-31,1.4488
2001-08-31,1.4499
2001-09-28,1.4229
2001-10-31,1.3579
2001-11-30,1.3440
2001-12-31,1.3932
2002-01-31,1.4517
2002-02-28,1.4662
2002-03-29,0
2002-04-30,1.4957
2002-05-31,1.4606
2002-06-28,1.4115
2002-07-31,1.3752
2002-08-30,1.3782
2002-09-30,1.3055
2002-10-31,1.2081
2002-11-29,1.1164
2002-12-31,1.1209
2003-01-31,1.1415
2003-02-28,1.1287
2003-03-31,1.1203
2003-04-30,1.1471
2003-05-30,1.2206
2003-06-30,1.2610
2003-07-31,1.2699
2003-08-29,1.2572
2003-09-30,1.2679
2003-10-31,1.2504
2003-11-28,1.2774
2003-12-31,1.3383
2004-01-30,1.3992
2004-02-27,1.3740
2004-03-31,1.3023
2004-04-30,1.2510
2004-05-31,0
2004-06-30,1.2780
2004-07-30,1.2903
2004-08-31,1.2922
2004-09-30,1.3082
2004-10-29,1.3664
2004-11-30,1.4562
2004-12-31,1.5402
2005-01-31,1.5884
2005-02-28,1.6191
2005-03-31,1.6713
2005-04-29,1.6994
2005-05-31,1.7152
2005-06-30,1.7182
2005-07-29,1.7783
2005-08-31,1.8358
2005-09-30,1.8643
2005-10-31,1.8573
2005-11-30,1.8975
2005-12-30,1.9668
2006-01-31,2.0661
2006-02-28,2.1455
2006-03-31,2.2787
2006-04-28,2.4666
2006-05-31,2.7103
2006-06-30,2.8102
2006-07-31,2.7741
2006-08-31,2.6466
2006-09-29,2.6067
2006-10-31,2.7161
2006-11-30,2.8987
2006-12-29,3.0096
2007-01-31,3.0077
2007-02-28,3.0773
2007-03-30,3.1721
2007-04-30,3.3910
2007-05-31,3.6073
2007-06-29,3.7788
2007-07-31,3.9142
2007-08-31,3.8768
2007-09-28,3.7602
2007-10-31,3.6259
2007-11-30,3.6157
2007-12-31,3.6986
2008-01-31,3.6956
2008-02-29,3.8974
2008-03-31,4.1388
2008-04-30,4.6090
2008-05-30,5.1084
2008-06-30,5.4487
2008-07-31,5.4895
2008-08-29,5.3946
2008-09-30,5.2265
2008-10-31,4.6552
2008-11-28,4.0438
2008-12-31,3.3463
2009-01-30,2.9713
2009-02-27,2.6910
2009-03-31,2.4200
2009-04-30,2.3762
2009-05-29,2.4364
2009-06-30,2.7394
2009-07-31,2.9665
2009-08-31,3.3845
