,SMA_daily_60
2000-01-31,35.5628
2000-02-29,33.3489
2000-03-31,32.0950
2000-04-28,32.9241
2000-05-31,36.1141
2000-06-30,40.1724
2000-07-31,44.8866
2000-08-31,46.5482
2000-09-29,44.4408
2000-10-31,41.6530
2000-11-30,43.9095
2000-12-29,46.2991
2001-01-31,45.4188
2001-02-28,43.6113
2001-03-30,41.0251
2001-04-30,40.6316
2001-05-31,42.1257
2001-06-29,43.1765
2001-07-31,42.4159
2001-08-31,41.2407
2001-09-28,40.9382
2001-10-31,41.4239
2001-11-30,41.5370
2001-12-31,42.0661
2002-01-31,41.7027
2002-02-28,40.9182
2002-03-29,0
2002-04-30,40.1707
2002-05-31,38.1050
2002-06-28,34.9425
2002-07-31,31.1099
2002-08-30,29.7718
2002-09-30,29.5844
2002-10-31,31.1469
2002-11-29,31.9925
2002-12-31,33.5498
2003-01-31,34.5883
2003-02-28,33.8184
2003-03-31,32.3099
2003-04-30,31.6413
2003-05-30,32.4232
2003-06-30,34.0484
2003-07-31,35.2703
2003-08-29,35.7683
2003-09-30,34.6473
2003-10-31,34.1878
2003-11-28,35.1596
2003-12-31,37.2773
2004-01-30,38.3417
2004-02-27,39.0635
2004-03-31,38.8263
2004-04-30,39.3374
2004-05-31,0
2004-06-30,40.4107
2004-07-30,39.2848
2004-08-31,37.2003
2004-09-30,35.8317
2004-10-29,34.3239
2004-11-30,32.9131
2004-12-31,31.3156
2005-01-31,31.4429
2005-02-28,31.3872
2005-03-31,31.0492
2005-04-29,31.1890
2005-05-31,32.0284
2005-06-30,32.9811
2005-07-29,32.7481
2005-08-31,31.6761
2005-09-30,31.3191
2005-10-31,30.5944
2005-11-30,30.0393
2005-12-30,30.2565
2006-01-31,31.4981
2006-02-28,32.5219
2006-03-31,32.9620
2006-04-28,32.3258
2006-05-31,31.4939
2006-06-30,30.7894
2006-07-31,31.4026
2006-08-31,32.3731
2006-09-29,32.7775
2006-10-31,33.1887
2006-11-30,33.1372
2006-12-29,32.6840
2007-01-31,31.8422
2007-02-28,31.8396
2007-03-30,31.8294
2007-04-30,32.8914
2007-05-31,34.1571
2007-06-29,35.0773
2007-07-31,34.7334
2007-08-31,34.1097
2007-09-28,34.2627
2007-10-31,34.5531
2007-11-30,33.6052
2007-12-31,32.9659
2008-01-31,32.5652
2008-02-29,32.4882
2008-03-31,31.8009
2008-04-30,31.2903
2008-05-30,30.9183
2008-06-30,30.4382
2008-07-31,29.8940
2008-08-29,29.8349
2008-09-30,29.6711
2008-10-31,26.6829
2008-11-28,23.8167
2008-12-31,21.9072
2009-01-30,23.0119
2009-02-27,23.5876
2009-03-31,22.3298
2009-04-30,21.2627
2009-05-29,21.5361
2009-06-30,22.2325
2009-07-31,22.5650
2009-08-31,22.4107
2009-09-30,22.2561
2009-10-30,22.2897
2009-11-30,22.8902
2009-12-31,23.8407
2010-01-29,24.3245
2010-02-26,24.1592
2010-03-31,24.1472
2010-04-30,24.3423
2010-05-31,0
