,SMA_daily_60
2000-01-31,1.5060
2000-02-29,1.8952
2000-03-31,2.1504
2000-04-28,2.1638
2000-05-31,2.1532
2000-06-30,1.9732
2000-07-31,1.9138
2000-08-31,1.6809
2000-09-29,1.6112
2000-10-31,1.5315
2000-11-30,1.5178
2000-12-29,1.5049
2001-01-31,1.5859
2001-02-28,1.6299
2001-03-30,1.6208
2001-04-30,1.5318
2001-05-31,1.5187
2001-06-29,1.6011
2001-07-31,1.6453
2001-08-31,1.6504
2001-09-28,1.5411
2001-10-31,1.2812
2001-11-30,1.1320
2001-12-31,1.2852
2002-01-31,1.4329
2002-02-28,1.4727
2002-03-29,0
2002-04-30,1.5470
2002-05-31,1.7687
2002-06-28,1.8662
2002-07-31,2.0052
2002-08-30,2.0896
2002-09-30,2.2294
2002-10-31,2.3344
2002-11-29,2.5038
2002-12-31,2.6866
2003-01-31,2.6721
2003-02-28,2.6227
2003-03-31,2.5494
2003-04-30,2.5447
2003-05-30,2.4292
2003-06-30,2.4814
2003-07-31,2.8752
2003-08-29,3.3225
2003-09-30,3.8763
2003-10-31,4.4374
2003-11-28,4.9378
2003-12-31,5.2420
2004-01-30,5.6358
2004-02-27,5.8070
2004-03-31,5.7596
2004-04-30,5.4883
2004-05-31,0
2004-06-30,5.4471
2004-07-30,5.6006
2004-08-31,5.9463
2004-09-30,6.2918
2004-10-29,6.8235
2004-11-30,7.7390
2004-12-31,8.6416
2005-01-31,9.1020
2005-02-28,9.4582
2005-03-31,10.0138
2005-04-29,10.4587
2005-05-31,10.5128
2005-06-30,10.6448
2005-07-29,11.0865
2005-08-31,11.1970
2005-09-30,11.0681
2005-10-31,10.7327
2005-11-30,10.7949
2005-12-30,11.1402
2006-01-31,11.6346
2006-02-28,12.1701
2006-03-31,12.8241
2006-04-28,13.6058
2006-05-31,14.4052
2006-06-30,14.8689
2006-07-31,15.0256
2006-08-31,15.4588
2006-09-29,16.1093
2006-10-31,17.1702
2006-11-30,17.9142
2006-12-29,18.4253
2007-01-31,18.7710
2007-02-28,19.8323
2007-03-30,20.7935
2007-04-30,21.2492
2007-05-31,20.1831
2007-06-29,19.0607
2007-07-31,18.6573
2007-08-31,18.6346
2007-09-28,18.4226
2007-10-31,18.2897
2007-11-30,17.3836
2007-12-31,16.7252
2008-01-31,14.6952
2008-02-29,14.6760
2008-03-31,13.9757
2008-04-30,14.2140
2008-05-30,14.2244
2008-06-30,15.1687
2008-07-31,14.9090
2008-08-29,14.5792
2008-09-30,13.2457
2008-10-31,11.4141
2008-11-28,9.6203
2008-12-31,8.4415
2009-01-30,8.6597
2009-02-27,8.9185
2009-03-31,9.3119
2009-04-30,9.8776
2009-05-29,10.8462
2009-06-30,11.8278
2009-07-31,12.6233
2009-08-31,14.0354
2009-09-30,15.8721
2009-10-30,17.6108
2009-11-30,19.0712
2009-12-31,20.2574
2010-01-29,21.2657
2010-02-26,21.6109
2010-03-31,22.7271
2010-04-30,23.7111
2010-05-31,0
2010-06-30,24.1988
2010-07-30,24.3583
2010-08-31,25.9733
2010-09-30,27.8672
2010-10-29,29.6272
2010-11-30,30.4527
2010-12-31,31.7089
2011-01-31,33.0706
2011-02-28,34.7713
2011-03-31,35.7331
2011-04-29,36.7682
2011-05-31,36.7660
2011-06-30,35.6996
2011-07-29,34.6247
2011-08-31,32.4571
2011-09-30,31.0076
2011-10-31,30.5280
2011-11-30,31.5864
2011-12-30,32.0716
2012-01-31,31.8632
2012-02-29,32.5207
2012-03-30,33.9987
2012-04-30,34.6555
2012-05-31,33.0901
2012-06-29,30.2824
2012-07-31,27.6784
2012-08-31,28.3484
2012-09-28,29.6979
2012-10-31,31.7742
2012-11-30,32.0318
2012-12-31,32.5741
2013-01-31,33.8590
2013-02-28,35.5169
2013-03-29,0
2013-04-30,35.3155
2013-05-31,33.1367
2013-06-28,31.0417
2013-07-31,31.2695
2013-08-30,32.6816
2013-09-30,35.2879
2013-10-31,37.8162
2013-11-29,40.7850
2013-12-31,43.1604
2014-01-31,45.2109
2014-02-28,46.2564
2014-03-31,47.1185
2014-04-30,47.1115
2014-05-30,46.4678
2014-06-30,45.8076
2014-07-31,46.2064
2014-08-29,45.4475
2014-09-30,44.1638
2014-10-31,42.5101
2014-11-28,44.6516
2014-12-31,47.4511
2015-01-30,50.3143
2015-02-27,52.3745
2015-03-31,55.6878
2015-04-30,58.0073
2015-05-29,58.7851
2015-06-30,59.1936
2015-07-31,59.1215
2015-08-31,59.4778
2015-09-30,59.3023
2015-10-30,60.8211
2015-11-30,61.2801
2015-12-31,60.7761
2016-01-29,58.5183
2016-02-29,55.5155
2016-03-31,54.8062
2016-04-29,55.0862
2016-05-31,56.7050
2016-06-30,56.8699
2016-07-29,56.3115
2016-08-31,55.0334
2016-09-30,53.6347
2016-10-31,51.0737
2016-11-30,49.8387
2016-12-30,50.5934
2017-01-31,52.4147
2017-02-28,53.1767
2017-03-31,54.2144
2017-04-28,54.9349
2017-05-31,57.3233
2017-06-30,60.2194
2017-07-31,63.2694
2017-08-31,64.9671
2017-09-29,66.6000
2017-10-31,68.3730
2017-11-30,69.4204
2017-12-29,69.2893
2018-01-31,69.7692
2018-02-28,71.4814
2018-03-30,0
2018-04-30,76.9638
2018-05-31,76.0633
2018-06-29,74.7879
2018-07-31,74.9942
2018-08-31,75.2405
2018-09-28,74.6211
2018-10-31,71.6027
2018-11-30,69.5265
2018-12-31,66.2441
2019-01-31,64.3462
2019-02-28,65.2865
2019-03-29,67.3198
2019-04-30,69.6751
2019-05-31,65.6665
2019-06-28,62.7866
2019-07-31,60.6088
2019-08-30,61.1672
2019-09-30,60.9968
2019-10-31,59.3788
2019-11-29,59.9490
2019-12-31,60.0110
2020-01-31,60.4899
2020-02-28,61.7305
2020-03-31,57.8813
2020-04-30,54.5136
2020-05-29,50.4684
2020-06-30,52.9489
2020-07-31,55.2874
2020-08-31,59.9952
2020-09-30,64.3462
2020-10-30,68.0404
2020-11-30,70.9364
2020-12-31,75.2261
2021-01-29,77.4910
2021-02-26,77.4483
2021-03-31,76.1314
2021-04-30,76.2398
2021-05-31,0
2021-06-30,73.3891
2021-07-30,69.6886
2021-08-31,71.2566
2021-09-30,73.5159
2021-10-29,76.0115
2021-11-30,77.4819
2021-12-31,80.4405
2022-01-31,83.3514
2022-02-28,85.6408
2022-03-31,87.6364
