,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,73.0327
2000-09-29,31.7966
2000-10-31,30.0299
2000-11-30,18.8807
2000-12-29,17.3226
2001-01-31,43.9697
2001-02-28,-3.1771
2001-03-30,-24.9480
2001-04-30,-32.4074
2001-05-31,-10.2816
2001-06-29,-26.2195
2001-07-31,-7.7037
2001-08-31,-39.2293
2001-09-28,-45.6522
2001-10-31,-35.8594
2001-11-30,-24.1670
2001-12-31,-0.1066
2002-01-31,-19.9343
2002-02-28,-23.9840
2002-03-29,0
2002-04-30,-2.4330
2002-05-31,-12.5333
2002-06-28,-27.8786
2002-07-31,-44.4118
2002-08-30,-41.5359
2002-09-30,-58.0636
2002-10-31,-54.7858
2002-11-29,-47.9626
2002-12-31,-51.3175
2003-01-31,-57.3436
2003-02-28,-54.6794
2003-03-31,-45.8795
2003-04-30,1.0592
2003-05-30,18.2540
2003-06-30,-14.4385
2003-07-31,14.3729
2003-08-29,19.3634
2003-09-30,14.6250
2003-10-31,2.4235
2003-11-28,33.1597
2003-12-31,41.3765
2004-01-30,25.5255
2004-02-27,-1.2750
2004-03-31,-11.1111
2004-04-30,-10.4257
2004-05-31,0
2004-06-30,-14.9171
2004-07-30,-32.3454
2004-08-31,-15.1922
2004-09-30,-11.6447
2004-10-29,-30.9081
2004-11-30,-11.8554
2004-12-31,-7.2401
2005-01-31,-11.0765
2005-02-28,2.7416
2005-03-31,-0.7314
2005-04-29,-7.2298
2005-05-31,9.7424
2005-06-30,9.6376
2005-07-29,9.8113
2005-08-31,0.2114
2005-09-30,-2.3777
2005-10-31,12.6126
2005-11-30,13.8546
2005-12-30,5.3856
2006-01-31,23.2092
2006-02-28,35.4914
2006-03-31,37.6417
2006-04-28,34.4613
2006-05-31,32.1049
2006-06-30,34.0206
2006-07-31,38.9658
2006-08-31,28.9864
2006-09-29,17.2629
2006-10-31,34.0708
2006-11-30,44.6911
2006-12-29,33.8210
2007-01-31,43.7086
2007-02-28,31.7298
2007-03-30,38.8525
2007-04-30,34.5048
2007-05-31,34.6234
2007-06-29,17.1014
2007-07-31,-9.5012
2007-08-31,-27.4263
2007-09-28,-27.5761
2007-10-31,-29.5271
2007-11-30,-38.7303
2007-12-31,-34.1073
2008-01-31,-41.2055
2008-02-29,-41.8445
2008-03-31,-40.1193
2008-04-30,-35.0682
2008-05-30,-9.3311
2008-06-30,-10.8043
2008-07-31,-26.8854
2008-08-29,-16.6667
2008-09-30,-15.3494
2008-10-31,-47.5443
2008-11-28,-57.9545
2008-12-31,-57.5497
2009-01-30,-52.4921
2009-02-27,-58.9433
2009-03-31,-47.9717
2009-04-30,-27.7857
2009-05-29,-34.7673
2009-06-30,-43.3801
2009-07-31,-8.9286
2009-08-31,98.1718
2009-09-30,58.0286
2009-10-30,53.2486
2009-11-30,47.2991
2009-12-31,48.8920
2010-01-29,12.7503
2010-02-26,25.0253
2010-03-31,34.2826
2010-04-30,42.5028
2010-05-31,0
2010-06-30,-10.4110
2010-07-30,1.5455
2010-08-31,-12.0660
2010-09-30,-1.7857
2010-10-29,-2.3256
2010-11-30,4.7116
2010-12-31,3.3752
2011-01-31,7.9606
2011-02-28,17.2500
2011-03-31,36.8923
2011-04-29,35.3875
2011-05-31,31.2115
2011-06-30,30.5263
2011-07-29,8.9317
2011-08-31,-15.4762
2011-09-30,-29.1541
2011-10-31,-21.4391
