,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-4.8771
2000-09-29,7.0208
2000-10-31,2.9523
2000-11-30,-1.6758
2000-12-29,39.7326
2001-01-31,33.1098
2001-02-28,22.9579
2001-03-30,30.3316
2001-04-30,58.1531
2001-05-31,66.9735
2001-06-29,71.3393
2001-07-31,119.0306
2001-08-31,62.4579
2001-09-28,47.2175
2001-10-31,-12.6685
2001-11-30,-14.4547
2001-12-31,-9.8769
2002-01-31,2.2463
2002-02-28,-17.4812
2002-03-29,0
2002-04-30,-22.5600
2002-05-31,-30.8732
2002-06-28,-17.8381
2002-07-31,-28.4505
2002-08-30,-17.8536
2002-09-30,-33.2306
2002-10-31,-38.7733
2002-11-29,-39.9539
2002-12-31,-53.2685
2003-01-31,-26.3738
2003-02-28,-29.8616
2003-03-31,-20.3542
2003-04-30,2.0145
2003-05-30,30.7323
2003-06-30,42.6737
2003-07-31,82.1401
2003-08-29,98.3110
2003-09-30,98.0427
2003-10-31,85.8689
2003-11-28,104.1294
2003-12-31,106.0928
2004-01-30,34.3295
2004-02-27,11.0616
2004-03-31,-8.0869
2004-04-30,-3.2417
2004-05-31,0
2004-06-30,-16.1533
2004-07-30,-21.5307
2004-08-31,-22.6442
2004-09-30,-15.8601
2004-10-29,-22.0017
2004-11-30,16.4050
2004-12-31,21.2563
2005-01-31,7.8526
2005-02-28,11.1351
2005-03-31,12.0477
2005-04-29,16.8849
2005-05-31,15.8460
2005-06-30,-2.8166
2005-07-29,-1.7496
2005-08-31,-7.0771
2005-09-30,-7.4685
2005-10-31,-6.0744
2005-11-30,-12.7641
2005-12-30,-20.6007
2006-01-31,-17.5338
2006-02-28,-17.3152
2006-03-31,-17.8787
2006-04-28,-15.7073
2006-05-31,-23.3800
2006-06-30,-16.9827
2006-07-31,-4.9646
2006-08-31,3.3222
2006-09-29,3.8091
2006-10-31,21.8929
2006-11-30,32.8585
2006-12-29,33.1416
2007-01-31,59.1561
2007-02-28,64.8024
2007-03-30,77.0617
2007-04-30,68.0428
2007-05-31,54.9480
2007-06-29,30.4109
2007-07-31,22.6508
2007-08-31,11.8028
2007-09-28,8.1315
2007-10-31,0.9367
2007-11-30,-11.2896
2007-12-31,13.7397
2008-01-31,-11.0067
2008-02-29,-10.7417
2008-03-31,-3.4926
2008-04-30,0.3634
2008-05-30,11.5916
2008-06-30,0.0685
2008-07-31,-13.8699
2008-08-29,-14.8084
2008-09-30,-35.4957
2008-10-31,-32.6703
2008-11-28,-35.2564
2008-12-31,-37.3697
2009-01-30,-48.2594
2009-02-27,-48.8548
2009-03-31,-42.7246
2009-04-30,-42.1875
2009-05-29,-33.7812
2009-06-30,-27.2257
2009-07-31,2.3318
2009-08-31,33.9569
2009-09-30,20.0526
2009-10-30,17.2962
2009-11-30,32.8791
2009-12-31,31.2317
2010-01-29,1.5813
2010-02-26,9.7707
2010-03-31,15.7310
2010-04-30,26.7245
2010-05-31,0
2010-06-30,-10.8558
2010-07-30,-7.8652
2010-08-31,-15.7460
2010-09-30,-11.0129
2010-10-29,-6.7572
2010-11-30,6.5080
2010-12-31,2.4902
2011-01-31,8.9322
2011-02-28,15.6990
2011-03-31,23.7341
2011-04-29,29.6969
2011-05-31,31.2742
2011-06-30,28.4278
2011-07-29,20.4927
2011-08-31,19.6565
2011-09-30,12.2677
2011-10-31,22.6532
2011-11-30,14.5069
