,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,12.6783
2005-07-29,30.7296
2005-08-31,9.1421
2005-09-30,20.6367
2005-10-31,10.3873
2005-11-30,16.9989
2005-12-30,19.3847
2006-01-31,22.8181
2006-02-28,24.3924
2006-03-31,26.0820
2006-04-28,2.9465
2006-05-31,7.2724
2006-06-30,11.7843
2006-07-31,19.7406
2006-08-31,30.2310
2006-09-29,20.8359
2006-10-31,29.3296
2006-11-30,27.5606
2006-12-29,14.2413
2007-01-31,30.3924
2007-02-28,31.0730
2007-03-30,31.1310
2007-04-30,19.7153
2007-05-31,12.9943
2007-06-29,1.9198
2007-07-31,-17.2343
2007-08-31,-9.8037
2007-09-28,-12.3367
2007-10-31,-12.7518
2007-11-30,-25.1633
2007-12-31,-24.8685
2008-01-31,-17.9287
2008-02-29,-10.3801
2008-03-31,1.5884
2008-04-30,8.8556
2008-05-30,19.4609
2008-06-30,8.3217
2008-07-31,-7.9759
2008-08-29,8.8798
2008-09-30,15.9877
2008-10-31,-10.3081
2008-11-28,-34.5379
2008-12-31,-34.2144
2009-01-30,-49.4241
2009-02-27,-60.2459
2009-03-31,-61.9768
2009-04-30,-45.3311
2009-05-29,-45.6097
2009-06-30,-43.0726
2009-07-31,-27.1762
2009-08-31,13.8569
2009-09-30,23.7264
2009-10-30,12.4850
2009-11-30,71.4652
2009-12-31,97.7411
2010-01-29,78.8806
2010-02-26,68.0900
2010-03-31,59.4575
2010-04-30,86.8111
2010-05-31,0
2010-06-30,37.3771
2010-07-30,54.3289
2010-08-31,41.4489
2010-09-30,40.2324
2010-10-29,45.8777
2010-11-30,41.1451
2010-12-31,34.5282
2011-01-31,46.6737
2011-02-28,27.0549
2011-03-31,41.0088
2011-04-29,54.9673
2011-05-31,48.4555
2011-06-30,31.0828
2011-07-29,32.4074
2011-08-31,35.8091
2011-09-30,12.8256
2011-10-31,25.4336
2011-11-30,28.2314
2011-12-30,29.3595
2012-01-31,33.1954
2012-02-29,26.6597
2012-03-30,48.3213
2012-04-30,45.4153
2012-05-31,36.9096
2012-06-29,49.3927
2012-07-31,72.7335
2012-08-31,49.4399
2012-09-28,45.8612
2012-10-31,43.5846
2012-11-30,33.7286
2012-12-31,37.0777
2013-01-31,43.7563
2013-02-28,27.7742
2013-03-29,0
2013-04-30,44.7332
