,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,439.7520
2000-09-29,202.0816
2000-10-31,203.2501
2000-11-30,27.7463
2000-12-29,-19.0871
2001-01-31,-7.6334
2001-02-28,-44.7685
2001-03-30,-52.2719
2001-04-30,-65.3121
2001-05-31,-53.0609
2001-06-29,-56.6165
2001-07-31,-49.7794
2001-08-31,-46.5809
2001-09-28,-58.3780
2001-10-31,31.9968
2001-11-30,31.9592
2001-12-31,47.5728
2002-01-31,43.5602
2002-02-28,32.1682
2002-03-29,0
2002-04-30,-30.5721
2002-05-31,-29.9611
2002-06-28,-44.1606
2002-07-31,-38.5249
2002-08-30,-54.4191
2002-09-30,-44.2569
2002-10-31,-20.3524
2002-11-29,-10.8696
2002-12-31,-9.8278
2003-01-31,-5.6866
2003-02-28,8.9552
2003-03-31,59.0244
2003-04-30,108.3790
2003-05-30,72.4932
2003-06-30,74.8703
2003-07-31,120.4217
2003-08-29,70.6874
2003-09-30,96.9077
2003-10-31,67.7666
2003-11-28,117.8657
2003-12-31,71.9540
2004-01-30,56.2548
2004-02-27,42.1783
2004-03-31,37.4784
2004-04-30,56.3636
2004-05-31,0
2004-06-30,25.9015
2004-07-30,17.8564
2004-08-31,43.7437
2004-09-30,27.7254
2004-10-29,46.5611
2004-11-30,36.4858
2004-12-31,12.0169
2005-01-31,5.3768
2005-02-28,1.9933
2005-03-31,24.4973
2005-04-29,36.1954
2005-05-31,68.8871
2005-06-30,40.3932
2005-07-29,55.1305
2005-08-31,70.4823
2005-09-30,91.4699
2005-10-31,87.9397
2005-11-30,113.7544
2005-12-30,94.9458
2006-01-31,91.9342
2006-02-28,95.2222
2006-03-31,122.7147
2006-04-28,99.3852
2006-05-31,76.6084
2006-06-30,73.1970
2006-07-31,108.6256
2006-08-31,35.8598
2006-09-29,42.4808
2006-10-31,57.4311
2006-11-30,59.9828
2006-12-29,39.3991
2007-01-31,41.4120
2007-02-28,25.9452
2007-03-30,27.6399
2007-04-30,26.7565
2007-05-31,42.3233
2007-06-29,40.2878
2007-07-31,31.7954
2007-08-31,16.7455
2007-09-28,24.1469
2007-10-31,19.2627
2007-11-30,13.1850
2007-12-31,-11.1688
2008-01-31,-1.8713
2008-02-29,-11.9558
2008-03-31,3.8814
2008-04-30,6.5501
2008-05-30,1.1131
2008-06-30,-7.4482
2008-07-31,4.0094
2008-08-29,9.7561
2008-09-30,27.7868
2008-10-31,15.5340
2008-11-28,-7.2293
2008-12-31,-4.2605
2009-01-30,-18.2618
2009-02-27,-25.8332
2009-03-31,-26.3315
2009-04-30,-41.3831
2009-05-29,-44.1196
2009-06-30,-32.7618
2009-07-31,-1.4533
2009-08-31,-6.7894
2009-09-30,12.7471
2009-10-30,2.2636
2009-11-30,6.0027
2009-12-31,18.0411
2010-01-29,46.7183
2010-02-26,42.6996
2010-03-31,46.7203
2010-04-30,33.8299
2010-05-31,0
2010-06-30,-2.3819
2010-07-30,1.0999
2010-08-31,-4.2062
2010-09-30,6.9228
2010-10-29,6.7091
2010-11-30,2.5030
2010-12-31,-9.0434
2011-01-31,-15.3581
2011-02-28,-10.0305
2011-03-31,3.9635
2011-04-29,10.4898
2011-05-31,9.4126
2011-06-30,9.8525
2011-07-29,1.8375
2011-08-31,-1.8161
2011-09-30,7.0552
2011-10-31,12.8460
2011-11-30,18.7053
2011-12-30,27.0438
