,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-5.7692
2000-09-29,-1.8519
2000-10-31,20.5984
2000-11-30,58.9981
2000-12-29,9.5643
2001-01-31,33.3000
2001-02-28,44.5783
2001-03-30,52.7273
2001-04-30,55.8431
2001-05-31,75.4665
2001-06-29,49.9479
2001-07-31,54.9821
2001-08-31,6.5464
2001-09-28,-25.7068
2001-10-31,-25.0204
2001-11-30,-13.8996
2001-12-31,-14.5103
2002-01-31,-14.4000
2002-02-28,-17.9287
2002-03-29,0
2002-04-30,4.5638
2002-05-31,20.3139
2002-06-28,22.8300
2002-07-31,32.7223
2002-08-30,28.6631
2002-09-30,-6.1449
2002-10-31,7.5776
2002-11-29,3.3708
2002-12-31,-1.5282
2003-01-31,-15.7732
2003-02-28,-28.2570
2003-03-31,-28.7532
2003-04-30,-14.7384
2003-05-30,-14.6760
2003-06-30,-19.0371
2003-07-31,-3.9164
2003-08-29,-11.1744
2003-09-30,-18.6035
2003-10-31,-1.3876
2003-11-28,23.8339
2003-12-31,23.7148
2004-01-30,24.1528
2004-02-27,33.1254
2004-03-31,21.0430
2004-04-30,15.0529
2004-05-31,0
2004-06-30,26.6902
2004-07-30,13.5564
2004-08-31,4.2511
2004-09-30,8.0832
2004-10-29,-0.6345
2004-11-30,-1.2808
2004-12-31,0.5065
2005-01-31,-10.2178
2005-02-28,-11.8070
2005-03-31,-12.2937
2005-04-29,-20.1722
2005-05-31,-8.6015
2005-06-30,-11.6451
2005-07-29,-8.1098
2005-08-31,-19.3143
2005-09-30,-20.5810
2005-10-31,-24.5219
2005-11-30,-13.5849
2005-12-30,-3.4989
2006-01-31,-0.2213
2006-02-28,-6.7198
2006-03-31,12.9735
2006-04-28,6.5105
2006-05-31,12.9601
2006-06-30,14.8231
2006-07-31,11.1353
2006-08-31,9.0474
2006-09-29,7.8361
2006-10-31,8.4511
2006-11-30,11.4229
2006-12-29,7.8199
2007-01-31,-0.6848
2007-02-28,-2.9668
2007-03-30,-3.4303
2007-04-30,8.1512
2007-05-31,1.0057
2007-06-29,-11.5814
2007-07-31,-22.7377
2007-08-31,-41.8223
2007-09-28,-35.2067
2007-10-31,-36.4599
2007-11-30,-43.6592
2007-12-31,-48.9667
2008-01-31,-49.8063
2008-02-29,-48.1104
2008-03-31,-52.9433
2008-04-30,-41.2961
2008-05-30,-8.4873
2008-06-30,-32.5405
2008-07-31,-13.5660
2008-08-29,-2.3705
2008-09-30,9.2326
2008-10-31,-13.3968
2008-11-28,-65.2646
2008-12-31,-54.3566
2009-01-30,-73.4884
2009-02-27,-83.3936
2009-03-31,-71.1380
2009-04-30,-25.9904
2009-05-29,-46.7469
2009-06-30,-42.9147
2009-07-31,6.5592
2009-08-31,135.6411
2009-09-30,240.5125
2009-10-30,317.5648
2009-11-30,408.5029
2009-12-31,288.0124
2010-01-29,148.1795
2010-02-26,92.7764
2010-03-31,66.5804
2010-04-30,115.0299
2010-05-31,0
2010-06-30,-9.7953
2010-07-30,-6.9957
2010-08-31,-15.1750
2010-09-30,17.3040
2010-10-29,-11.4309
2010-11-30,-17.3783
2010-12-31,-17.1934
2011-01-31,-40.1567
2011-02-28,-36.9222
2011-03-31,-30.5492
2011-04-29,-11.6242
2011-05-31,-25.6310
2011-06-30,-41.1427
2011-07-29,-36.4222
2011-08-31,-12.5406
2011-09-30,-39.7670
