,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-10.2173
2000-09-29,-2.8051
2000-10-31,5.3825
2000-11-30,-6.8554
2000-12-29,-4.8954
2001-01-31,28.5234
2001-02-28,16.0876
2001-03-30,1.1514
2001-04-30,43.8137
2001-05-31,45.6693
2001-06-29,23.5741
2001-07-31,22.8835
2001-08-31,28.6865
2001-09-28,12.9616
2001-10-31,24.5369
2001-11-30,14.4407
2001-12-31,36.4285
2002-01-31,36.4600
2002-02-28,6.8005
2002-03-29,0
2002-04-30,22.1151
2002-05-31,-5.2459
2002-06-28,-6.5999
2002-07-31,-22.4366
2002-08-30,-11.2049
2002-09-30,-23.1829
2002-10-31,-17.3660
2002-11-29,-9.2236
2002-12-31,-24.7522
2003-01-31,-26.8142
2003-02-28,-36.1313
2003-03-31,-26.0716
2003-04-30,-12.7274
2003-05-30,21.4170
2003-06-30,6.6440
2003-07-31,16.8427
2003-08-29,12.1105
2003-09-30,13.9796
2003-10-31,30.0360
2003-11-28,55.1146
2003-12-31,65.5110
2004-01-30,61.5675
2004-02-27,42.7999
2004-03-31,28.5716
2004-04-30,26.6608
2004-05-31,0
2004-06-30,28.7124
2004-07-30,18.4028
2004-08-31,8.7462
2004-09-30,18.9697
2004-10-29,18.9855
2004-11-30,21.0739
2004-12-31,29.1957
2005-01-31,22.8596
2005-02-28,28.8076
2005-03-31,23.5207
2005-04-29,23.5460
2005-05-31,34.6366
2005-06-30,25.8435
2005-07-29,27.6055
2005-08-31,22.2811
2005-09-30,30.7346
2005-10-31,27.8404
2005-11-30,22.4076
2005-12-30,18.0226
2006-01-31,28.7952
2006-02-28,30.1867
2006-03-31,37.4266
2006-04-28,27.4607
2006-05-31,23.5486
2006-06-30,17.8328
2006-07-31,26.9333
2006-08-31,22.3098
2006-09-29,14.1180
2006-10-31,20.3229
2006-11-30,21.7351
2006-12-29,8.6897
2007-01-31,8.9538
2007-02-28,6.2103
2007-03-30,27.0644
2007-04-30,22.3342
2007-05-31,30.7353
2007-06-29,30.8922
2007-07-31,33.5888
2007-08-31,28.4728
2007-09-28,29.8852
2007-10-31,41.7370
2007-11-30,23.0283
2007-12-31,20.7736
2008-01-31,0.1829
2008-02-29,1.8245
2008-03-31,6.2046
2008-04-30,1.0859
2008-05-30,5.5978
2008-06-30,3.7392
2008-07-31,-8.1921
2008-08-29,-8.8637
2008-09-30,-10.4130
2008-10-31,-9.0218
2008-11-28,-18.2418
2008-12-31,-23.3843
2009-01-30,-32.9904
2009-02-27,-34.1847
2009-03-31,-35.7032
2009-04-30,-20.1938
2009-05-29,-29.5922
2009-06-30,-21.6254
2009-07-31,1.7251
2009-08-31,23.5817
2009-09-30,29.5121
2009-10-30,21.7206
2009-11-30,19.6087
2009-12-31,19.2226
2010-01-29,15.9711
2010-02-26,23.3276
2010-03-31,26.5663
2010-04-30,36.4773
2010-05-31,0
2010-06-30,9.9647
2010-07-30,22.8868
2010-08-31,11.9193
2010-09-30,21.2538
2010-10-29,32.8712
2010-11-30,35.1253
2010-12-31,32.8554
2011-01-31,28.3625
2011-02-28,37.2422
2011-03-31,44.3244
2011-04-29,48.4824
2011-05-31,41.0550
2011-06-30,30.9395
2011-07-29,21.7261
2011-08-31,8.1761
2011-09-30,-10.3679
2011-10-31,8.0442
2011-11-30,1.2664
2011-12-30,5.7293
2012-01-31,10.9680
