,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,40.0467
2000-09-29,29.7677
2000-10-31,64.8796
2000-11-30,49.3053
2000-12-29,42.6798
2001-01-31,29.8714
2001-02-28,6.8122
2001-03-30,-1.0322
2001-04-30,14.3417
2001-05-31,9.9482
2001-06-29,10.4438
2001-07-31,5.5815
2001-08-31,0.3684
2001-09-28,20.9112
2001-10-31,1.4774
2001-11-30,15.0338
2001-12-31,10.2565
2002-01-31,34.5938
2002-02-28,19.3789
2002-03-29,0
2002-04-30,24.9538
2002-05-31,20.8079
2002-06-28,6.5775
2002-07-31,6.3676
2002-08-30,3.7168
2002-09-30,-4.8040
2002-10-31,5.5829
2002-11-29,7.2610
2002-12-31,0.8061
2003-01-31,-9.2884
2003-02-28,-6.6991
2003-03-31,5.9298
2003-04-30,23.5592
2003-05-30,32.4166
2003-06-30,26.1525
2003-07-31,33.8077
2003-08-29,28.4359
2003-09-30,20.5729
2003-10-31,31.5139
2003-11-28,33.9447
2003-12-31,26.9563
2004-01-30,10.2814
2004-02-27,24.1046
2004-03-31,22.4037
2004-04-30,34.7671
2004-05-31,0
2004-06-30,44.1852
2004-07-30,30.6999
2004-08-31,32.3824
2004-09-30,39.9696
2004-10-29,21.1741
2004-11-30,11.9761
2004-12-31,6.7666
2005-01-31,7.2763
2005-02-28,3.2520
2005-03-31,-0.9190
2005-04-29,-10.3834
2005-05-31,-11.5450
2005-06-30,-10.0126
2005-07-29,-21.4760
2005-08-31,-15.1898
2005-09-30,-28.8498
2005-10-31,-32.7760
2005-11-30,-37.1814
2005-12-30,-29.1554
2006-01-31,-29.6574
2006-02-28,-24.2695
2006-03-31,-16.1433
2006-04-28,-11.1187
2006-05-31,0.4526
2006-06-30,-2.5656
2006-07-31,11.2697
2006-08-31,8.0250
2006-09-29,6.9457
2006-10-31,9.0627
2006-11-30,19.3221
2006-12-29,12.3068
2007-01-31,12.5327
2007-02-28,15.2692
2007-03-30,24.6895
2007-04-30,30.2727
2007-05-31,41.7362
2007-06-29,24.8729
2007-07-31,20.8214
2007-08-31,6.0315
2007-09-28,14.0661
2007-10-31,20.2321
2007-11-30,6.6684
2007-12-31,6.8209
2008-01-31,-8.4847
2008-02-29,2.0953
2008-03-31,4.2422
2008-04-30,1.9710
2008-05-30,16.9922
2008-06-30,9.0941
2008-07-31,13.9937
2008-08-29,8.8439
2008-09-30,5.2729
2008-10-31,-29.3656
2008-11-28,-44.8007
2008-12-31,-38.8898
2009-01-30,-49.2103
2009-02-27,-53.9207
2009-03-31,-47.2212
2009-04-30,-33.6185
2009-05-29,-36.2672
2009-06-30,-38.0111
2009-07-31,5.7910
2009-08-31,52.9638
2009-09-30,50.5550
2009-10-30,49.7293
2009-11-30,63.6897
2009-12-31,74.5624
2010-01-29,47.2863
2010-02-26,37.4059
2010-03-31,34.2910
2010-04-30,23.8047
2010-05-31,0
2010-06-30,-15.1049
2010-07-30,-6.7921
2010-08-31,-13.1350
2010-09-30,-2.4240
2010-10-29,-3.6320
2010-11-30,-2.3830
2010-12-31,-8.9122
2011-01-31,-14.4603
2011-02-28,0.9969
2011-03-31,-3.0860
2011-04-29,2.6054
2011-05-31,3.4198
2011-06-30,-8.3906
2011-07-29,-24.3619
2011-08-31,-21.1719
2011-09-30,-30.9270
2011-10-31,-35.0664
2011-11-30,-38.1193
2011-12-30,-31.3454
