,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,14.2992
2000-09-29,-44.4275
2000-10-31,-65.6331
2000-11-30,-75.4765
2000-12-29,-82.3384
2001-01-31,-67.8362
2001-02-28,-81.0581
2001-03-30,-88.7097
2001-04-30,-83.5400
2001-05-31,-86.3218
2001-06-29,-81.2124
2001-07-31,-68.8857
2001-08-31,-80.0471
2001-09-28,-76.5067
2001-10-31,-64.3279
2001-11-30,-44.2734
2001-12-31,8.3028
2002-01-31,7.6155
2002-02-28,-26.7477
2002-03-29,0
2002-04-30,-20.5170
2002-05-31,-3.2024
2002-06-28,32.9730
2002-07-31,9.0232
2002-08-30,-26.3422
2002-09-30,-50.0000
2002-10-31,-16.5081
2002-11-29,10.2595
2002-12-31,-14.8881
2003-01-31,14.5374
2003-02-28,18.8034
2003-03-31,50.4070
2003-04-30,89.6631
2003-05-30,166.6667
2003-06-30,215.9420
2003-07-31,118.3029
2003-08-29,115.6977
2003-09-30,100.7374
2003-10-31,133.1200
2003-11-28,138.1717
2003-12-31,104.9613
2004-01-30,89.3591
2004-02-27,62.8949
2004-03-31,58.0887
2004-04-30,58.6499
2004-05-31,0
2004-06-30,109.0752
2004-07-30,43.5897
2004-08-31,34.0701
2004-09-30,57.7943
2004-10-29,49.5764
2004-11-30,62.1552
2004-12-31,68.0268
2005-01-31,30.6494
2005-02-28,19.1654
2005-03-31,5.6075
2005-04-29,14.0496
2005-05-31,35.3219
2005-06-30,5.3191
2005-07-29,-4.6339
2005-08-31,-11.4536
2005-09-30,-11.6218
2005-10-31,0.7357
2005-11-30,18.3932
2005-12-30,23.9481
2006-01-31,5.8996
2006-02-28,-7.6347
2006-03-31,-11.1784
2006-04-28,-10.7542
2006-05-31,-8.6994
2006-06-30,-2.3669
2006-07-31,-20.0118
2006-08-31,-25.0195
2006-09-29,-38.6408
2006-10-31,-34.3306
2006-11-30,-18.2011
2006-12-29,-15.2340
2007-01-31,-9.0588
2007-02-28,-0.4195
2007-03-30,5.5312
2007-04-30,-15.9976
2007-05-31,4.3636
2007-06-29,-6.7377
2007-07-31,-4.0842
2007-08-31,-17.0438
2007-09-28,1.3307
2007-10-31,7.0568
2007-11-30,-14.2080
2007-12-31,-22.1553
2008-01-31,-40.2306
2008-02-29,-3.5751
2008-03-31,5.6611
2008-04-30,2.6592
2008-05-30,12.8162
2008-06-30,-12.9005
2008-07-31,-28.6073
2008-08-29,-25.7471
2008-09-30,-29.0402
2008-10-31,-39.5853
2008-11-28,-61.6077
2008-12-31,-55.8930
2009-01-30,-58.5659
2009-02-27,-50.1883
2009-03-31,-45.4197
2009-04-30,-33.6583
2009-05-29,-22.4670
2009-06-30,-17.9245
2009-07-31,13.2016
2009-08-31,41.2959
2009-09-30,35.4373
2009-10-30,36.9509
2009-11-30,16.5888
2009-12-31,25.0373
2010-01-29,7.0613
2010-02-26,1.3907
2010-03-31,0.7927
2010-04-30,5.2196
2010-05-31,0
2010-06-30,-11.1111
2010-07-30,-17.7725
2010-08-31,-18.0688
2010-09-30,-10.3732
2010-10-29,-3.6799
2010-11-30,2.6282
2010-12-31,0.4227
2011-01-31,-11.2823
2011-02-28,1.6109
2011-03-31,7.6824
2011-04-29,15.1594
2011-05-31,19.6674
2011-06-30,5.4033
2011-07-29,-14.0984
2011-08-31,-17.9873
2011-09-30,-19.9392
2011-10-31,-6.9601
