,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,22.4192
2004-12-31,27.9265
2005-01-31,29.8518
2005-02-28,42.3925
2005-03-31,32.1719
2005-04-29,30.8495
2005-05-31,41.3763
2005-06-30,35.1149
2005-07-29,40.8089
2005-08-31,29.5649
2005-09-30,24.8687
2005-10-31,25.6146
2005-11-30,31.7045
2005-12-30,28.7945
2006-01-31,40.4978
2006-02-28,39.2384
2006-03-31,38.6293
2006-04-28,30.4066
2006-05-31,29.2927
2006-06-30,29.6906
2006-07-31,33.2277
2006-08-31,21.1575
2006-09-29,22.7351
2006-10-31,22.2969
2006-11-30,25.7220
2006-12-29,20.2119
2007-01-31,16.5921
2007-02-28,7.7248
2007-03-30,14.0247
2007-04-30,20.3073
2007-05-31,18.9612
2007-06-29,11.0298
2007-07-31,-5.9555
2007-08-31,-6.2892
2007-09-28,-3.2682
2007-10-31,3.6155
2007-11-30,20.7072
2007-12-31,28.1894
2008-01-31,14.2292
2008-02-29,4.7992
2008-03-31,4.4147
2008-04-30,11.2140
2008-05-30,37.6944
2008-06-30,34.1148
2008-07-31,7.1255
2008-08-29,-11.3370
2008-09-30,-17.4875
2008-10-31,-60.4477
2008-11-28,-64.1267
2008-12-31,-50.0869
2009-01-30,-58.6698
2009-02-27,-68.1987
2009-03-31,-67.4633
2009-04-30,-61.7235
2009-05-29,-56.8105
2009-06-30,-57.4557
2009-07-31,-39.4196
2009-08-31,53.0231
2009-09-30,46.6031
2009-10-30,6.0523
2009-11-30,24.9244
2009-12-31,29.8206
2010-01-29,19.4705
2010-02-26,33.7835
2010-03-31,46.1715
2010-04-30,52.0840
2010-05-31,0
2010-06-30,16.1447
2010-07-30,22.7881
2010-08-31,17.9737
2010-09-30,37.1301
2010-10-29,28.2781
2010-11-30,16.6216
2010-12-31,17.2700
2011-01-31,15.4782
2011-02-28,11.7126
2011-03-31,5.8139
2011-04-29,8.8181
2011-05-31,1.7308
2011-06-30,-8.5505
2011-07-29,-12.3272
2011-08-31,2.4382
2011-09-30,-3.1720
2011-10-31,-0.5608
2011-11-30,-0.8217
2011-12-30,8.5567
2012-01-31,6.4148
2012-02-29,12.2857
2012-03-30,19.0471
2012-04-30,18.1660
2012-05-31,0.7405
2012-06-29,1.6626
2012-07-31,1.7989
2012-08-31,-6.3528
2012-09-28,-1.9352
2012-10-31,0.8663
2012-11-30,-19.8096
2012-12-31,-16.1559
2013-01-31,0.5806
2013-02-28,14.4370
