,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,30.4655
2000-09-29,28.7036
2000-10-31,32.7520
2000-11-30,32.0925
2000-12-29,49.9266
2001-01-31,41.9767
2001-02-28,31.3194
2001-03-30,19.0808
2001-04-30,29.1413
2001-05-31,33.1993
2001-06-29,30.6443
2001-07-31,52.0776
2001-08-31,23.8858
2001-09-28,24.7802
2001-10-31,20.1805
2001-11-30,24.7927
2001-12-31,32.9874
2002-01-31,59.2321
2002-02-28,50.8857
2002-03-29,0
2002-04-30,66.0396
2002-05-31,57.2506
2002-06-28,77.5736
2002-07-31,66.4153
2002-08-30,56.3005
2002-09-30,30.6662
2002-10-31,34.9605
2002-11-29,22.5143
2002-12-31,17.3402
2003-01-31,9.0284
2003-02-28,-0.6678
2003-03-31,4.4196
2003-04-30,35.9995
2003-05-30,42.6487
2003-06-30,50.6038
2003-07-31,49.5782
2003-08-29,59.1723
2003-09-30,66.4021
2003-10-31,82.3213
2003-11-28,95.5028
2003-12-31,93.3007
2004-01-30,82.6837
2004-02-27,63.6551
2004-03-31,46.4109
2004-04-30,25.9095
2004-05-31,0
2004-06-30,14.1067
2004-07-30,1.7558
2004-08-31,-0.3061
2004-09-30,1.1583
2004-10-29,2.8201
2004-11-30,4.2597
2004-12-31,-2.2352
2005-01-31,7.7872
2005-02-28,10.9084
2005-03-31,5.3536
2005-04-29,2.8466
2005-05-31,2.7813
2005-06-30,5.0098
2005-07-29,7.2109
2005-08-31,5.8999
2005-09-30,-3.2962
2005-10-31,7.9342
2005-11-30,10.5081
2005-12-30,9.4089
2006-01-31,20.9833
2006-02-28,28.6877
2006-03-31,22.0988
2006-04-28,15.3905
2006-05-31,17.7618
2006-06-30,11.1875
2006-07-31,16.8912
2006-08-31,12.7145
2006-09-29,13.1071
2006-10-31,12.8496
2006-11-30,9.6314
2006-12-29,6.7776
2007-01-31,7.1181
2007-02-28,-0.1383
2007-03-30,4.6312
2007-04-30,3.2661
2007-05-31,4.8456
2007-06-29,-5.5937
2007-07-31,-7.9696
2007-08-31,6.5418
2007-09-28,14.7265
2007-10-31,13.9762
2007-11-30,13.3678
2007-12-31,13.2030
2008-01-31,22.2765
2008-02-29,21.4452
2008-03-31,38.9528
2008-04-30,61.7124
2008-05-30,38.9913
2008-06-30,16.4792
2008-07-31,22.7119
2008-08-29,22.4104
2008-09-30,26.3480
2008-10-31,34.0416
2008-11-28,6.2338
2008-12-31,-8.8195
2009-01-30,-34.6072
2009-02-27,-43.2224
2009-03-31,-28.3482
2009-04-30,-19.7061
2009-05-29,-29.0328
2009-06-30,-28.6696
2009-07-31,-9.7917
2009-08-31,-20.2517
2009-09-30,-9.3587
2009-10-30,3.2360
2009-11-30,15.9599
2009-12-31,18.1047
2010-01-29,6.6918
2010-02-26,8.9618
2010-03-31,13.5807
2010-04-30,-6.1145
2010-05-31,0
2010-06-30,-2.2412
2010-07-30,-2.3897
2010-08-31,-10.5511
2010-09-30,-3.8070
2010-10-29,-13.7671
2010-11-30,-12.2380
2010-12-31,-6.1110
2011-01-31,-20.9359
2011-02-28,-9.4528
2011-03-31,-23.8406
2011-04-29,-22.3765
2011-05-31,-18.2311
2011-06-30,-31.0067
2011-07-29,-28.7028
2011-08-31,-45.3407
2011-09-30,-52.5857
2011-10-31,-51.0569
2011-11-30,-49.1642
2011-12-30,-33.3665
2012-01-31,-28.2491
