,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-3.8068
2000-09-29,12.0769
2000-10-31,5.3902
2000-11-30,65.6059
2000-12-29,55.9225
2001-01-31,45.5014
2001-02-28,28.1049
2001-03-30,-0.0091
2001-04-30,-18.0044
2001-05-31,-20.6549
2001-06-29,-3.8869
2001-07-31,1.7885
2001-08-31,-6.6500
2001-09-28,-16.5632
2001-10-31,-27.2632
2001-11-30,-16.9641
2001-12-31,-11.0029
2002-01-31,15.5290
2002-02-28,39.2646
2002-03-29,0
2002-04-30,88.8509
2002-05-31,84.3644
2002-06-28,65.0171
2002-07-31,45.4624
2002-08-30,42.4131
2002-09-30,15.3673
2002-10-31,11.1724
2002-11-29,14.6838
2002-12-31,6.3062
2003-01-31,2.3129
2003-02-28,-8.8964
2003-03-31,0.1421
2003-04-30,10.7790
2003-05-30,35.5940
2003-06-30,53.6098
2003-07-31,66.7096
2003-08-29,45.1485
2003-09-30,52.5750
2003-10-31,34.7969
2003-11-28,55.1250
2003-12-31,44.5608
2004-01-30,40.9117
2004-02-27,50.5484
2004-03-31,39.8450
2004-04-30,34.8628
2004-05-31,0
2004-06-30,44.7291
2004-07-30,35.7007
2004-08-31,56.1605
2004-09-30,54.9543
2004-10-29,39.2145
2004-11-30,52.9731
2004-12-31,41.4926
2005-01-31,48.2358
2005-02-28,83.8571
2005-03-31,76.8765
2005-04-29,67.1541
2005-05-31,71.8922
2005-06-30,71.6939
2005-07-29,57.9214
2005-08-31,44.6704
2005-09-30,36.5135
2005-10-31,38.4832
2005-11-30,34.4241
2005-12-30,25.1846
2006-01-31,37.0351
2006-02-28,34.6063
2006-03-31,16.8847
2006-04-28,-5.8034
2006-05-31,-3.1782
2006-06-30,-0.6278
2006-07-31,-22.4042
2006-08-31,-17.7263
2006-09-29,-18.7635
2006-10-31,-7.5888
2006-11-30,-19.3160
2006-12-29,-15.8607
2007-01-31,-12.0438
2007-02-28,11.4666
2007-03-30,10.2162
2007-04-30,19.6482
2007-05-31,49.6242
2007-06-29,24.9962
2007-07-31,20.4435
2007-08-31,24.9019
2007-09-28,26.1800
2007-10-31,32.8838
2007-11-30,24.1588
2007-12-31,33.7636
2008-01-31,17.3216
2008-02-29,-1.2994
2008-03-31,-18.1163
2008-04-30,-12.7533
2008-05-30,0.3076
2008-06-30,-20.4709
2008-07-31,-22.6970
2008-08-29,-20.6110
2008-09-30,-37.6877
2008-10-31,-56.2379
2008-11-28,-55.5936
2008-12-31,-32.3505
2009-01-30,-24.6669
2009-02-27,-45.1725
2009-03-31,-45.2336
2009-04-30,-36.7552
2009-05-29,-38.3754
2009-06-30,-40.9871
2009-07-31,-23.0546
2009-08-31,30.6740
2009-09-30,32.4607
2009-10-30,-0.9136
2009-11-30,-9.2212
2009-12-31,30.3060
2010-01-29,10.3317
2010-02-26,14.3574
2010-03-31,56.0458
2010-04-30,12.8946
2010-05-31,0
2010-06-30,-13.5055
2010-07-30,9.1910
2010-08-31,-8.8366
2010-09-30,-2.4383
2010-10-29,-4.9347
2010-11-30,3.1552
2010-12-31,-8.0979
2011-01-31,5.0360
2011-02-28,23.5772
2011-03-31,27.8203
2011-04-29,47.4020
2011-05-31,56.0373
2011-06-30,46.0331
2011-07-29,32.1496
2011-08-31,30.3863
2011-09-30,20.5101
2011-10-31,18.6802
2011-11-30,13.8445
2011-12-30,22.6405
