,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,16.0967
2000-09-29,36.0076
2000-10-31,57.3803
2000-11-30,59.6394
2000-12-29,41.2190
2001-01-31,22.8577
2001-02-28,33.4795
2001-03-30,13.2686
2001-04-30,7.4254
2001-05-31,30.7012
2001-06-29,9.6199
2001-07-31,9.1256
2001-08-31,-1.0433
2001-09-28,2.6123
2001-10-31,26.0653
2001-11-30,15.0807
2001-12-31,19.6410
2002-01-31,21.1338
2002-02-28,19.9888
2002-03-29,0
2002-04-30,14.4919
2002-05-31,-7.2994
2002-06-28,-23.7135
2002-07-31,-18.9808
2002-08-30,-23.4648
2002-09-30,-22.6408
2002-10-31,-24.5805
2002-11-29,-20.8177
2002-12-31,-23.9228
2003-01-31,-28.7025
2003-02-28,-29.8245
2003-03-31,6.6405
2003-04-30,19.9069
2003-05-30,14.7750
2003-06-30,16.5744
2003-07-31,-7.6887
2003-08-29,-5.5683
2003-09-30,6.0254
2003-10-31,10.6593
2003-11-28,28.9752
2003-12-31,26.8501
2004-01-30,10.7533
2004-02-27,0.1363
2004-03-31,-9.5624
2004-04-30,5.6836
2004-05-31,0
2004-06-30,7.5861
2004-07-30,8.9969
2004-08-31,15.9754
2004-09-30,7.5544
2004-10-29,11.5641
2004-11-30,10.2815
2004-12-31,33.7131
2005-01-31,19.1300
2005-02-28,13.6278
2005-03-31,10.4162
2005-04-29,25.7969
2005-05-31,24.0040
2005-06-30,17.3295
2005-07-29,15.2586
2005-08-31,3.1764
2005-09-30,-2.7589
2005-10-31,-5.2308
2005-11-30,-18.0843
2005-12-30,-9.8471
2006-01-31,-12.1283
2006-02-28,-8.6570
2006-03-31,-12.0134
2006-04-28,-9.1216
2006-05-31,-7.0412
2006-06-30,0.7640
2006-07-31,14.9819
2006-08-31,21.7912
2006-09-29,24.6717
2006-10-31,17.5937
2006-11-30,7.4330
2006-12-29,10.0346
2007-01-31,30.1385
2007-02-28,32.4567
2007-03-30,33.9475
2007-04-30,30.6729
2007-05-31,20.9975
2007-06-29,11.7100
2007-07-31,11.0193
2007-08-31,15.7335
2007-09-28,14.1211
2007-10-31,7.8634
2007-11-30,10.8818
2007-12-31,8.0959
2008-01-31,-3.0968
2008-02-29,-7.1295
2008-03-31,3.5702
2008-04-30,0.2991
2008-05-30,9.3699
2008-06-30,3.4207
2008-07-31,10.5406
2008-08-29,6.1568
2008-09-30,0.4725
2008-10-31,-5.7957
2008-11-28,-3.4486
2008-12-31,1.2084
2009-01-30,10.2318
2009-02-27,-11.1508
2009-03-31,-9.9954
2009-04-30,-25.9456
2009-05-29,-21.6602
2009-06-30,-18.5085
2009-07-31,-15.8119
2009-08-31,-14.9280
2009-09-30,-0.0777
2009-10-30,5.4098
2009-11-30,1.7555
2009-12-31,13.9039
2010-01-29,27.0944
2010-02-26,22.4198
2010-03-31,20.6175
2010-04-30,15.6856
2010-05-31,0
2010-06-30,1.1996
2010-07-30,1.3318
2010-08-31,-4.9826
2010-09-30,-0.4267
2010-10-29,-4.8568
2010-11-30,-12.5738
2010-12-31,-8.5688
2011-01-31,-11.2536
2011-02-28,1.6216
2011-03-31,3.2463
2011-04-29,11.3279
2011-05-31,7.2221
2011-06-30,4.6370
2011-07-29,-0.7842
2011-08-31,12.0981
2011-09-30,9.2642
2011-10-31,18.1074
2011-11-30,19.9564
2011-12-30,22.3164
