,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-39.4011
2000-09-29,-31.8116
2000-10-31,-41.0914
2000-11-30,-50.7793
2000-12-29,-48.3829
2001-01-31,-12.8421
2001-02-28,-17.3333
2001-03-30,-10.8448
2001-04-30,4.5630
2001-05-31,-20.0221
2001-06-29,0.3137
2001-07-31,24.2952
2001-08-31,40.0000
2001-09-28,10.6965
2001-10-31,-0.3418
2001-11-30,12.6040
2001-12-31,21.1140
2002-01-31,10.1572
2002-02-28,20.6748
2002-03-29,0
2002-04-30,35.3898
2002-05-31,41.0033
2002-06-28,29.6053
2002-07-31,6.7818
2002-08-30,-19.5136
2002-09-30,-26.2824
2002-10-31,-11.8353
2002-11-29,3.0432
2002-12-31,-9.0457
2003-01-31,-18.3159
2003-02-28,-15.3131
2003-03-31,-7.4710
2003-04-30,17.5309
2003-05-30,27.1475
2003-06-30,29.0436
2003-07-31,41.2342
2003-08-29,62.0984
2003-09-30,25.4737
2003-10-31,42.8113
2003-11-28,65.6078
2003-12-31,40.6491
2004-01-30,37.8042
2004-02-27,27.2506
2004-03-31,24.7905
2004-04-30,31.8305
2004-05-31,0
2004-06-30,26.6556
2004-07-30,11.8880
2004-08-31,7.9978
2004-09-30,15.4854
2004-10-29,14.5151
2004-11-30,25.9522
2004-12-31,36.8096
2005-01-31,23.8418
2005-02-28,26.3833
2005-03-31,8.8743
2005-04-29,-0.9116
2005-05-31,21.7316
2005-06-30,8.7917
2005-07-29,17.5061
2005-08-31,6.3135
2005-09-30,-3.1927
2005-10-31,4.4962
2005-11-30,8.1705
2005-12-30,15.1528
2006-01-31,21.5897
2006-02-28,24.4422
2006-03-31,15.0606
2006-04-28,18.7548
2006-05-31,6.4843
2006-06-30,14.2811
2006-07-31,4.2830
2006-08-31,-4.6368
2006-09-29,6.7835
2006-10-31,17.1683
2006-11-30,10.3938
2006-12-29,7.8462
2007-01-31,-0.8481
2007-02-28,-3.5582
2007-03-30,12.4848
2007-04-30,6.8081
2007-05-31,7.7443
2007-06-29,-2.3340
2007-07-31,-12.5195
2007-08-31,-7.8406
2007-09-28,-16.2245
2007-10-31,-12.4225
2007-11-30,-12.0829
2007-12-31,-8.4774
2008-01-31,-8.9734
2008-02-29,-11.0711
2008-03-31,-7.7454
2008-04-30,-10.3048
2008-05-30,6.2363
2008-06-30,9.0566
2008-07-31,3.7867
2008-08-29,13.0160
2008-09-30,-0.2941
2008-10-31,-7.2534
2008-11-28,-20.3934
2008-12-31,-18.8527
2009-01-30,-28.6801
2009-02-27,-28.9216
2009-03-31,-28.6314
2009-04-30,0.4034
2009-05-29,-19.6541
2009-06-30,-16.9195
2009-07-31,18.3807
2009-08-31,34.7163
2009-09-30,38.9233
2009-10-30,25.9582
2009-11-30,49.9813
2009-12-31,47.2700
2010-01-29,16.3983
2010-02-26,29.8487
2010-03-31,14.1177
2010-04-30,18.1980
2010-05-31,0
2010-06-30,-15.7971
2010-07-30,-11.0828
2010-08-31,-18.8775
2010-09-30,-13.0489
2010-10-29,-16.8693
2010-11-30,-10.0414
2010-12-31,-2.5068
2011-01-31,-6.8403
2011-02-28,-3.0230
2011-03-31,-12.1197
2011-04-29,5.5684
2011-05-31,-10.7742
2011-06-30,-18.2112
2011-07-29,-21.5027
2011-08-31,-25.7757
2011-09-30,-39.4352
2011-10-31,-34.8049
2011-11-30,-33.8795
