,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.6931
2000-09-29,24.5428
2000-10-31,15.0807
2000-11-30,10.5766
2000-12-29,7.7585
2001-01-31,23.2241
2001-02-28,22.0380
2001-03-30,38.5404
2001-04-30,32.2107
2001-05-31,68.4244
2001-06-29,31.9414
2001-07-31,78.4207
2001-08-31,62.7588
2001-09-28,22.1035
2001-10-31,41.3504
2001-11-30,24.8781
2001-12-31,13.7365
2002-01-31,34.4960
2002-02-28,28.5043
2002-03-29,0
2002-04-30,30.2578
2002-05-31,25.5727
2002-06-28,28.6664
2002-07-31,5.5552
2002-08-30,-7.3145
2002-09-30,-3.7428
2002-10-31,3.9690
2002-11-29,-10.8603
2002-12-31,-2.7815
2003-01-31,-12.1834
2003-02-28,-22.9462
2003-03-31,-11.7968
2003-04-30,4.9158
2003-05-30,39.0406
2003-06-30,37.5558
2003-07-31,31.6655
2003-08-29,32.0368
2003-09-30,40.2569
2003-10-31,38.1381
2003-11-28,37.5241
2003-12-31,21.3334
2004-01-30,1.8684
2004-02-27,8.2289
2004-03-31,-6.9618
2004-04-30,-15.1864
2004-05-31,0
2004-06-30,-24.8488
2004-07-30,-33.5212
2004-08-31,-36.2971
2004-09-30,-21.0224
2004-10-29,-12.8749
2004-11-30,-23.2829
2004-12-31,-8.8047
2005-01-31,3.9050
2005-02-28,20.7397
2005-03-31,-7.4492
2005-04-29,-6.2543
2005-05-31,1.1794
2005-06-30,-4.7762
2005-07-29,-1.5679
2005-08-31,-37.5343
2005-09-30,-32.3796
2005-10-31,-30.8868
2005-11-30,-31.8764
2005-12-30,-17.5025
2006-01-31,-12.9143
2006-02-28,8.2085
2006-03-31,7.3483
2006-04-28,0.4510
2006-05-31,15.9114
2006-06-30,16.5617
2006-07-31,11.6098
2006-08-31,9.5172
2006-09-29,32.9828
2006-10-31,23.3536
2006-11-30,11.7343
2006-12-29,15.2550
2007-01-31,26.7283
2007-02-28,8.3720
2007-03-30,26.9138
2007-04-30,42.3995
2007-05-31,46.9840
2007-06-29,22.0473
2007-07-31,3.2784
2007-08-31,7.0794
2007-09-28,-6.8851
2007-10-31,-16.3354
2007-11-30,-23.6467
2007-12-31,-32.6579
2008-01-31,-32.8616
2008-02-29,-40.9202
2008-03-31,-42.4689
2008-04-30,-37.7663
2008-05-30,-14.0384
2008-06-30,-28.4088
2008-07-31,-11.1795
2008-08-29,3.1407
2008-09-30,25.3550
2008-10-31,59.8757
2008-11-28,42.2024
2008-12-31,38.0134
2009-01-30,43.0620
2009-02-27,25.4571
2009-03-31,56.7747
2009-04-30,52.8147
2009-05-29,26.2990
2009-06-30,5.2670
2009-07-31,26.0226
2009-08-31,12.1385
2009-09-30,9.2168
2009-10-30,-0.1198
2009-11-30,16.2589
2009-12-31,-11.0844
2010-01-29,-5.6772
2010-02-26,8.5468
2010-03-31,28.8327
2010-04-30,29.5494
2010-05-31,0
2010-06-30,41.5474
2010-07-30,49.0501
2010-08-31,46.4766
2010-09-30,58.7662
2010-10-29,54.0109
2010-11-30,57.3414
2010-12-31,39.0375
2011-01-31,11.7935
2011-02-28,25.3955
2011-03-31,31.8315
2011-04-29,43.7511
2011-05-31,31.2091
2011-06-30,22.6212
2011-07-29,16.4798
2011-08-31,11.8487
2011-09-30,4.4617
2011-10-31,37.0821
2011-11-30,36.5905
2011-12-30,14.0762
