,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-54.7078
2000-09-29,-45.3094
2000-10-31,-47.8883
2000-11-30,-62.5643
2000-12-29,-71.8213
2001-01-31,-27.0453
2001-02-28,-54.5179
2001-03-30,-58.0024
2001-04-30,-48.6619
2001-05-31,-54.0159
2001-06-29,-66.5976
2001-07-31,-49.1765
2001-08-31,-50.0390
2001-09-28,-33.0011
2001-10-31,-34.5035
2001-11-30,-33.8296
2001-12-31,39.2663
2002-01-31,18.8079
2002-02-28,-11.7647
2002-03-29,0
2002-04-30,28.8889
2002-05-31,-0.6410
2002-06-28,-11.9355
2002-07-31,-46.7655
2002-08-30,-50.1149
2002-09-30,-55.5000
2002-10-31,-56.6891
2002-11-29,-37.4449
2002-12-31,-50.6599
2003-01-31,-49.2099
2003-02-28,-40.4255
2003-03-31,-16.4683
2003-04-30,15.7895
2003-05-30,123.6842
2003-06-30,88.8889
2003-07-31,105.8427
2003-08-29,90.7025
2003-09-30,87.0707
2003-10-31,92.5234
2003-11-28,185.7520
2003-12-31,201.1905
2004-01-30,212.2768
2004-02-27,128.5942
2004-03-31,45.2666
2004-04-30,16.3934
2004-05-31,0
2004-06-30,14.5940
2004-07-30,2.2161
2004-08-31,9.7856
2004-09-30,3.1617
2004-10-29,-10.1045
2004-11-30,-5.9063
2004-12-31,16.4330
2005-01-31,11.9707
2005-02-28,17.4336
2005-03-31,10.4972
2005-04-29,10.8782
2005-05-31,14.2461
2005-06-30,16.7780
2005-07-29,32.2251
2005-08-31,12.7555
2005-09-30,17.5685
2005-10-31,40.3177
2005-11-30,48.1032
2005-12-30,65.6871
2006-01-31,115.8802
2006-02-28,112.4585
2006-03-31,106.2691
2006-04-28,64.4415
2006-05-31,48.6222
2006-06-30,37.4699
2006-07-31,43.2698
2006-08-31,22.4183
2006-09-29,18.8867
2006-10-31,5.1016
2006-11-30,1.8190
2006-12-29,-12.7287
2007-01-31,-7.3708
2007-02-28,-10.2604
2007-03-30,2.9098
2007-04-30,4.4465
2007-05-31,7.1109
2007-06-29,-3.9147
2007-07-31,-16.9879
2007-08-31,-34.8934
2007-09-28,-43.3348
2007-10-31,-55.4756
2007-11-30,-80.9524
2007-12-31,-83.6255
2008-01-31,-77.3782
2008-02-29,-80.8863
2008-03-31,-84.2320
2008-04-30,-82.6881
2008-05-30,-72.6667
2008-06-30,-78.2247
2008-07-31,-76.8760
2008-08-29,-36.0000
2008-09-30,-29.8246
2008-10-31,-38.0952
2008-11-28,-73.1076
2008-12-31,-68.1440
2009-01-30,-65.7658
2009-02-27,-79.4344
2009-03-31,-66.4865
2009-04-30,-42.8000
2009-05-29,-52.1595
2009-06-30,-60.9091
2009-07-31,-41.8605
2009-08-31,23.9437
2009-09-30,62.0370
2009-10-30,24.7863
2009-11-30,43.8596
2009-12-31,37.5000
2010-01-29,-26.9231
2010-02-26,1.2579
2010-03-31,-8.7017
2010-04-30,32.0313
2010-05-31,0
2010-06-30,-33.5955
2010-07-30,-13.4320
2010-08-31,-16.2331
2010-09-30,-11.6970
2010-10-29,-17.3410
2010-11-30,-2.9605
2010-12-31,-2.4390
2011-01-31,-4.8276
2011-02-28,-0.1250
2011-03-31,10.3814
2011-04-29,19.5876
2011-05-31,13.3333
2011-06-30,-3.0218
2011-07-29,5.4449
2011-08-31,-17.8191
2011-09-30,-39.4282
2011-10-31,-35.0299
