,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,21.3013
2000-09-29,20.2602
2000-10-31,-2.6762
2000-11-30,-1.3661
2000-12-29,19.1709
2001-01-31,13.5943
2001-02-28,25.5988
2001-03-30,21.5306
2001-04-30,13.3455
2001-05-31,20.2182
2001-06-29,27.2234
2001-07-31,43.4585
2001-08-31,35.4383
2001-09-28,35.2587
2001-10-31,9.0317
2001-11-30,18.0256
2001-12-31,19.0210
2002-01-31,10.0545
2002-02-28,16.9455
2002-03-29,0
2002-04-30,29.3901
2002-05-31,18.4559
2002-06-28,5.5044
2002-07-31,0.4474
2002-08-30,-17.0130
2002-09-30,-27.3924
2002-10-31,-24.7646
2002-11-29,-20.0243
2002-12-31,-22.1509
2003-01-31,-19.1702
2003-02-28,-12.5856
2003-03-31,-3.9155
2003-04-30,-0.1146
2003-05-30,43.5792
2003-06-30,38.8923
2003-07-31,63.5808
2003-08-29,36.3222
2003-09-30,25.0080
2003-10-31,23.8729
2003-11-28,39.4147
2003-12-31,33.7644
2004-01-30,47.0246
2004-02-27,44.4782
2004-03-31,30.7531
2004-04-30,1.7342
2004-05-31,0
2004-06-30,19.1674
2004-07-30,25.0784
2004-08-31,27.0859
2004-09-30,16.9713
2004-10-29,6.0468
2004-11-30,3.4035
2004-12-31,7.2739
2005-01-31,28.6734
2005-02-28,42.6667
2005-03-31,24.7623
2005-04-29,19.4163
2005-05-31,22.4369
2005-06-30,21.4135
2005-07-29,27.6056
2005-08-31,28.4463
2005-09-30,20.6948
2005-10-31,23.1698
2005-11-30,17.3493
2005-12-30,16.0882
2006-01-31,21.9664
2006-02-28,14.6046
2006-03-31,7.4164
2006-04-28,0.7181
2006-05-31,-3.2278
2006-06-30,-3.5353
2006-07-31,6.4069
2006-08-31,7.2699
2006-09-29,12.3146
2006-10-31,30.2251
2006-11-30,36.6385
2006-12-29,37.7538
2007-01-31,51.1109
2007-02-28,41.9558
2007-03-30,44.4567
2007-04-30,52.5726
2007-05-31,38.2160
2007-06-29,18.8743
2007-07-31,-2.0774
2007-08-31,0.9396
2007-09-28,2.0388
2007-10-31,-1.6342
2007-11-30,-15.9048
2007-12-31,-19.4603
2008-01-31,-19.7662
2008-02-29,-14.9858
2008-03-31,-17.4634
2008-04-30,-25.0284
2008-05-30,-13.3733
2008-06-30,-33.5929
2008-07-31,-50.2401
2008-08-29,-41.5319
2008-09-30,-26.1440
2008-10-31,-46.4741
2008-11-28,-86.3296
2008-12-31,-90.0478
2009-01-30,-90.4977
2009-02-27,-95.4490
2009-03-31,-93.2946
2009-04-30,-81.8548
2009-05-29,-87.1100
2009-06-30,-79.8772
2009-07-31,-69.3654
2009-08-31,-27.2760
2009-09-30,84.8364
2009-10-30,6.2535
2009-11-30,131.0512
2009-12-31,275.1763
2010-01-29,149.0396
2010-02-26,121.0311
2010-03-31,109.8763
2010-04-30,169.5375
2010-05-31,0
2010-06-30,82.5758
2010-07-30,66.3462
2010-08-31,83.3935
2010-09-30,98.2935
2010-10-29,76.7089
2010-11-30,103.3994
2010-12-31,57.8288
2011-01-31,53.2833
2011-02-28,58.5739
2011-03-31,71.1572
2011-04-29,99.4175
2011-05-31,102.8689
2011-06-30,69.4684
2011-07-29,53.0063
2011-08-31,20.9722
2011-09-30,-11.4286
2011-10-31,-7.6100
2011-11-30,-20.0688
2011-12-30,-22.1065
