,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-22.2013
2000-09-29,-15.0446
2000-10-31,-21.1646
2000-11-30,-16.8865
2000-12-29,-4.7021
2001-01-31,14.7414
2001-02-28,34.7961
2001-03-30,14.3091
2001-04-30,15.9187
2001-05-31,22.4880
2001-06-29,14.2105
2001-07-31,-4.4712
2001-08-31,-3.7572
2001-09-28,5.5000
2001-10-31,-14.6667
2001-11-30,-13.4002
2001-12-31,-16.7630
2002-01-31,-12.2000
2002-02-28,-23.8020
2002-03-29,0
2002-04-30,-31.9338
2002-05-31,-25.6011
2002-06-28,-33.9795
2002-07-31,-42.5666
2002-08-30,-36.2152
2002-09-30,-48.0707
2002-10-31,-36.7510
2002-11-29,-29.8246
2002-12-31,-33.4610
2003-01-31,-13.1704
2003-02-28,-4.6827
2003-03-31,9.3477
2003-04-30,25.7633
2003-05-30,54.9303
2003-06-30,21.7556
2003-07-31,48.4083
2003-08-29,18.2500
2003-09-30,29.7155
2003-10-31,21.2313
2003-11-28,26.4990
2003-12-31,11.3127
2004-01-30,15.1589
2004-02-27,1.7409
2004-03-31,-14.5706
2004-04-30,-4.3364
2004-05-31,0
2004-06-30,-4.9242
2004-07-30,-12.9305
2004-08-31,-8.7771
2004-09-30,-7.3964
2004-10-29,-16.3354
2004-11-30,2.3119
2004-12-31,17.5376
2005-01-31,8.4019
2005-02-28,17.1324
2005-03-31,16.1514
2005-04-29,14.3937
2005-05-31,20.8095
2005-06-30,8.9487
2005-07-29,3.8062
2005-08-31,2.8990
2005-09-30,-6.2541
2005-10-31,-17.1903
2005-11-30,-18.1360
2005-12-30,-22.2458
2006-01-31,-13.6449
2006-02-28,-14.5094
2006-03-31,-15.0845
2006-04-28,2.6298
2006-05-31,1.3942
2006-06-30,11.4587
2006-07-31,25.0182
2006-08-31,33.5119
2006-09-29,40.4962
2006-10-31,44.9857
2006-11-30,52.6336
2006-12-29,54.2541
2007-01-31,55.8824
2007-02-28,19.9717
2007-03-30,18.2085
2007-04-30,23.7113
2007-05-31,18.9323
2007-06-29,20.2752
2007-07-31,4.2906
2007-08-31,-3.3392
2007-09-28,-15.3560
2007-10-31,-28.8038
2007-11-30,-25.6986
2007-12-31,-28.0952
2008-01-31,-34.7479
2008-02-29,-26.3138
2008-03-31,-28.5030
2008-04-30,-25.8732
2008-05-30,-11.6106
2008-06-30,-24.1745
2008-07-31,-12.6264
2008-08-29,8.6986
2008-09-30,10.8820
2008-10-31,-9.9361
2008-11-28,-10.9322
2008-12-31,-13.7732
2009-01-30,-28.6077
2009-02-27,-43.2529
2009-03-31,-39.4424
2009-04-30,-18.6203
2009-05-29,-39.3858
2009-06-30,-33.7073
2009-07-31,-13.6798
2009-08-31,2.0750
2009-09-30,9.4772
2009-10-30,-1.2135
2009-11-30,9.2994
2009-12-31,28.3128
2010-01-29,14.4041
2010-02-26,10.6284
2010-03-31,38.3624
2010-04-30,40.7028
2010-05-31,0
2010-06-30,0.1270
2010-07-30,28.7618
2010-08-31,11.0941
2010-09-30,3.8970
2010-10-29,23.5711
2010-11-30,30.0629
2010-12-31,25.7231
2011-01-31,24.5444
2011-02-28,45.1754
2011-03-31,35.4263
2011-04-29,36.7629
2011-05-31,42.4505
2011-06-30,45.1794
2011-07-29,37.9011
2011-08-31,10.7044
2011-09-30,3.3833
2011-10-31,9.3931
2011-11-30,0.3755
