,ROCR_daily_20
2000-01-31,1.0040
2000-02-29,0.8973
2000-03-31,1.0727
2000-04-28,1.0833
2000-05-31,1.0779
2000-06-30,0.9499
2000-07-31,0.9534
2000-08-31,0.9825
2000-09-29,1.1428
2000-10-31,1.0850
2000-11-30,0.9780
2000-12-29,1.1430
2001-01-31,0.9323
2001-02-28,1.0281
2001-03-30,0.8904
2001-04-30,1.0230
2001-05-31,1.0013
2001-06-29,1.0753
2001-07-31,0.9905
2001-08-31,0.9845
2001-09-28,0.9154
2001-10-31,0.9657
2001-11-30,0.9993
2001-12-31,1.0891
2002-01-31,0.9760
2002-02-28,1.0726
2002-03-29,0
2002-04-30,0.9175
2002-05-31,0.9923
2002-06-28,0.9461
2002-07-31,0.9842
2002-08-30,1.1222
2002-09-30,0.7970
2002-10-31,1.0526
2002-11-29,1.0285
2002-12-31,0.9498
2003-01-31,1.0192
2003-02-28,1.0535
2003-03-31,1.0056
2003-04-30,1.1414
2003-05-30,1.0456
2003-06-30,1.0067
2003-07-31,1.0760
2003-08-29,0.9996
2003-09-30,0.9940
2003-10-31,1.0613
2003-11-28,1.0193
2003-12-31,0.9882
2004-01-30,0.9560
2004-02-27,0.9914
2004-03-31,0.9726
2004-04-30,0.9828
2004-05-31,0
2004-06-30,1.0115
2004-07-30,0.9866
2004-08-31,1.0246
2004-09-30,0.9853
2004-10-29,1.0751
2004-11-30,1.0082
2004-12-31,1.0041
2005-01-31,0.9969
2005-02-28,1.0030
2005-03-31,1.0300
2005-04-29,1.0258
2005-05-31,1.0049
2005-06-30,1.0106
2005-07-29,0.9721
2005-08-31,0.9541
2005-09-30,1.0129
2005-10-31,1.0277
2005-11-30,1.0428
2005-12-30,0.9908
2006-01-31,1.0465
2006-02-28,1.0448
2006-03-31,1.0078
2006-04-28,1.0113
2006-05-31,1.0091
2006-06-30,0.9399
2006-07-31,1.0539
2006-08-31,0.9580
2006-09-29,1.0104
2006-10-31,1.0148
2006-11-30,0.9912
2006-12-29,1.0537
2007-01-31,1.0289
2007-02-28,1.0183
2007-03-30,0.9951
2007-04-30,0.9678
2007-05-31,0.9816
2007-06-29,0.9396
2007-07-31,0.9575
2007-08-31,0.9850
2007-09-28,0.9837
2007-10-31,0.8201
2007-11-30,0.9868
2007-12-31,0.8556
2008-01-31,1.2087
2008-02-29,0.8793
2008-03-31,0.9539
2008-04-30,0.9628
2008-05-30,0.8811
2008-06-30,0.7453
2008-07-31,0.9257
2008-08-29,0.8899
2008-09-30,1.3141
2008-10-31,0.8751
2008-11-28,0.8910
2008-12-31,0.9478
2009-01-30,0.6087
2009-02-27,0.5718
2009-03-31,1.1829
2009-04-30,1.0530
2009-05-29,1.2543
2009-06-30,0.7891
2009-07-31,1.2278
2009-08-31,1.2502
2009-09-30,1.0937
2009-10-30,0.8489
2009-11-30,0.9293
2009-12-31,0.9618
2010-01-29,1.4820
2010-02-26,0.9592
2010-03-31,1.1870
2010-04-30,1.3131
2010-05-31,0
2010-06-30,0.9071
2010-07-30,1.0212
2010-08-31,0.8151
2010-09-30,1.1085
2010-10-29,0.9784
2010-11-30,0.9511
2010-12-31,1.1489
2011-01-31,0.9732
2011-02-28,0.9974
2011-03-31,1.0096
2011-04-29,1.0598
2011-05-31,0.9795
2011-06-30,1.0412
2011-07-29,0.9121
2011-08-31,0.8350
2011-09-30,0.8446
2011-10-31,1.2690
2011-11-30,0.9658
2011-12-30,1.0239
2012-01-31,1.0338
2012-02-29,1.1295
2012-03-30,1.1379
2012-04-30,0.9501
2012-05-31,0.9333
2012-06-29,1.0659
2012-07-31,0.9272
2012-08-31,1.0174
2012-09-28,1.0758
2012-10-31,1.0332
2012-11-30,0.9219
2012-12-31,1.0663
2013-01-31,1.0605
2013-02-28,1.0263
2013-03-29,0
2013-04-30,1.0057
2013-05-31,1.1406
2013-06-28,1.0303
2013-07-31,1.0034
2013-08-30,0.9290
2013-09-30,0.9803
2013-10-31,1.0486
2013-11-29,1.0344
2013-12-31,1.0260
2014-01-31,0.9696
2014-02-28,1.0644
2014-03-31,1.0019
2014-04-30,0.9263
2014-05-30,1.0007
2014-06-30,1.0218
2014-07-31,0.9823
2014-08-29,1.0290
2014-09-30,0.9898
2014-10-31,1.0042
2014-11-28,0.9885
2014-12-31,1.0356
2015-01-30,0.8404
2015-02-27,1.1044
2015-03-31,1.0000
2015-04-30,1.0522
2015-05-29,1.0213
2015-06-30,1.0398
2015-07-31,0.9903
2015-08-31,0.9422
2015-09-30,0.9957
2015-10-30,1.0531
2015-11-30,1.0435
2015-12-31,0.9118
2016-01-29,0.8256
2016-02-29,0.9426
2016-03-31,1.0604
2016-04-29,1.1386
2016-05-31,1.0212
2016-06-30,0.8765
2016-07-29,1.1094
2016-08-31,1.1167
2016-09-30,1.0147
2016-10-31,1.0354
2016-11-30,1.2368
2016-12-30,1.0651
2017-01-31,0.9803
2017-02-28,1.0644
2017-03-31,0.9259
2017-04-28,0.9445
2017-05-31,1.0042
2017-06-30,1.0950
2017-07-31,1.0321
2017-08-31,0.9623
2017-09-29,1.0806
2017-10-31,0.9900
2017-11-30,1.0757
2017-12-29,1.0258
2018-01-31,1.0657
2018-02-28,1.0230
2018-03-30,0
2018-04-30,1.0658
2018-05-31,0.9972
2018-06-29,0.9466
2018-07-31,0.9762
2018-08-31,1.0047
2018-09-28,0.9432
