,ROCR_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,1.1873
2001-02-28,1.0042
2001-03-30,1.0783
2001-04-30,1.1506
2001-05-31,1.0129
2001-06-29,1.0281
2001-07-31,1.0176
2001-08-31,1.0045
2001-09-28,0.9805
2001-10-31,1.0186
2001-11-30,0.9585
2001-12-31,0.9752
2002-01-31,1.1293
2002-02-28,0.9927
2002-03-29,0
2002-04-30,1.0167
2002-05-31,0.9745
2002-06-28,1.0716
2002-07-31,1.0394
2002-08-30,0.9878
2002-09-30,0.9630
2002-10-31,1.0648
2002-11-29,0.9918
2002-12-31,0.9637
2003-01-31,0.9736
2003-02-28,1.0182
2003-03-31,1.0315
2003-04-30,1.0832
2003-05-30,1.0486
2003-06-30,1.0287
2003-07-31,1.0355
2003-08-29,0.9840
2003-09-30,1.0121
2003-10-31,1.0645
2003-11-28,1.0592
2003-12-31,1.0333
2004-01-30,1.0918
2004-02-27,1.0129
2004-03-31,1.0464
2004-04-30,0.7993
2004-05-31,0
2004-06-30,1.0308
2004-07-30,1.0117
2004-08-31,1.0491
2004-09-30,1.0393
2004-10-29,1.0216
2004-11-30,0.9864
2004-12-31,1.0642
2005-01-31,0.8940
2005-02-28,1.0291
2005-03-31,0.9428
2005-04-29,1.0617
2005-05-31,1.0705
2005-06-30,1.0374
2005-07-29,1.0542
2005-08-31,0.9511
2005-09-30,1.0005
2005-10-31,0.9618
2005-11-30,0.9962
2005-12-30,0.9798
2006-01-31,1.0971
2006-02-28,0.9881
2006-03-31,1.0708
2006-04-28,0.9548
2006-05-31,0.9869
2006-06-30,0.9957
2006-07-31,1.0534
2006-08-31,1.0973
2006-09-29,1.0018
2006-10-31,1.0479
2006-11-30,1.0295
2006-12-29,1.0344
2007-01-31,1.0951
2007-02-28,0.9618
2007-03-30,0.9984
2007-04-30,1.0305
2007-05-31,0.9820
2007-06-29,0.9206
2007-07-31,0.9096
2007-08-31,1.0926
2007-09-28,1.1090
2007-10-31,0.9932
2007-11-30,1.0363
2007-12-31,0.9973
2008-01-31,0.9728
2008-02-29,0.9612
2008-03-31,1.0965
2008-04-30,1.0460
2008-05-30,0.9819
2008-06-30,0.9263
2008-07-31,1.1530
2008-08-29,1.0247
2008-09-30,1.0278
2008-10-31,0.8733
2008-11-28,0.9090
2008-12-31,1.2099
2009-01-30,0.8960
2009-02-27,0.8475
2009-03-31,1.0401
2009-04-30,1.1241
2009-05-29,1.0266
2009-06-30,0.9927
2009-07-31,1.2005
2009-08-31,1.0645
2009-09-30,1.0384
2009-10-30,1.0723
2009-11-30,1.0200
2009-12-31,0.9730
2010-01-29,0.9362
2010-02-26,0.9950
2010-03-31,1.0683
2010-04-30,0.9965
2010-05-31,0
2010-06-30,0.9848
2010-07-30,1.0793
2010-08-31,1.0130
2010-09-30,1.0109
2010-10-29,1.0785
2010-11-30,0.9071
2010-12-31,1.0341
2011-01-31,1.0302
2011-02-28,1.0921
2011-03-31,1.0216
2011-04-29,1.0254
2011-05-31,0.9976
2011-06-30,1.0163
2011-07-29,1.0067
2011-08-31,1.0689
2011-09-30,0.9381
2011-10-31,1.1701
2011-11-30,0.9896
2011-12-30,1.0954
2012-01-31,1.0491
2012-02-29,0.9640
2012-03-30,1.0051
2012-04-30,1.0316
2012-05-31,0.9882
