,ROCR_daily_20
2000-01-31,1.0637
2000-02-29,0.8941
2000-03-31,1.0460
2000-04-28,1.1802
2000-05-31,1.0743
2000-06-30,0.9529
2000-07-31,1.0597
2000-08-31,1.0965
2000-09-29,1.0981
2000-10-31,1.0768
2000-11-30,1.0015
2000-12-29,1.1167
2001-01-31,0.9426
2001-02-28,1.0678
2001-03-30,0.9890
2001-04-30,1.0624
2001-05-31,1.0133
2001-06-29,0.9138
2001-07-31,1.0102
2001-08-31,1.0242
2001-09-28,0.9457
2001-10-31,0.9950
2001-11-30,0.9568
2001-12-31,1.0282
2002-01-31,0.9691
2002-02-28,1.0202
2002-03-29,0
2002-04-30,1.0187
2002-05-31,0.9866
2002-06-28,1.0219
2002-07-31,0.9251
2002-08-30,1.0907
2002-09-30,0.8090
2002-10-31,0.9543
2002-11-29,1.0750
2002-12-31,1.0936
2003-01-31,0.9717
2003-02-28,1.0242
2003-03-31,1.0210
2003-04-30,1.0629
2003-05-30,1.0786
2003-06-30,1.0150
2003-07-31,0.9350
2003-08-29,1.0321
2003-09-30,1.0114
2003-10-31,0.9806
2003-11-28,0.9949
2003-12-31,1.0404
2004-01-30,1.0052
2004-02-27,0.9852
2004-03-31,1.0058
2004-04-30,0.9910
2004-05-31,0
2004-06-30,1.0038
2004-07-30,1.0194
2004-08-31,1.0327
2004-09-30,1.0018
2004-10-29,0.9790
2004-11-30,1.0316
2004-12-31,1.0512
2005-01-31,1.0242
2005-02-28,1.0611
2005-03-31,1.0346
2005-04-29,1.0017
2005-05-31,0.9382
2005-06-30,1.0348
2005-07-29,1.0064
2005-08-31,0.9905
2005-09-30,1.0900
2005-10-31,0.8795
2005-11-30,1.0214
2005-12-30,1.0117
2006-01-31,0.9784
2006-02-28,1.0020
2006-03-31,0.9347
2006-04-28,1.0742
2006-05-31,0.9805
2006-06-30,1.0080
2006-07-31,1.0493
2006-08-31,1.0284
2006-09-29,0.9574
2006-10-31,1.0552
2006-11-30,0.9739
2006-12-29,1.0384
2007-01-31,0.9895
2007-02-28,1.0466
2007-03-30,1.0444
2007-04-30,1.0274
2007-05-31,0.9704
2007-06-29,0.9848
2007-07-31,0.9698
2007-08-31,1.0224
2007-09-28,0.9894
2007-10-31,1.0714
2007-11-30,1.0573
2007-12-31,1.0047
2008-01-31,0.9243
2008-02-29,0.9376
2008-03-31,1.0225
2008-04-30,1.0150
2008-05-30,1.0556
2008-06-30,1.0353
2008-07-31,0.9303
2008-08-29,1.0313
2008-09-30,0.9926
2008-10-31,0.8663
2008-11-28,1.0262
2008-12-31,1.0070
2009-01-30,0.9816
2009-02-27,0.8453
2009-03-31,1.1164
2009-04-30,0.9802
2009-05-29,1.0692
2009-06-30,1.0248
2009-07-31,1.0181
2009-08-31,0.9883
2009-09-30,1.0451
2009-10-30,1.0179
2009-11-30,1.0799
2009-12-31,1.0275
2010-01-29,0.9484
2010-02-26,1.0224
2010-03-31,1.0648
2010-04-30,0.9993
2010-05-31,0
2010-06-30,0.9753
2010-07-30,1.0772
2010-08-31,1.0015
2010-09-30,0.9954
2010-10-29,0.9871
2010-11-30,0.9880
2010-12-31,1.0147
2011-01-31,1.0192
2011-02-28,1.0516
2011-03-31,0.9818
2011-04-29,1.0385
2011-05-31,1.0361
2011-06-30,1.0212
2011-07-29,1.0037
2011-08-31,1.0116
2011-09-30,1.0449
2011-10-31,1.0351
2011-11-30,1.0340
2011-12-30,1.0337
2012-01-31,0.9427
2012-02-29,1.0191
2012-03-30,1.0137
2012-04-30,1.0191
2012-05-31,1.0092
2012-06-29,1.0459
2012-07-31,0.9985
2012-08-31,0.9741
2012-09-28,1.0080
2012-10-31,0.9994
2012-11-30,0.9928
2012-12-31,1.0135
2013-01-31,1.0225
2013-02-28,1.0376
2013-03-29,0
2013-04-30,1.0522
2013-05-31,0.9254
2013-06-28,1.0151
2013-07-31,1.0520
2013-08-30,0.9818
2013-09-30,1.0812
2013-10-31,1.0289
2013-11-29,1.0182
2013-12-31,1.0147
2014-01-31,1.0681
2014-02-28,1.0440
2014-03-31,1.0350
2014-04-30,1.0304
2014-05-30,0.9598
2014-06-30,1.0276
2014-07-31,0.9713
2014-08-29,1.0479
2014-09-30,0.9945
2014-10-31,1.0180
2014-11-28,1.0219
2014-12-31,1.0557
2015-01-30,0.9999
2015-02-27,0.9190
2015-03-31,0.9986
2015-04-30,1.0024
2015-05-29,0.9928
2015-06-30,0.9609
2015-07-31,1.0560
2015-08-31,0.9814
2015-09-30,1.0381
2015-10-30,1.0300
2015-11-30,0.9522
2015-12-31,1.0227
2016-01-29,1.0508
2016-02-29,0.9688
2016-03-31,1.0923
2016-04-29,0.9480
2016-05-31,1.0021
2016-06-30,1.0901
2016-07-29,1.0012
2016-08-31,0.9754
2016-09-30,1.0028
2016-10-31,1.0262
2016-11-30,0.9937
2016-12-30,1.0528
2017-01-31,0.9960
2017-02-28,1.0316
2017-03-31,1.0132
2017-04-28,1.0003
2017-05-31,1.0557
2017-06-30,0.9437
2017-07-31,1.0072
2017-08-31,1.0143
2017-09-29,0.9766
2017-10-31,1.0683
2017-11-30,1.0548
2017-12-29,0.9635
2018-01-31,0.9522
2018-02-28,0.9834
2018-03-30,0
2018-04-30,0.9921
2018-05-31,0.9824
2018-06-29,1.0761
2018-07-31,1.0476
2018-08-31,0.9813
2018-09-28,1.0016
2018-10-31,1.0161
2018-11-30,1.0593
2018-12-31,0.9798
2019-01-31,0.9868
2019-02-28,1.0802
2019-03-29,1.0250
2019-04-30,1.0154
2019-05-31,0.9766
2019-06-28,1.0408
2019-07-31,0.9601
2019-08-30,1.0212
2019-09-30,1.0563
2019-10-31,1.0368
2019-11-29,1.0068
2019-12-31,1.0214
2020-01-31,1.0462
2020-02-28,0.9145
2020-03-31,0.8658
2020-04-30,1.1030
2020-05-29,1.1022
2020-06-30,0.9519
2020-07-31,0.9799
2020-08-31,0.9765
2020-09-30,1.0263
2020-10-30,1.0068
2020-11-30,0.9770
2020-12-31,0.9442
2021-01-29,0.9842
2021-02-26,0.9401
2021-03-31,1.1018
2021-04-30,1.0552
